mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,0,1.0,1,1.0,0.5019731,1.00588,0.09865519,0.09865519,1.0,0.0019731037,0.02,-26.322607,2.2129803,0.7376601,0.17,0.0,0.1406561,0.0,0.0,3200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1,1.0,2,0.5019731,0.003816508,1.0354067,0.092170775,0.092170775,1.0,0.0018434154,0.02,-27.19927,2.2779403,0.75931346,0.24000001,0.0,0.13793102,0.0,0.0,6400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,2,0.0,2,0.003816508,0.0058546914,0.9917867,0.101909176,0.101909176,1.0,0.0020381834,0.02,-26.019754,2.1819744,0.72732484,0.15200001,0.0,0.13082676,0.0,0.01,9600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,3,0.0,2,0.0058546914,0.007858687,0.99370456,0.10146014,0.10146014,1.0,0.0020039957,0.019751556,-27.323154,2.1861937,0.7287313,0.16000001,0.0,0.13336188,0.01,0.02,12800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,4,0.0,2,0.007858687,0.009510258,1.0722753,0.08466905,0.08466905,1.0,0.0016515712,0.019506197,-27.838577,2.3590527,0.7863509,0.096,0.0,0.14840502,0.02,0.03,16000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,5,0.0,2,0.009510258,0.011395225,1.0094402,0.097849764,0.097849764,1.0,0.0018849669,0.019263888,-26.561377,2.2208128,0.740271,0.16000001,0.0,0.1580116,0.03,0.04,19200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,6,0.0,2,0.011395225,0.013211561,1.0201191,0.09547307,0.09547307,1.0,0.001816336,0.019024588,-27.306166,2.2443068,0.7481023,0.216,0.008,0.17779735,0.04,0.049999997,22400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,7,0.0,2,0.013211561,0.014900324,1.0463179,0.08988393,0.08988393,1.0,0.0016887628,0.018788261,-27.556913,2.3019454,0.76731515,0.17600001,0.008,0.15537989,0.049999997,0.059999995,25600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,8,0.0,2,0.014900324,0.016658159,1.0234797,0.09473714,0.09473714,1.0,0.0017578354,0.01855487,-27.525427,2.2517004,0.75056684,0.18400002,0.0,0.14523557,0.059999995,0.06999999,28800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,9,0.0,2,0.016658159,0.018230218,1.06656,0.08579064,0.08579064,1.0,0.00157206,0.018324377,-27.539244,2.346479,0.7821597,0.16000001,0.0,0.14567356,0.06999999,0.07999999,32000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,10,0.0,2,0.018230218,0.020036345,1.0008522,0.09980395,0.09980395,1.0,0.0018061269,0.018096749,-27.446363,2.2019188,0.73397297,0.14400001,0.0,0.15912569,0.07999999,0.08999999,35200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,11,0.0,2,0.020036345,0.021696562,1.0320069,0.092895165,0.092895165,1.0,0.0016602174,0.017871946,-27.137068,2.2704604,0.75682014,0.16000001,0.0,0.16092224,0.08999999,0.09999999,38400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,12,0.0,2,0.021696562,0.023569092,0.97431415,0.10609278,0.10609278,1.0,0.0018725311,0.01764994,-26.229753,2.143534,0.71451133,0.14400001,0.0,0.13180904,0.09999999,0.109999985,41600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,13,0.0,2,0.023569092,0.025129788,1.0479963,0.08953723,0.08953723,1.0,0.0015606955,0.017430687,-27.449257,2.3056378,0.768546,0.19999999,0.0,0.16590956,0.109999985,0.11999998,44800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,14,0.0,2,0.025129788,0.026647547,1.0546831,0.0881692,0.0881692,1.0,0.0015177588,0.01721416,-27.634941,2.3203492,0.7734498,0.128,0.0,0.119170584,0.11999998,0.12999998,48000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,15,0.0,2,0.026647547,0.028210178,1.0366006,0.09191775,0.09191775,1.0,0.0015626313,0.017000321,-27.87776,2.280567,0.760189,0.16800001,0.0,0.15292893,0.12999998,0.13999999,51200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,16,0.0,2,0.028210178,0.029719742,1.0461768,0.089913145,0.089913145,1.0,0.0015095643,0.01678914,-27.744823,2.3016348,0.7672116,0.15200001,0.0,0.15902571,0.13999999,0.14999999,54400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,17,0.0,2,0.029719742,0.031302117,1.0202899,0.09543552,0.09543552,1.0,0.0015823764,0.016580582,-27.533455,2.2446826,0.74822754,0.128,0.0,0.13562393,0.14999999,0.16,57600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,18,0.0,2,0.031302117,0.032898307,1.0110861,0.09747963,0.09747963,1.0,0.0015961914,0.016374616,-25.957994,2.224434,0.74147797,0.120000005,0.0,0.13911861,0.16,0.17,60800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,19,0.0,2,0.032898307,0.034357924,1.0445035,0.090260245,0.090260245,1.0,0.0014596172,0.016171208,-27.162146,2.2979536,0.76598454,0.120000005,0.0,0.15084688,0.17,0.18,64000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,20,0.0,2,0.034357924,0.035855204,1.0280101,0.093754,0.093754,1.0,0.0014972817,0.015970323,-27.520197,2.2616675,0.7538892,0.136,0.0,0.14952008,0.18,0.19000001,67200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,21,0.0,2,0.035855204,0.03754345,0.97044915,0.10704116,0.10704116,1.0,0.0016882464,0.015771937,-25.925533,2.1350307,0.71167696,0.104,0.0,0.124510564,0.19000001,0.20000002,70400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,22,0.0,2,0.03754345,0.039056025,1.0127395,0.09710922,0.09710922,1.0,0.0015125747,0.015576015,-27.047115,2.2280715,0.7426905,0.128,0.0,0.13879384,0.20000002,0.21000002,73600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,23,0.0,2,0.039056025,0.040480323,1.0334268,0.09259195,0.09259195,1.0,0.0014242982,0.015382526,-27.38982,2.2735844,0.7578615,0.14400001,0.0,0.1582836,0.21000002,0.22000003,76800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,24,0.0,2,0.040480323,0.041912194,1.0256956,0.09425501,0.09425501,1.0,0.0014318695,0.015191441,-27.140642,2.2565753,0.7521918,0.15200001,0.0,0.14205968,0.22000003,0.23000003,80000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,25,0.0,2,0.041912194,0.04325776,1.0472649,0.08968814,0.08968814,1.0,0.0013455669,0.01500273,-27.812798,2.304029,0.76800966,0.128,0.0,0.17970642,0.23000003,0.24000004,83200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,26,0.0,2,0.04325776,0.044479966,1.0835975,0.08249023,0.08249023,1.0,0.0012222051,0.014816362,-28.738182,2.3839622,0.7946541,0.14,0.0,0.18483953,0.24000004,0.25000003,86400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,27,0.0,2,0.044479966,0.045776807,1.0524268,0.08862845,0.08862845,1.0,0.0012968391,0.014632312,-27.207333,2.3153853,0.77179515,0.128,0.0,0.14920563,0.25000003,0.26000002,89600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,28,0.0,2,0.045776807,0.04714599,1.023423,0.09474952,0.09474952,1.0,0.0013691824,0.014450547,-27.588003,2.2515755,0.7505252,0.192,0.0,0.14729987,0.26000002,0.27,92800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,29,0.0,2,0.04714599,0.04842095,1.0489585,0.08933908,0.08933908,1.0,0.0012749615,0.0142710395,-27.535662,2.307755,0.7692517,0.128,0.0,0.1696001,0.27,0.28,96000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,30,0.0,2,0.04842095,0.04972109,1.0350378,0.09224911,0.09224911,1.0,0.001300137,0.014093762,-27.225882,2.2771285,0.75904286,0.15200001,0.0,0.18461117,0.28,0.29,99200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,31,0.0,2,0.04972109,0.051016204,1.0312897,0.09304869,0.09304869,1.0,0.0012951154,0.013918686,-27.467876,2.2688828,0.75629425,0.136,0.0,0.1396118,0.29,0.29999998,102400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,32,0.0,2,0.051016204,0.05244851,0.98213303,0.10419983,0.10419983,1.0,0.0014323085,0.013745786,-26.912268,2.1607358,0.7202453,0.23200001,0.0,0.15328918,0.29999998,0.30999997,105600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,33,0.0,2,0.05244851,0.053868353,0.980501,0.10459212,0.10459212,1.0,0.0014198414,0.013575032,-26.878723,2.1571453,0.71904844,0.17600001,0.0,0.15554637,0.30999997,0.31999996,108800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,34,0.0,2,0.053868353,0.055035584,1.0601553,0.08706522,0.08706522,1.0,0.0011672312,0.0134064015,-27.720642,2.3323882,0.7774627,0.15200001,0.0,0.165038,0.31999996,0.32999995,112000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,35,0.0,2,0.055035584,0.05639385,0.98889846,0.10258918,0.10258918,1.0,0.0013582669,0.013239865,-26.48457,2.17562,0.72520673,0.136,0.0,0.124210104,0.32999995,0.33999994,115200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,36,0.0,2,0.05639385,0.057561446,1.0491619,0.08929725,0.08929725,1.0,0.0011675969,0.013075396,-27.69292,2.3082023,0.7694008,0.18400002,0.0,0.16494758,0.33999994,0.34999993,118400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,37,0.0,2,0.057561446,0.058799453,1.0183028,0.09587319,0.09587319,1.0,0.0012380078,0.012912972,-26.203255,2.240311,0.7467703,0.17600001,0.008,0.13446864,0.34999993,0.35999992,121600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,38,0.0,2,0.058799453,0.05988378,1.0704364,0.08502833,0.08502833,1.0,0.0010843292,0.012752565,-27.85397,2.355007,0.78500235,0.14400001,0.0,0.1417829,0.35999992,0.36999992,124800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,39,0.0,2,0.05988378,0.060898785,1.0937011,0.080593295,0.080593295,1.0,0.0010150039,0.0125941485,-28.211426,2.4061906,0.8020636,0.17,0.0,0.17034175,0.36999992,0.3799999,128000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,40,0.0,2,0.060898785,0.062056035,1.0313135,0.09304359,0.09304359,1.0,0.0011572484,0.012437702,-27.07822,2.2689352,0.7563118,0.2,0.0,0.14369659,0.3799999,0.3899999,131200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,41,0.0,2,0.062056035,0.06320961,1.027266,0.09391479,0.09391479,1.0,0.0011535741,0.012283199,-27.151579,2.2600303,0.75334346,0.17600001,0.0,0.17774035,0.3899999,0.3999999,134400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,42,0.0,2,0.06320961,0.06424774,1.0676297,0.08557961,0.08557961,1.0,0.0010381334,0.012130615,-27.995792,2.3488321,0.7829441,0.104,0.0,0.1795592,0.3999999,0.40999988,137600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,43,0.0,2,0.06424774,0.065331936,1.043347,0.09050092,0.09050092,1.0,0.0010841943,0.011979925,-26.761162,2.2954092,0.7651364,0.16000001,0.0,0.15461807,0.40999988,0.41999987,140800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,44,0.0,2,0.065331936,0.06646232,1.0197979,0.095543705,0.095543705,1.0,0.001130388,0.011831109,-27.104008,2.2436001,0.74786675,0.136,0.0,0.15532322,0.41999987,0.42999986,144000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,45,0.0,2,0.06646232,0.0675528,1.0299808,0.09332955,0.09332955,1.0,0.0010904755,0.011684139,-27.15986,2.266003,0.7553343,0.16800001,0.0,0.20607153,0.42999986,0.43999985,147200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,46,0.0,2,0.0675528,0.06865614,1.0194595,0.09561818,0.09561818,1.0,0.001103338,0.011538997,-26.772503,2.2428555,0.74761856,0.128,0.0,0.13604645,0.43999985,0.44999984,150400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,47,0.0,2,0.06865614,0.06973088,1.0254378,0.094310954,0.094310954,1.0,0.0010747354,0.011395658,-27.474796,2.2560081,0.7520027,0.120000005,0.0,0.15151517,0.44999984,0.45999983,153600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,48,0.0,2,0.06973088,0.06973088,1.1056261,0.0,0.07841043,0.0,0.0,0.011254099,-28.094688,2.432426,0.81080866,0.080000006,0.0,0.16421995,0.45999983,0.46999982,156800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,49,0.0,2,0.06973088,0.07081939,1.0090475,0.09793826,0.09793826,1.0,0.0010885152,0.011114299,-26.886148,2.2199488,0.73998296,0.15200001,0.0,0.1364694,0.46999982,0.4799998,160000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,50,0.0,2,0.07081939,0.071867265,1.0201452,0.09546734,0.09546734,1.0,0.0010478719,0.010976234,-27.394615,2.2443643,0.74812144,0.128,0.0,0.13893461,0.4799998,0.4899998,163200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,51,0.0,2,0.071867265,0.07302839,0.97014546,0.10711603,0.10711603,1.0,0.0011611255,0.010839886,-25.8969,2.1343627,0.7114543,0.224,0.0,0.1460924,0.4899998,0.4999998,166400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,52,0.0,2,0.07302839,0.07413884,0.9840979,0.10372944,0.10372944,1.0,0.0011104476,0.01070523,-26.49984,2.1650586,0.72168624,0.24,0.0,0.16621473,0.4999998,0.5099998,169600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,53,0.0,2,0.07413884,0.07503543,1.0715727,0.084806144,0.084806144,1.0,0.0008965916,0.010572248,-28.412724,2.357507,0.7858357,0.136,0.0,0.16924763,0.5099998,0.5199998,172800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,54,0.0,2,0.07503543,0.07601192,1.0290729,0.09352488,0.09352488,1.0,0.0009764856,0.010440918,-26.88757,2.2640054,0.7546685,0.14400001,0.0,0.15874818,0.5199998,0.5299998,176000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,55,0.0,2,0.07601192,0.07700826,1.0149016,0.09662697,0.09662697,1.0,0.0009963419,0.01031122,-26.451118,2.2328281,0.74427605,0.192,0.0,0.13149582,0.5299998,0.5399998,179200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,56,0.0,2,0.07700826,0.07802456,1.0008615,0.09980183,0.09980183,1.0,0.0010162952,0.010183131,-27.494608,2.2019393,0.7339798,0.14400001,0.0,0.14260587,0.5399998,0.5499998,182400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,57,0.0,2,0.07802456,0.07907655,0.9804406,0.10460666,0.10460666,1.0,0.0010519908,0.0100566335,-26.695158,2.1570125,0.71900415,0.192,0.0,0.12306125,0.5499998,0.55999976,185600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,58,0.0,2,0.07907655,0.07998959,1.0365342,0.091931805,0.091931805,1.0,0.0009130399,0.009931709,-28.143642,2.2804208,0.7601403,0.2,0.0,0.16405918,0.55999976,0.56999975,188800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,59,0.0,2,0.07998959,0.08088119,1.0414225,0.09090284,0.09090284,1.0,0.00089160557,0.009808335,-27.680103,2.2911751,0.76372504,0.208,0.0,0.16771467,0.56999975,0.57999974,192000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,60,0.0,2,0.08088119,0.081727795,1.0584874,0.087400235,0.087400235,1.0,0.00084660196,0.009686495,-27.630686,2.328719,0.77623963,0.136,0.0,0.14960817,0.57999974,0.58999974,195200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,61,0.0,2,0.081727795,0.08263639,1.0223652,0.09498058,0.09498058,1.0,0.00090860005,0.009566166,-28.012598,2.2492483,0.7497494,0.112,0.0,0.16388394,0.58999974,0.5999997,198400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,62,0.0,2,0.08263639,0.08346388,1.0575515,0.08758877,0.08758877,1.0,0.0008274804,0.009447334,-28.027723,2.3266597,0.7755532,0.16800001,0.0,0.18632938,0.5999997,0.6099997,201600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,63,0.0,2,0.08346388,0.08423855,1.0807627,0.08303042,0.08303042,1.0,0.0007746719,0.009329977,-28.695076,2.3777256,0.79257524,0.128,0.0,0.15817189,0.6099997,0.6199997,204800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,64,0.0,2,0.08423855,0.08506292,1.0483316,0.089468144,0.089468144,1.0,0.0008243665,0.009214079,-27.723396,2.3063755,0.76879185,0.15200001,0.0,0.15419811,0.6199997,0.6299997,208000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,65,0.0,2,0.08506292,0.0859739,0.9995146,0.10011183,0.10011183,1.0,0.00091097964,0.00909962,-27.66677,2.198976,0.73299205,0.19,0.0,0.15575127,0.6299997,0.6399997,211200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,66,0.0,2,0.0859739,0.08682057,1.0258825,0.094214454,0.094214454,1.0,0.000846666,0.008986583,-27.971367,2.2569866,0.7523289,0.128,0.0,0.14546098,0.6399997,0.6499997,214400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,67,0.0,2,0.08682057,0.087625735,1.0422832,0.09072288,0.09072288,1.0,0.000805161,0.00887495,-27.845871,2.2930686,0.76435626,0.120000005,0.0,0.15845147,0.6499997,0.65999967,217600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,68,0.0,2,0.087625735,0.0884973,1.0024339,0.09944114,0.09944114,1.0,0.00087157206,0.008764703,-26.258492,2.2053986,0.7351329,0.128,0.0,0.14221814,0.65999967,0.66999966,220800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,69,0.0,2,0.0884973,0.08936674,0.9980705,0.10044528,0.10044528,1.0,0.0008694369,0.008655827,-26.60653,2.1957989,0.731933,0.17600001,0.0,0.14440206,0.66999966,0.67999965,224000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,70,0.0,2,0.08936674,0.09016476,1.029868,0.093353786,0.093353786,1.0,0.0007980164,0.008548303,-27.200302,2.265755,0.75525165,0.104,0.0,0.14634654,0.67999965,0.68999964,227200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,71,0.0,2,0.09016476,0.091003306,1.0029247,0.09932882,0.09932882,1.0,0.00083854527,0.008442114,-27.483908,2.2064784,0.7354928,0.15200001,0.0,0.13090573,0.68999964,0.69999963,230400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,72,0.0,2,0.091003306,0.09180691,1.0159806,0.09638719,0.09638719,1.0,0.00080360356,0.008337244,-26.97778,2.2352018,0.7450673,0.14400001,0.0,0.17848489,0.69999963,0.7099996,233600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,73,0.0,2,0.09180691,0.09254444,1.0478187,0.089573875,0.089573875,1.0,0.0007375224,0.008233678,-27.301762,2.305247,0.7684157,0.128,0.0,0.15064578,0.7099996,0.7199996,236800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,74,0.0,2,0.09254444,0.09329667,1.0338122,0.09250981,0.09250981,1.0,0.000752234,0.008131397,-26.905083,2.2744322,0.7581441,0.128,0.0,0.15227541,0.7199996,0.7299996,240000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,75,0.0,2,0.09329667,0.09410798,0.99555117,0.10102965,0.10102965,1.0,0.0008113072,0.008030388,-27.183973,2.1902564,0.7300855,0.16000001,0.0,0.1516335,0.7299996,0.7399996,243200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,76,0.0,2,0.09410798,0.09482374,1.0445368,0.090253316,0.090253316,1.0,0.00071576587,0.007930633,-27.304495,2.2980268,0.766009,0.136,0.0,0.13735543,0.7399996,0.7499996,246400
