mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,77,0.0,2,0.09482374,0.09551794,1.0523944,0.088635065,0.088635065,1.0,0.00069420016,0.007832116,-27.436932,2.3153138,0.7717713,0.120000005,0.0,0.17925678,0.7499996,0.7599996,249600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,78,0.0,2,0.09551794,0.09621568,1.0447565,0.090207666,0.090207666,1.0,0.0006977405,0.007734825,-27.811308,2.2985103,0.76617014,0.14999999,0.0,0.15189567,0.7599996,0.76999956,252800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,79,0.0,2,0.09621568,0.096824825,1.0983008,0.07974421,0.07974421,1.0,0.0006091454,0.007638741,-28.854828,2.41631,0.80543673,0.104,0.0,0.14253163,0.76999956,0.77999955,256000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,80,0.0,2,0.096824825,0.097528346,1.0303165,0.093257435,0.093257435,1.0,0.00070352026,0.0075438516,-27.476732,2.2667415,0.75558054,0.16800001,0.0,0.17244577,0.77999955,0.78999954,259200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,81,0.0,2,0.097528346,0.09818454,1.0551299,0.08807854,0.08807854,1.0,0.0006561975,0.00745014,-27.95189,2.3213322,0.7737774,0.120000005,0.0,0.14193247,0.78999954,0.79999954,262400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,82,0.0,2,0.09818454,0.09884273,1.0483828,0.0894576,0.0894576,1.0,0.0006581927,0.0073575936,-28.076965,2.306488,0.76882935,0.128,0.0,0.16633332,0.79999954,0.8099995,265600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,83,0.0,2,0.09884273,0.09960694,0.978098,0.105172455,0.105172455,1.0,0.00076420355,0.007266195,-26.52197,2.1518586,0.7172862,0.16800001,0.0,0.1307896,0.8099995,0.8199995,268800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,84,0.0,2,0.09960694,0.100255035,1.044239,0.09031522,0.09031522,1.0,0.0006480961,0.007175934,-27.724264,2.2973719,0.76579064,0.16000001,0.0,0.15968992,0.8199995,0.8299995,272000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,85,0.0,2,0.100255035,0.10089608,1.0435579,0.090456985,0.090456985,1.0,0.0006410499,0.0070867925,-28.317375,2.2958732,0.7652911,0.08800001,0.0,0.16321056,0.8299995,0.8399995,275200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,86,0.0,2,0.10089608,0.101551,1.0288352,0.093576066,0.093576066,1.0,0.00065491634,0.006998759,-27.346613,2.2634826,0.7544942,0.16800001,0.0,0.14316133,0.8399995,0.8499995,278400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,87,0.0,2,0.101551,0.10220687,1.0227726,0.09489153,0.09489153,1.0,0.0006558731,0.006911819,-27.144556,2.2501445,0.75004816,0.120000005,0.0,0.14279823,0.8499995,0.8599995,281600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,88,0.0,2,0.10220687,0.10283084,1.0389966,0.09141204,0.09141204,1.0,0.00062397483,0.0068259593,-26.837255,2.2858381,0.7619461,0.056,0.0,0.14915937,0.8599995,0.86999947,284800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,89,0.0,2,0.10283084,0.10339866,1.0745267,0.08423127,0.08423127,1.0,0.000567817,0.006741166,-27.566643,2.3640058,0.78800195,0.128,0.0,0.17146116,0.86999947,0.87999946,288000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,90,0.0,2,0.10339866,0.10411208,0.9699608,0.107161604,0.107161604,1.0,0.00071342045,0.006657426,-25.49133,2.1339564,0.71131885,0.256,0.008,0.13645178,0.87999946,0.88999945,291200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,91,0.0,2,0.10411208,0.10477913,0.9937199,0.10145656,0.10145656,1.0,0.0006670491,0.0065747257,-26.2789,2.1862273,0.7287425,0.11,0.0,0.15193304,0.88999945,0.89999944,294400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,92,0.0,2,0.10477913,0.10546676,0.9750953,0.10590212,0.10590212,1.0,0.00068762817,0.006493054,-26.549744,2.1452525,0.7150842,0.216,0.0,0.14450768,0.89999944,0.90999943,297600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,93,0.0,2,0.10546676,0.1060966,1.0077891,0.09822248,0.09822248,1.0,0.0006298414,0.0064123957,-27.403316,2.2171803,0.7390601,0.14400001,0.0,0.14421523,0.90999943,0.9199994,300800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,94,0.0,2,0.1060966,0.106739774,0.99326384,0.10156315,0.10156315,1.0,0.00064317306,0.00633274,-26.72736,2.185224,0.72840804,0.18400002,0.0,0.1521714,0.9199994,0.9299994,304000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,95,0.0,2,0.106739774,0.10740103,0.97579676,0.10573123,0.10573123,1.0,0.00066125084,0.006254073,-25.97261,2.1467957,0.7155986,0.16000001,0.0,0.13767843,0.9299994,0.9399994,307200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,96,0.0,2,0.10740103,0.10802609,0.9948108,0.101202026,0.101202026,1.0,0.0006250626,0.006176384,-26.809704,2.1886275,0.7295425,0.14400001,0.0,0.15476848,0.9399994,0.9499994,310400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,97,0.0,2,0.10802609,0.108618,1.0130479,0.09704027,0.09704027,1.0,0.0005919126,0.0060996595,-26.238586,2.22875,0.7429167,0.15200001,0.0,0.16297771,0.9499994,0.9599994,313600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,98,0.0,2,0.108618,0.109183915,1.0271225,0.09394583,0.09394583,1.0,0.0005659192,0.0060238885,-27.539225,2.2597146,0.7532382,0.136,0.0,0.17314866,0.9599994,0.9699994,316800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,99,0.0,2,0.109183915,0.10970777,1.0552325,0.088057734,0.088057734,1.0,0.0005238606,0.0059490586,-27.972347,2.321558,0.7738527,0.120000005,0.0,0.14151227,0.9699994,0.97999936,320000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,100,0.0,2,0.10970777,0.11024803,1.0364212,0.091955744,0.091955744,1.0,0.0005402545,0.005875158,-27.763699,2.280172,0.7600574,0.136,0.0,0.17123245,0.97999936,0.98999935,323200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,101,0.0,2,0.11024803,0.11073826,1.073191,0.08449072,0.08449072,1.0,0.00049023,0.005802176,-28.158337,2.3610675,0.78702253,0.18400002,0.0,0.15434515,0.98999935,0.99999934,326400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,102,0.0,2,0.11073826,0.11133528,0.9821762,0.10418947,0.10418947,1.0,0.0005970162,0.005730101,-25.59984,2.1608307,0.72027695,0.15200001,0.0,0.13663629,0.99999934,1.0099994,329600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,103,0.0,2,0.11133528,0.11185177,1.0396693,0.09127055,0.09127055,1.0,0.0005164927,0.0056589195,-27.282207,2.287318,0.76243937,0.128,0.0,0.14873423,1.0099994,1.0199994,332800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,104,0.0,2,0.11185177,0.11233297,1.0649755,0.08610422,0.08610422,1.0,0.00048120404,0.005588623,-27.647795,2.3429928,0.78099763,0.14,0.0,0.15962295,1.0199994,1.0299994,336000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,105,0.0,2,0.11233297,0.11285746,1.0221376,0.095030345,0.095030345,1.0,0.0005244916,0.005519201,-27.297323,2.2487476,0.7495825,0.14400001,0.0,0.14470835,1.0299994,1.0399994,339200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,106,0.0,2,0.11285746,0.11337794,1.020039,0.09549069,0.09549069,1.0,0.0005204853,0.0054506394,-27.765486,2.2441306,0.74804354,0.18400002,0.0,0.14713155,1.0399994,1.0499994,342400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,107,0.0,2,0.11337794,0.113902174,1.0114989,0.097387016,0.097387016,1.0,0.0005242276,0.0053829313,-26.573088,2.225342,0.7417807,0.17600001,0.0,0.15629658,1.0499994,1.0599993,345600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,108,0.0,2,0.113902174,0.11439404,1.0337468,0.09252374,0.09252374,1.0,0.00049186207,0.0053160638,-26.595762,2.2742884,0.75809616,0.120000005,0.0,0.15144852,1.0599993,1.0699993,348800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,109,0.0,2,0.11439404,0.114875026,1.0380301,0.09161569,0.09161569,1.0,0.0004809848,0.0052500265,-27.317251,2.283712,0.7612373,0.216,0.0,0.15991639,1.0699993,1.0799993,352000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,110,0.0,2,0.114875026,0.11539107,1.0020489,0.09952934,0.09952934,1.0,0.0005160407,0.0051848097,-27.256615,2.2045515,0.7348505,0.192,0.0,0.15778236,1.0799993,1.0899993,355200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,111,0.0,2,0.11539107,0.11586489,1.0336894,0.09253598,0.09253598,1.0,0.00047382154,0.005120403,-27.04777,2.274162,0.758054,0.208,0.0,0.14866853,1.0899993,1.0999993,358400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,112,0.0,2,0.11586489,0.116396055,0.97864205,0.10504079,0.10504079,1.0,0.0005311699,0.005056796,-25.666138,2.1530554,0.71768516,0.16800001,0.0,0.14624153,1.0999993,1.1099993,361600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,113,0.0,2,0.116396055,0.11682603,1.0650074,0.0860979,0.0860979,1.0,0.00042997123,0.0049939803,-27.442545,2.343063,0.78102106,0.14400001,0.0,0.13414834,1.1099993,1.1199993,364800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,114,0.0,2,0.11682603,0.11735208,0.97198755,0.10666266,0.10666266,1.0,0.00052605424,0.0049319435,-26.548786,2.1384153,0.71280515,0.216,0.0,0.15589331,1.1199993,1.1299993,368000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,115,0.0,2,0.11735208,0.117824756,1.0130324,0.097043745,0.097043745,1.0,0.00047266885,0.0048706783,-27.451868,2.228716,0.7429053,0.15200001,0.0,0.15407173,1.1299993,1.1399993,371200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,116,0.0,2,0.117824756,0.11829375,1.0109963,0.09749977,0.09749977,1.0,0.00046899082,0.0048101735,-27.63667,2.2242362,0.7414121,0.16000001,0.0,0.15775532,1.1399993,1.1499993,374400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,117,0.0,2,0.11829375,0.11875436,1.0134012,0.09696139,0.09696139,1.0,0.00046060738,0.004750421,-27.186228,2.229527,0.7431757,0.13,0.0,0.14537168,1.1499993,1.1599993,377600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,118,0.0,2,0.11875436,0.11917953,1.0427365,0.09062824,0.09062824,1.0,0.0004251742,0.00469141,-28.261873,2.2940662,0.76468873,0.112,0.0,0.14909363,1.1599993,1.1699992,380800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,119,0.0,2,0.11917953,0.119629025,1.0131496,0.09701756,0.09701756,1.0,0.00044949522,0.004633133,-26.672525,2.2289736,0.7429912,0.208,0.0,0.16386372,1.1699992,1.1799992,384000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,120,0.0,2,0.119629025,0.12011494,0.97388536,0.10619757,0.10619757,1.0,0.00048591537,0.004575579,-26.72301,2.1425905,0.71419686,0.17600001,0.0,0.14011458,1.1799992,1.1899992,387200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,121,0.0,2,0.12011494,0.120580815,0.98674625,0.10309882,0.10309882,1.0,0.00046587677,0.0045187403,-26.816832,2.170885,0.7236284,0.136,0.0,0.16333929,1.1899992,1.1999992,390400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,122,0.0,2,0.120580815,0.12097493,1.0539699,0.08831411,0.08831411,1.0,0.0003941112,0.0044626077,-27.933979,2.31878,0.7729267,0.136,0.0,0.15922727,1.1999992,1.2099992,393600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,123,0.0,2,0.12097493,0.12136833,1.0493206,0.08926464,0.08926464,1.0,0.00039340465,0.0044071726,-28.738008,2.3085513,0.7695171,0.16800001,0.0,0.18606445,1.2099992,1.2199992,396800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,124,0.0,2,0.12136833,0.121792965,1.0107192,0.09756202,0.09756202,1.0,0.00042463146,0.0043524257,-27.395063,2.2236266,0.7412089,0.14400001,0.0,0.1668255,1.2199992,1.2299992,400000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,125,0.0,2,0.121792965,0.12220468,1.0187055,0.09578433,0.09578433,1.0,0.00041171542,0.0042983587,-26.84679,2.2411969,0.74706566,0.128,0.0,0.15256862,1.2299992,1.2399992,403200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,126,0.0,2,0.12220468,0.122626014,1.0032519,0.09925402,0.09925402,1.0,0.0004213297,0.0042449636,-27.125462,2.2071984,0.7357328,0.136,0.0,0.15512569,1.2399992,1.2499992,406400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,127,0.0,2,0.122626014,0.123055466,0.989532,0.10243962,0.10243962,1.0,0.00042945068,0.004192232,-27.303997,2.1770139,0.7256713,0.192,0.0,0.16041307,1.2499992,1.2599992,409600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,128,0.0,2,0.123055466,0.12348119,0.9878895,0.10282779,0.10282779,1.0,0.00042572303,0.0041401554,-26.830305,2.1734004,0.7244668,0.16000001,0.0,0.13825381,1.2599992,1.2699991,412800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,129,0.0,2,0.12348119,0.12389975,0.98983043,0.10236926,0.10236926,1.0,0.0004185598,0.0040887254,-25.833387,2.1776705,0.72589016,0.216,0.008,0.124975346,1.2699991,1.2799991,416000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,130,0.0,2,0.12389975,0.124275126,1.031692,0.09296255,0.09296255,1.0,0.00037537667,0.0040379344,-27.603363,2.2697678,0.7565893,0.17999999,0.0,0.16081625,1.2799991,1.2899991,419200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,131,0.0,2,0.124275126,0.124671124,1.0030408,0.09930228,0.09930228,1.0,0.00039599507,0.0039877743,-26.814201,2.2067337,0.73557794,0.17600001,0.0,0.15539844,1.2899991,1.2999991,422400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,132,0.0,2,0.124671124,0.12506717,0.9975507,0.100565545,0.100565545,1.0,0.000396051,0.0039382377,-26.210804,2.1946554,0.7315518,0.128,0.0,0.14471227,1.2999991,1.3099991,425600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,133,0.0,2,0.12506717,0.1254154,1.0480218,0.08953199,0.08953199,1.0,0.00034821822,0.0038893165,-28.346643,2.3056939,0.76856464,0.128,0.0,0.16202782,1.3099991,1.3199991,428800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,134,0.0,2,0.1254154,0.12579481,1.005325,0.09878137,0.09878137,1.0,0.00037941948,0.0038410025,-26.702759,2.211759,0.73725307,0.216,0.008,0.15104137,1.3199991,1.3299991,432000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,135,0.0,2,0.12579481,0.12618102,0.99220073,0.10181206,0.10181206,1.0,0.00038620253,0.0037932887,-27.216587,2.1828852,0.7276284,0.18400002,0.008,0.16388036,1.3299991,1.3399991,435200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,136,0.0,2,0.12618102,0.12654671,1.0104828,0.097615145,0.097615145,1.0,0.00036568267,0.0037461675,-26.656322,2.2231066,0.7410356,0.18400002,0.0,0.15241596,1.3399991,1.3499991,438400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,137,0.0,2,0.12654671,0.1269097,1.0082573,0.09811664,0.09811664,1.0,0.00036299546,0.0036996321,-26.852873,2.2182102,0.7394034,0.16800001,0.0,0.1376938,1.3499991,1.3599991,441600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,138,0.0,2,0.1269097,0.12725778,1.021053,0.095268,0.095268,1.0,0.0003480783,0.0036536746,-26.594414,2.2463613,0.7487871,0.08800001,0.0,0.14186268,1.3599991,1.369999,444800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,139,0.0,2,0.12725778,0.12759393,1.0307593,0.09316239,0.09316239,1.0,0.00033615672,0.003608288,-26.727642,2.2677157,0.7559053,0.17600001,0.0,0.17790858,1.369999,1.379999,448000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,140,0.0,2,0.12759393,0.12796266,0.9851639,0.10347515,0.10347515,1.0,0.0003687301,0.003563465,-26.49143,2.167404,0.722468,0.224,0.0,0.13677168,1.379999,1.389999,451200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,141,0.0,2,0.12796266,0.12831947,0.99401486,0.10138767,0.10138767,1.0,0.00035680342,0.0035191993,-27.1177,2.1868763,0.7289588,0.15200001,0.0,0.13604218,1.389999,1.399999,454400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,142,0.0,2,0.12831947,0.12868752,0.97510886,0.10589881,0.10589881,1.0,0.0003680495,0.003475483,-25.733528,2.1452823,0.7150941,0.2,0.0,0.14266564,1.399999,1.409999,457600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,143,0.0,2,0.12868752,0.12904099,0.98722696,0.10298478,0.10298478,1.0,0.0003534757,0.0034323102,-26.459734,2.1719427,0.7239809,0.17999999,0.0,0.13466078,1.409999,1.419999,460800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,144,0.0,2,0.12904099,0.1293882,0.9895682,0.102431096,0.102431096,1.0,0.00034720794,0.003389673,-26.648172,2.1770935,0.7256979,0.208,0.0,0.14966825,1.419999,1.429999,464000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,145,0.0,2,0.1293882,0.12969711,1.0348892,0.09228068,0.09228068,1.0,0.00030891568,0.0033475661,-27.207293,2.2768018,0.75893396,0.14400001,0.0,0.14779857,1.429999,1.439999,467200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,146,0.0,2,0.12969711,0.13001055,1.0231577,0.09480741,0.09480741,1.0,0.00031343158,0.0033059819,-27.008394,2.2509918,0.7503306,0.17600001,0.0,0.13963778,1.439999,1.449999,470400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,147,0.0,2,0.13001055,0.13038094,0.94519854,0.113449186,0.113449186,1.0,0.00037040186,0.0032649143,-25.983606,2.0794783,0.69315946,0.216,0.0,0.10729561,1.449999,1.459999,473600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,148,0.0,2,0.13038094,0.13067316,1.0427375,0.09062801,0.09062801,1.0,0.00029221707,0.003224357,-27.06598,2.2940683,0.76468945,0.16800001,0.0,0.1655307,1.459999,1.469999,476800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,149,0.0,2,0.13067316,0.13098615,1.0074719,0.098294236,0.098294236,1.0,0.0003129987,0.0031843036,-27.13758,2.2164824,0.73882747,0.208,0.0,0.17587113,1.469999,1.479999,480000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,150,0.0,2,0.13098615,0.1312692,1.0457331,0.09000506,0.09000506,1.0,0.0002830432,0.0031447473,-26.847181,2.3006587,0.76688623,0.136,0.0,0.17331338,1.479999,1.4899989,483200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,151,0.0,2,0.1312692,0.13154867,1.0458202,0.089987,0.089987,1.0,0.0002794711,0.003105683,-27.112076,2.3008504,0.76695013,0.16000001,0.0,0.146328,1.4899989,1.4999989,486400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,152,0.0,2,0.13154867,0.13184005,1.0222657,0.095002346,0.095002346,1.0,0.00029138202,0.0030671034,-27.134888,2.2490294,0.74967647,0.16800001,0.0,0.14377436,1.4999989,1.5099989,489600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,153,0.0,2,0.13184005,0.13212201,1.0311232,0.093084395,0.093084395,1.0,0.00028195293,0.0030290033,-27.059095,2.2685163,0.7561721,0.136,0.0,0.14637032,1.5099989,1.5199989,492800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,154,0.0,2,0.13212201,0.13238053,1.0633757,0.086422,0.086422,1.0,0.0002585207,0.0029913764,-27.765392,2.3394732,0.77982444,0.08800001,0.0,0.16727845,1.5199989,1.5299989,496000
