mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,155,0.0,2,0.13238053,0.13265768,1.0277439,0.09381149,0.09381149,1.0,0.0002771395,0.0029542171,-27.334793,2.261082,0.753694,0.14400001,0.0,0.17121215,1.5299989,1.5399989,499200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,156,0.0,2,0.13265768,0.1329391,1.0156618,0.09645797,0.09645797,1.0,0.00028141798,0.002917519,-27.544346,2.2345006,0.7448336,0.14,0.0,0.13366853,1.5399989,1.5499989,502400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,157,0.0,2,0.1329391,0.13321565,1.0178182,0.09598022,0.09598022,1.0,0.00027654562,0.0028812771,-26.936144,2.2392447,0.7464149,0.120000005,0.0,0.15575887,1.5499989,1.5599989,505600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,158,0.0,2,0.13321565,0.13348114,1.0300953,0.09330494,0.09330494,1.0,0.00026549783,0.0028454852,-27.77325,2.266255,0.7554183,0.15200001,0.0,0.16563678,1.5599989,1.5699989,508800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,159,0.0,2,0.13348114,0.13371842,1.0734773,0.084435046,0.084435046,1.0,0.00023727413,0.002810138,-28.66524,2.3616972,0.7872324,0.192,0.008,0.19699532,1.5699989,1.5799989,512000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,160,0.0,2,0.13371842,0.13401009,0.9784064,0.10509778,0.10509778,1.0,0.0002916705,0.00277523,-26.242437,2.152537,0.71751237,0.208,0.0,0.13755812,1.5799989,1.5899988,515200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,161,0.0,2,0.13401009,0.1342793,1.0077928,0.09822164,0.09822164,1.0,0.00026920153,0.002740756,-26.817287,2.2171886,0.7390629,0.2,0.0,0.16751283,1.5899988,1.5999988,518400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,162,0.0,2,0.1342793,0.13452901,1.0350002,0.09225709,0.09225709,1.0,0.00024971316,0.0027067098,-27.054474,2.277046,0.7590153,0.224,0.0,0.17081475,1.5999988,1.6099988,521600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,163,0.0,2,0.13452901,0.13478395,1.0205574,0.09537677,0.09537677,1.0,0.00025495028,0.0026730858,-27.945618,2.2452712,0.74842376,0.192,0.0,0.14123717,1.6099988,1.6199988,524800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,164,0.0,2,0.13478395,0.13502246,1.0440784,0.09034865,0.09034865,1.0,0.0002385097,0.002639881,-27.18238,2.2970183,0.7656728,0.096,0.0,0.17290287,1.6199988,1.6299988,528000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,165,0.0,2,0.13502246,0.13526691,1.0279524,0.09376647,0.09376647,1.0,0.00024445742,0.0026070878,-27.14997,2.2615404,0.7538468,0.136,0.0,0.19437344,1.6299988,1.6399988,531200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,166,0.0,2,0.13526691,0.13553277,0.986085,0.103255935,0.103255935,1.0,0.00026585325,0.0025747018,-27.726112,2.1694303,0.72314346,0.2,0.0,0.17100532,1.6399988,1.6499988,534400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,167,0.0,2,0.13553277,0.13574603,1.0763711,0.08387431,0.08387431,1.0,0.00021326874,0.0025427183,-28.297724,2.3680637,0.78935456,0.15200001,0.0,0.16096246,1.6499988,1.6599988,537600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,168,0.0,2,0.13574603,0.1359675,1.0545592,0.08819435,0.08819435,1.0,0.0002214677,0.0025111325,-27.736916,2.3200767,0.77335894,0.14400001,0.0,0.1473715,1.6599988,1.6699988,540800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,169,0.0,2,0.1359675,0.13620625,1.0164822,0.09627594,0.09627594,1.0,0.00023875841,0.0024799386,-27.56197,2.2363055,0.7454352,0.14999999,0.0,0.16453855,1.6699988,1.6799988,544000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,170,0.0,2,0.13620625,0.13646255,0.9802551,0.10465136,0.10465136,1.0,0.000256305,0.002449132,-26.870089,2.1566043,0.71886814,0.16800001,0.0,0.1416308,1.6799988,1.6899987,547200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,171,0.0,2,0.13646255,0.13668013,1.045971,0.08995577,0.08995577,1.0,0.00021757679,0.0024187085,-28.20633,2.3011823,0.76706076,0.14400001,0.0,0.19198278,1.6899987,1.6999987,550400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,172,0.0,2,0.13668013,0.13690406,1.0280364,0.093748346,0.093748346,1.0,0.00022393321,0.0023886631,-27.088648,2.2617252,0.7539084,0.16000001,0.0,0.16729355,1.6999987,1.7099987,553600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,173,0.0,2,0.13690406,0.13710476,1.0701549,0.08508345,0.08508345,1.0,0.00020071106,0.0023589907,-26.916685,2.3543878,0.78479594,0.136,0.0,0.14191389,1.7099987,1.7199987,556800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,174,0.0,2,0.13710476,0.13734862,0.98015714,0.104674965,0.104674965,1.0,0.00024385989,0.002329687,-27.078,2.1563888,0.71879625,0.208,0.0,0.13808095,1.7199987,1.7299987,560000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,175,0.0,2,0.13734862,0.13756928,1.018166,0.09590341,0.09590341,1.0,0.00022064947,0.0023007467,-27.418875,2.2400098,0.74666995,0.104,0.0,0.14258237,1.7299987,1.7399987,563200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,176,0.0,2,0.13756928,0.13778812,1.016326,0.09631058,0.09631058,1.0,0.0002188337,0.0022721668,-26.823397,2.2359617,0.74532056,0.128,0.0,0.14253326,1.7399987,1.7499987,566400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,177,0.0,2,0.13778812,0.13801622,0.9928808,0.10165276,0.10165276,1.0,0.00022810283,0.0022439414,-26.775938,2.1843815,0.7281272,0.16000001,0.0,0.15365174,1.7499987,1.7599987,569600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,178,0.0,2,0.13801622,0.13824867,0.97927153,0.10488863,0.10488863,1.0,0.0002324402,0.0022160667,-26.234173,2.1544404,0.7181468,0.208,0.0,0.14588787,1.7599987,1.7699987,572800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,179,0.0,2,0.13824867,0.13847081,0.9935003,0.10150788,0.10150788,1.0,0.00022215387,0.0021885382,-25.390612,2.1857443,0.7285814,0.15200001,0.0,0.16589364,1.7699987,1.7799987,576000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,180,0.0,2,0.13847081,0.13867117,1.032901,0.092704095,0.092704095,1.0,0.0002003662,0.0021613522,-27.554441,2.2724276,0.75747585,0.128,0.0,0.15687506,1.7799987,1.7899987,579200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,181,0.0,2,0.13867117,0.13887599,1.0179197,0.095957816,0.095957816,1.0,0.00020482228,0.0021345033,-27.150549,2.239468,0.7464894,0.15200001,0.0,0.11948492,1.7899987,1.7999986,582400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,182,0.0,2,0.13887599,0.13907608,1.0226406,0.09492037,0.09492037,1.0,0.00020009099,0.0021079879,-27.005392,2.249854,0.74995136,0.12,0.0,0.16104633,1.7999986,1.8099986,585600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,183,0.0,2,0.13907608,0.13924447,1.0921284,0.08088568,0.08088568,1.0,0.00016838795,0.0020818019,-28.186075,2.4027305,0.8009102,0.048,0.0,0.16152436,1.8099986,1.8199986,588800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,184,0.0,2,0.13924447,0.1394406,1.020461,0.095397934,0.095397934,1.0,0.0001961326,0.0020559418,-27.58524,2.245059,0.748353,0.16000001,0.0,0.16419032,1.8199986,1.8299986,592000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,185,0.0,2,0.1394406,0.13965693,0.9724644,0.10654562,0.10654562,1.0,0.00021633049,0.0020304024,-25.807917,2.1394644,0.7131548,0.208,0.0,0.16223872,1.8299986,1.8399986,595200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,186,0.0,2,0.13965693,0.13984932,1.0179799,0.09594451,0.09594451,1.0,0.00019238603,0.00200518,-27.918743,2.2396004,0.7465335,0.192,0.0,0.17331928,1.8399986,1.8499986,598400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,187,0.0,2,0.13984932,0.14003763,1.0218532,0.0950926,0.0950926,1.0,0.00018830916,0.0019802714,-27.907158,2.248122,0.74937403,0.192,0.0,0.15121622,1.8499986,1.8599986,601600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,188,0.0,2,0.14003763,0.14022739,1.0130763,0.09703394,0.09703394,1.0,0.0001897666,0.0019556724,-26.819555,2.2288125,0.7429375,0.120000005,0.0,0.127742,1.8599986,1.8699986,604800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,189,0.0,2,0.14022739,0.14039965,1.0496738,0.089192055,0.089192055,1.0,0.00017226362,0.0019313786,-27.07939,2.3093286,0.7697762,0.18400002,0.0,0.13400124,1.8699986,1.8799986,608000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,190,0.0,2,0.14039965,0.1405757,1.0347726,0.09230546,0.09230546,1.0,0.0001760622,0.0019073866,-27.359127,2.2765453,0.7588484,0.16000001,0.0,0.18039492,1.8799986,1.8899986,611200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,191,0.0,2,0.1405757,0.14076307,1.0023149,0.09946838,0.09946838,1.0,0.00018736784,0.0018836925,-27.159082,2.2051368,0.7350456,0.208,0.0,0.14369632,1.8899986,1.8999985,614400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,192,0.0,2,0.14076307,0.14093632,1.030937,0.09312431,0.09312431,1.0,0.00017323851,0.0018602932,-27.666014,2.2681067,0.75603557,0.15200001,0.0,0.15639901,1.8999985,1.9099985,617600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,193,0.0,2,0.14093632,0.14110745,1.0307947,0.093154795,0.093154795,1.0,0.00017114251,0.0018371842,-27.004517,2.2677937,0.75593126,0.16000001,0.0,0.150068,1.9099985,1.9199985,620800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,194,0.0,2,0.14110745,0.14126444,1.0628887,0.08651895,0.08651895,1.0,0.00015697673,0.0018143624,-27.857924,2.338402,0.77946734,0.120000005,0.0,0.16016813,1.9199985,1.9299985,624000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,195,0.0,2,0.14126444,0.1414423,1.0032295,0.09925912,0.09925912,1.0,0.00017785486,0.0017918239,-27.021763,2.207149,0.73571634,0.12,0.0,0.12838371,1.9299985,1.9399985,627200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,196,0.0,2,0.1414423,0.14161523,1.0100085,0.097721815,0.097721815,1.0,0.00017292518,0.0017695659,-26.362387,2.222063,0.7406877,0.16000001,0.0,0.13404454,1.9399985,1.9499985,630400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,197,0.0,2,0.14161523,0.14178924,1.0018322,0.09957901,0.09957901,1.0,0.00017402266,0.0017475837,-27.99588,2.2040749,0.7346916,0.17600001,0.0,0.19745034,1.9499985,1.9599985,633600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,198,0.0,2,0.14178924,0.14196776,0.98532104,0.10343774,0.10343774,1.0,0.00017852058,0.0017258748,-26.746252,2.1677496,0.72258323,0.16800001,0.0,0.14236529,1.9599985,1.9699985,636800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,199,0.0,2,0.14196776,0.14213003,1.021329,0.09520746,0.09520746,1.0,0.00016227498,0.0017044356,-27.269634,2.2469687,0.7489896,0.216,0.0,0.14463851,1.9699985,1.9799985,640000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,200,0.0,2,0.14213003,0.14230208,0.9904834,0.10221546,0.10221546,1.0,0.00017205552,0.0016832631,-26.421206,2.179107,0.726369,0.16800001,0.0,0.12766518,1.9799985,1.9899985,643200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,201,0.0,2,0.14230208,0.14248137,0.9671483,0.10785782,0.10785782,1.0,0.0001792978,0.0016623533,-26.477499,2.1277688,0.7092563,0.216,0.0,0.13900533,1.9899985,1.9999985,646400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,202,0.0,2,0.14248137,0.14263478,1.029432,0.09344755,0.09344755,1.0,0.00015341313,0.0016417031,-27.020462,2.2647958,0.7549319,0.112,0.0,0.15685372,1.9999985,2.0099986,649600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,203,0.0,2,0.14263478,0.1427791,1.050524,0.089017615,0.089017615,1.0,0.0001443251,0.0016213094,-27.788677,2.311199,0.7703997,0.15200001,0.0,0.16918153,2.0099986,2.0199986,652800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,204,0.0,2,0.1427791,0.14293581,1.0093071,0.09787974,0.09787974,1.0,0.00015672202,0.0016011691,-26.828121,2.22052,0.74017334,0.15200001,0.0,0.13680318,2.0199986,2.0299985,656000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,205,0.0,2,0.14293581,0.1430899,1.01121,0.097451836,0.097451836,1.0,0.00015409854,0.001581279,-26.54047,2.2247064,0.7415688,0.15200001,0.0,0.152164,2.0299985,2.0399985,659200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,206,0.0,2,0.1430899,0.1432582,0.9675106,0.10776789,0.10776789,1.0,0.0001682942,0.0015616359,-26.187132,2.1285658,0.70952195,0.15200001,0.0,0.12244062,2.0399985,2.0499985,662400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,207,0.0,2,0.1432582,0.14339608,1.0486506,0.089402445,0.089402445,1.0,0.00013787978,0.0015422372,-27.570526,2.3070774,0.7690258,0.15200001,0.0,0.16205788,2.0499985,2.0599985,665600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,208,0.0,2,0.14339608,0.14354652,1.0053666,0.0987719,0.0987719,1.0,0.00015043742,0.0015230792,-26.298916,2.2118506,0.7372836,0.12,0.0,0.13062318,2.0599985,2.0699985,668800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,209,0.0,2,0.14354652,0.14369027,1.0197017,0.09556487,0.09556487,1.0,0.00014374478,0.0015041592,-27.818287,2.2433887,0.74779624,0.18400002,0.0,0.15855898,2.0699985,2.0799985,672000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,210,0.0,2,0.14369027,0.14384979,0.9690777,0.10737974,0.10737974,1.0,0.00015950987,0.0014854745,-26.962421,2.1320136,0.7106712,0.16800001,0.0,0.15142296,2.0799985,2.0899985,675200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,211,0.0,2,0.14384979,0.14400609,0.9724991,0.10653711,0.10653711,1.0,0.00015629226,0.0014670216,-26.198599,2.1395407,0.71318024,0.224,0.0,0.15194575,2.0899985,2.0999985,678400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,212,0.0,2,0.14400609,0.1441589,0.9768535,0.105474256,0.105474256,1.0,0.00015281088,0.0014487979,-26.608185,2.1491206,0.71637356,0.128,0.0,0.12941238,2.0999985,2.1099985,681600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,213,0.0,2,0.1441589,0.14429164,1.0325629,0.09277631,0.09277631,1.0,0.0001327444,0.0014308005,-27.564468,2.2716837,0.7572279,0.14400001,0.0,0.15795371,2.1099985,2.1199985,684800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,214,0.0,2,0.14429164,0.14443202,1.0028276,0.09935102,0.09935102,1.0,0.00014038564,0.0014130267,-27.20415,2.206265,0.73542166,0.18400002,0.0,0.16307466,2.1199985,2.1299984,688000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,215,0.0,2,0.14443202,0.14457576,0.9871326,0.10300715,0.10300715,1.0,0.00014374382,0.0013954742,-26.968887,2.171735,0.7239117,0.16000001,0.0,0.14072429,2.1299984,2.1399984,691200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,216,0.0,2,0.14457576,0.14472057,0.9784852,0.10507871,0.10507871,1.0,0.0001448131,0.0013781392,-26.477098,2.1527104,0.7175702,0.136,0.0,0.11012458,2.1399984,2.1499984,694400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,217,0.0,2,0.14472057,0.144862,0.9833416,0.10391026,0.10391026,1.0,0.00014142391,0.0013610197,-26.068031,2.1633947,0.72113156,0.16000001,0.0,0.14006811,2.1499984,2.1599984,697600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,218,0.0,2,0.144862,0.1449762,1.0707394,0.08496901,0.08496901,1.0,0.00011420795,0.001344113,-28.263294,2.3556738,0.7852246,0.14400001,0.0,0.14394748,2.1599984,2.1699984,700800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,219,0.0,2,0.1449762,0.14510791,1.0033838,0.0992239,0.0992239,1.0,0.00013171141,0.0013274162,-26.78475,2.2074883,0.7358295,0.120000005,0.0,0.12745705,2.1699984,2.1799984,704000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,220,0.0,2,0.14510791,0.1452393,0.999021,0.10022568,0.10022568,1.0,0.00013138852,0.0013109266,-27.596329,2.19789,0.73263,0.2,0.0,0.16746497,2.1799984,2.1899984,707200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,221,0.0,2,0.1452393,0.14534585,1.0845697,0.082305774,0.082305774,1.0,0.0001065565,0.0012946419,-29.172812,2.386101,0.795367,0.14,0.0,0.18547076,2.1899984,2.1999984,710400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,222,0.0,2,0.14534585,0.14548044,0.97772735,0.105262235,0.105262235,1.0,0.00013458404,0.0012785597,-26.761868,2.1510432,0.71701443,0.24800001,0.0,0.14454165,2.1999984,2.2099984,713600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,223,0.0,2,0.14548044,0.14559782,1.0316918,0.092962585,0.092962585,1.0,0.000117381765,0.0012626775,-27.541107,2.2697673,0.7565891,0.128,0.0,0.17082813,2.2099984,2.2199984,716800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,224,0.0,2,0.14559782,0.14572538,0.9901239,0.10230011,0.10230011,1.0,0.00012756743,0.0012469921,-26.267696,2.178316,0.7261054,0.128,0.0,0.15490489,2.2199984,2.2299984,720000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,225,0.0,2,0.14572538,0.14586197,0.955048,0.110905215,0.110905215,1.0,0.00013657995,0.0012315017,-26.43497,2.1011477,0.7003826,0.224,0.008,0.16388398,2.2299984,2.2399983,723200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,226,0.0,2,0.14586197,0.14598909,0.9807683,0.10452778,0.10452778,1.0,0.00012712707,0.0012162038,-26.777704,2.1577334,0.7192445,0.2,0.0,0.14797738,2.2399983,2.2499983,726400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,227,0.0,2,0.14598909,0.14611636,0.9748735,0.10595623,0.10595623,1.0,0.00012726359,0.0012010959,-26.734228,2.1447644,0.7149215,0.16000001,0.0,0.1527415,2.2499983,2.2599983,729600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,228,0.0,2,0.14611636,0.1462223,1.0491321,0.08930338,0.08930338,1.0,0.00010592948,0.0011861755,-27.73215,2.3081367,0.7693789,0.16000001,0.0,0.14873055,2.2599983,2.2699983,732800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,229,0.0,2,0.1462223,0.1463369,1.0094913,0.09783824,0.09783824,1.0,0.000114611685,0.0011714406,-27.452616,2.2209253,0.74030846,0.16800001,0.0,0.16409989,2.2699983,2.2799983,736000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,230,0.0,2,0.1463369,0.14643706,1.062591,0.0865783,0.0865783,1.0,0.00010016146,0.0011568887,-27.396414,2.3377469,0.77924895,0.072000004,0.0,0.15113018,2.2799983,2.2899983,739200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,231,0.0,2,0.14643706,0.14654848,1.0108904,0.097523585,0.097523585,1.0,0.00011142244,0.0011425179,-27.57952,2.2240033,0.74133444,0.192,0.0,0.18458158,2.2899983,2.2999983,742400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,232,0.0,2,0.14654848,0.14666584,0.982895,0.10401717,0.10401717,1.0,0.0001173652,0.0011283252,-25.87919,2.1624122,0.7208041,0.17600001,0.0,0.13210656,2.2999983,2.3099983,745600
