mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,233,0.0,2,0.14666584,0.14676553,1.0483418,0.08946605,0.08946605,1.0,9.969281e-05,0.0011143088,-27.852585,2.306398,0.7687993,0.2,0.0,0.1794598,2.3099983,2.3199983,748800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,234,0.0,2,0.14676553,0.14686279,1.0536366,0.08838192,0.08838192,1.0,9.726138e-05,0.0011004669,-27.966572,2.3180466,0.7726822,0.14999999,0.0,0.1634277,2.3199983,2.3299983,752000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,235,0.0,2,0.14686279,0.14697742,0.9768062,0.10548575,0.10548575,1.0,0.00011464156,0.0010867966,-26.503538,2.1490166,0.7163389,0.128,0.0,0.14407194,2.3299983,2.3399982,755200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,236,0.0,2,0.14697742,0.14708123,1.0145195,0.09671204,0.09671204,1.0,0.00010380066,0.0010732962,-27.18704,2.2319875,0.74399585,0.224,0.0,0.17458117,2.3399982,2.3499982,758400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,237,0.0,2,0.14708123,0.14718795,0.9970471,0.100682236,0.100682236,1.0,0.0001067195,0.0010599635,-26.7941,2.1935475,0.7311825,0.15200001,0.0,0.16417484,2.3499982,2.3599982,761600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,238,0.0,2,0.14718795,0.14727935,1.0588942,0.0873184,0.0873184,1.0,9.140458e-05,0.0010467963,-27.983461,2.3296137,0.7765379,0.17600001,0.0,0.16195124,2.3599982,2.3699982,764800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,239,0.0,2,0.14727935,0.14736229,1.0956491,0.08023259,0.08023259,1.0,8.294389e-05,0.001033793,-27.48623,2.4104762,0.80349207,0.14400001,0.0,0.17334491,2.3699982,2.3799982,768000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,240,0.0,2,0.14736229,0.14746903,0.9806712,0.10455113,0.10455113,1.0,0.000106741565,0.0010209508,-26.452404,2.1575198,0.7191733,0.136,0.0,0.13090011,2.3799982,2.3899982,771200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,241,0.0,2,0.14746903,0.1475657,1.0182991,0.095874004,0.095874004,1.0,9.6666736e-05,0.0010082684,-27.774914,2.2403028,0.74676764,0.16000001,0.0,0.15588047,2.3899982,2.3999982,774400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,242,0.0,2,0.1475657,0.14766428,1.0043082,0.09901289,0.09901289,1.0,9.859146e-05,0.0009957437,-27.900879,2.2095222,0.7365074,0.128,0.0,0.1581703,2.3999982,2.4099982,777600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,243,0.0,2,0.14766428,0.14776401,0.9939016,0.101414114,0.101414114,1.0,9.972804e-05,0.0009833743,-27.507055,2.1866271,0.72887576,0.208,0.0,0.13860136,2.4099982,2.4199982,780800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,244,0.0,2,0.14776401,0.14784953,1.0552684,0.088050455,0.088050455,1.0,8.551096e-05,0.0009711587,-27.246225,2.321637,0.773879,0.072000004,0.0,0.15065077,2.4199982,2.4299982,784000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,245,0.0,2,0.14784953,0.14794645,0.99544024,0.10105546,0.10105546,1.0,9.692175e-05,0.0009590947,-26.829706,2.1900122,0.7300041,0.14400001,0.0,0.12981498,2.4299982,2.4399981,787200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,246,0.0,2,0.14794645,0.14803451,1.0316373,0.092974246,0.092974246,1.0,8.80634e-05,0.0009471806,-26.954054,2.2696474,0.7565491,0.18400002,0.0,0.14999007,2.4399981,2.4499981,790400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,247,0.0,2,0.14803451,0.14810982,1.0941734,0.080505684,0.080505684,1.0,7.53062e-05,0.00093541463,-27.821678,2.4072297,0.8024099,0.099999994,0.0,0.16871694,2.4499981,2.4599981,793600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,248,0.0,2,0.14810982,0.1481984,1.0182567,0.09588338,0.09588338,1.0,8.8576555e-05,0.0009237947,-27.846098,2.2402093,0.74673647,0.120000005,0.0,0.14831895,2.4599981,2.4699981,796800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,249,0.0,2,0.1481984,0.14828502,1.0225277,0.094945036,0.094945036,1.0,8.662017e-05,0.0009123191,-26.840729,2.249606,0.74986863,0.120000005,0.0,0.12724814,2.4699981,2.479998,800000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,250,0.0,2,0.14828502,0.14836916,1.0296493,0.09340083,0.09340083,1.0,8.415287e-05,0.0009009863,-28.18398,2.2652736,0.7550912,0.216,0.0,0.19595106,2.479998,2.489998,803200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,251,0.0,2,0.14836916,0.14836916,1.106777,0.0,0.07820293,0.0,0.0,0.00088979397,-29.671677,2.434958,0.81165266,0.18400002,0.0,0.18698932,2.489998,2.499998,806400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,252,0.0,2,0.14836916,0.14845051,1.033538,0.09256824,0.09256824,1.0,8.134348e-05,0.00087874074,-27.186678,2.273829,0.75794303,0.17600001,0.0,0.13411738,2.499998,2.509998,809600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,253,0.0,2,0.14845051,0.1485417,0.9784337,0.10509117,0.10509117,1.0,9.1200716e-05,0.00086782477,-26.711807,2.1525972,0.7175324,0.18400002,0.0,0.13909416,2.509998,2.519998,812800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,254,0.0,2,0.1485417,0.14862116,1.032876,0.092709444,0.092709444,1.0,7.945611e-05,0.0008570444,-27.373165,2.2723725,0.7574575,0.16800001,0.0,0.17305131,2.519998,2.529998,816000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,255,0.0,2,0.14862116,0.14870168,1.0216774,0.09513114,0.09513114,1.0,8.0518825e-05,0.00084639824,-26.901373,2.247735,0.74924505,0.112,0.0,0.13614428,2.529998,2.539998,819200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,256,0.0,2,0.14870168,0.14877799,1.0395806,0.0912892,0.0912892,1.0,7.6307195e-05,0.00083588413,-27.60448,2.287123,0.76237434,0.18400002,0.0,0.16108511,2.539998,2.549998,822400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,257,0.0,2,0.14877799,0.1488645,0.979719,0.10478063,0.10478063,1.0,8.649647e-05,0.0008255005,-26.422579,2.1554248,0.718475,0.192,0.0,0.14083081,2.549998,2.559998,825600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,258,0.0,2,0.1488645,0.14894025,1.0318844,0.092921354,0.092921354,1.0,7.575378e-05,0.00081524614,-27.352818,2.270191,0.7567303,0.128,0.0,0.14188808,2.559998,2.569998,828800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,259,0.0,2,0.14894025,0.14901613,1.0257338,0.09424669,0.09424669,1.0,7.5879805e-05,0.00080511905,-26.74529,2.2566595,0.75221986,0.16800001,0.0,0.15121302,2.569998,2.579998,832000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,260,0.0,2,0.14901613,0.14908056,1.0913212,0.08103614,0.08103614,1.0,6.4433254e-05,0.0007951175,-28.391499,2.4009547,0.80031824,0.11,0.0,0.14907055,2.579998,2.589998,835200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,261,0.0,2,0.14908056,0.14915234,1.0390447,0.091401905,0.091401905,1.0,7.177247e-05,0.00078524044,-27.929224,2.285944,0.76198137,0.112,0.0,0.15104142,2.589998,2.599998,838400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,262,0.0,2,0.14915234,0.14921944,1.0628873,0.08651925,0.08651925,1.0,6.7094465e-05,0.000775486,-27.598122,2.3383987,0.7794663,0.104,0.0,0.15841785,2.599998,2.609998,841600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,263,0.0,2,0.14921944,0.14929202,1.0233068,0.09477484,0.09477484,1.0,7.258359e-05,0.0007658529,-27.017378,2.25132,0.75044,0.096,0.0,0.17769353,2.609998,2.619998,844800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,264,0.0,2,0.14929202,0.1493604,1.0437706,0.09041269,0.09041269,1.0,6.838267e-05,0.0007563393,-27.775206,2.2963412,0.7654471,0.16800001,0.0,0.14947368,2.619998,2.629998,848000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,265,0.0,2,0.1493604,0.1494344,1.0040947,0.09906158,0.09906158,1.0,7.399344e-05,0.0007469439,-26.877817,2.2090526,0.7363509,0.128,0.0,0.14700945,2.629998,2.639998,851200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,266,0.0,2,0.1494344,0.14951132,0.981809,0.104277596,0.104277596,1.0,7.692196e-05,0.0007376653,-26.773338,2.160023,0.72000766,0.208,0.0,0.14327326,2.639998,2.649998,854400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,267,0.0,2,0.14951132,0.14958179,1.0144134,0.09673567,0.09673567,1.0,7.047211e-05,0.0007285018,-27.202736,2.2317538,0.74391794,0.16800001,0.0,0.14298744,2.649998,2.659998,857600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,268,0.0,2,0.14958179,0.14965715,0.9798958,0.104737975,0.104737975,1.0,7.535397e-05,0.0007194523,-26.126173,2.1558137,0.71860456,0.18400002,0.0,0.14136074,2.659998,2.669998,860800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,269,0.0,2,0.14965715,0.14973289,0.97223735,0.10660134,0.10660134,1.0,7.574185e-05,0.000710515,-26.740852,2.138965,0.7129883,0.16000001,0.0,0.15113598,2.669998,2.679998,864000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,270,0.0,2,0.14973289,0.1497956,1.0487674,0.0893784,0.0893784,1.0,6.271582e-05,0.0007016888,-27.01794,2.3073344,0.7691115,0.192,0.0,0.17910627,2.679998,2.689998,867200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,271,0.0,2,0.1497956,0.14985877,1.0402218,0.09115451,0.09115451,1.0,6.3167565e-05,0.00069297245,-26.821354,2.2885337,0.76284456,0.216,0.0,0.16014782,2.689998,2.699998,870400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,272,0.0,2,0.14985877,0.14992352,1.0240945,0.094603136,0.094603136,1.0,6.474299e-05,0.0006843641,-27.260612,2.2530527,0.7510176,0.14400001,0.0,0.14393501,2.699998,2.709998,873600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,273,0.0,2,0.14992352,0.14997752,1.0974146,0.079907104,0.079907104,1.0,5.4006236e-05,0.0006758628,-28.331852,2.4143603,0.8047868,0.07,0.0,0.15404287,2.709998,2.719998,876800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,274,0.0,2,0.14997752,0.15003558,1.0605443,0.086987264,0.086987264,1.0,5.8061145e-05,0.0006674672,-28.619055,2.3332438,0.777748,0.14400001,0.0,0.15741962,2.719998,2.7299979,880000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,275,0.0,2,0.15003558,0.1501018,0.9980305,0.100454524,0.100454524,1.0,6.621719e-05,0.0006591758,-26.320068,2.195711,0.7319037,0.17600001,0.0,0.14471965,2.7299979,2.7399979,883200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,276,0.0,2,0.1501018,0.15016346,1.0235218,0.09472797,0.09472797,1.0,6.166672e-05,0.0006509874,-26.712465,2.251793,0.75059766,0.14400001,0.0,0.16377439,2.7399979,2.7499979,886400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,277,0.0,2,0.15016346,0.15022047,1.0521319,0.088688664,0.088688664,1.0,5.7017995e-05,0.0006429006,-27.952599,2.3147364,0.7715788,0.128,0.0,0.1528658,2.7499979,2.7599978,889600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,278,0.0,2,0.15022047,0.15028042,1.0249503,0.0944169,0.0944169,1.0,5.9946644e-05,0.0006349143,-26.9671,2.2549355,0.7516452,0.216,0.0,0.1352281,2.7599978,2.7699978,892800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,279,0.0,2,0.15028042,0.15033829,1.034781,0.09230367,0.09230367,1.0,5.7876932e-05,0.0006270274,-27.310774,2.2765636,0.75885457,0.120000005,0.0,0.16734676,2.7699978,2.7799978,896000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,280,0.0,2,0.15033829,0.15040274,0.98260456,0.10408675,0.10408675,1.0,6.445451e-05,0.00061923836,-26.666544,2.1617732,0.72059107,0.224,0.008,0.16469039,2.7799978,2.7899978,899200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,281,0.0,2,0.15040274,0.15045874,1.0382713,0.091564834,0.091564834,1.0,5.599611e-05,0.00061154604,-27.346415,2.2842424,0.7614142,0.096,0.0,0.15274817,2.7899978,2.7999978,902400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,282,0.0,2,0.15045874,0.15051101,1.0626642,0.086563714,0.086563714,1.0,5.22801e-05,0.00060394936,-28.092243,2.3379078,0.7793026,0.128,0.0,0.16089663,2.7999978,2.8099978,905600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,283,0.0,2,0.15051101,0.15056993,1.0052898,0.09878938,0.09878938,1.0,5.8922626e-05,0.000596447,-26.936409,2.2116816,0.7372272,0.16000001,0.0,0.14293456,2.8099978,2.8199978,908800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,284,0.0,2,0.15056993,0.15062904,0.9984317,0.100361764,0.100361764,1.0,5.9116872e-05,0.0005890378,-26.097391,2.1965935,0.7321979,0.136,0.0,0.14697322,2.8199978,2.8299978,912000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,285,0.0,2,0.15062904,0.15068379,1.0263087,0.094122045,0.094122045,1.0,5.4752734e-05,0.0005817206,-27.030064,2.257924,0.7526414,0.16000001,0.0,0.16516393,2.8299978,2.8399978,915200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,286,0.0,2,0.15068379,0.15074356,0.9828116,0.10403713,0.10403713,1.0,5.976874e-05,0.0005744943,-25.199821,2.1622288,0.72074294,0.14,0.0,0.1348368,2.8399978,2.8499978,918400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,287,0.0,2,0.15074356,0.15079555,1.037926,0.09163767,0.09163767,1.0,5.1991363e-05,0.000567358,-26.919342,2.2834828,0.76116097,0.14400001,0.0,0.14617722,2.8499978,2.8599977,921600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,288,0.0,2,0.15079555,0.15085007,1.0118434,0.09730979,0.09730979,1.0,5.4523658e-05,0.0005603101,-27.121712,2.2261,0.74203336,0.16000001,0.0,0.12908027,2.8599977,2.8699977,924800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,289,0.0,2,0.15085007,0.15090193,1.0282362,0.09370524,0.09370524,1.0,5.1851774e-05,0.0005533498,-27.881893,2.2621646,0.7540549,0.14400001,0.0,0.14468127,2.8699977,2.8799977,928000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,290,0.0,2,0.15090193,0.15095319,1.027822,0.09379462,0.09379462,1.0,5.1256513e-05,0.00054647605,-26.258799,2.2612536,0.7537512,0.136,0.0,0.13934864,2.8799977,2.8899977,931200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,291,0.0,2,0.15095319,0.15100443,1.0224646,0.09495882,0.09495882,1.0,5.1248095e-05,0.0005396876,-27.283522,2.2494671,0.7498224,0.16800001,0.0,0.17189087,2.8899977,2.8999977,934400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,292,0.0,2,0.15100443,0.15105796,0.9981137,0.10043527,0.10043527,1.0,5.3530337e-05,0.00053298345,-26.813023,2.195894,0.7319647,0.14400001,0.0,0.15164533,2.8999977,2.9099977,937600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,293,0.0,2,0.15105796,0.15110682,1.0322952,0.092833504,0.092833504,1.0,4.8864087e-05,0.0005263626,-27.082066,2.2710948,0.7570316,0.08800001,0.0,0.17796601,2.9099977,2.9199977,940800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,294,0.0,2,0.15110682,0.1511629,0.9671561,0.1078559,0.1078559,1.0,5.6066092e-05,0.00051982404,-25.963705,2.127786,0.709262,0.15200001,0.0,0.12186854,2.9199977,2.9299977,944000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,295,0.0,2,0.1511629,0.15121923,0.9595728,0.10975574,0.10975574,1.0,5.634495e-05,0.0005133668,-26.14878,2.1111023,0.7037008,0.15200001,0.0,0.13883446,2.9299977,2.9399977,947200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,296,0.0,2,0.15121923,0.15127271,0.9768041,0.10548626,0.10548626,1.0,5.3480435e-05,0.0005069896,-26.251028,2.1490119,0.7163373,0.15200001,0.0,0.13666247,2.9399977,2.9499977,950400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,297,0.0,2,0.15127271,0.15131849,1.0389735,0.091416895,0.091416895,1.0,4.5771674e-05,0.00050069165,-27.03867,2.285787,0.76192904,0.08800001,0.0,0.15238574,2.9499977,2.9599977,953600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,298,0.0,2,0.15131849,0.15136768,1.0022519,0.09948283,0.09948283,1.0,4.9191476e-05,0.00049447204,-27.047302,2.204998,0.73499936,0.16800001,0.0,0.13352916,2.9599977,2.9699976,956800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,299,0.0,2,0.15136768,0.1514109,1.0531241,0.08848626,0.08848626,1.0,4.3210457e-05,0.00048832956,-27.651987,2.3169193,0.77230644,0.16,0.0,0.18814456,2.9699976,2.9799976,960000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,300,0.0,2,0.1514109,0.15146537,0.94708353,0.11295787,0.11295787,1.0,5.4475455e-05,0.00048226345,-26.40777,2.0836253,0.6945418,0.23200001,0.0,0.1400905,2.9799976,2.9899976,963200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,301,0.0,2,0.15146537,0.15151396,0.9913343,0.10201538,0.10201538,1.0,4.858714e-05,0.00047627266,-26.701954,2.180979,0.726993,0.120000005,0.0,0.13227262,2.9899976,2.9999976,966400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,302,0.0,2,0.15151396,0.15155514,1.0578107,0.08753654,0.08753654,1.0,4.117336e-05,0.00047035626,-27.465076,2.32723,0.77574337,0.112,0.0,0.12291289,2.9999976,3.0099976,969600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,303,0.0,2,0.15155514,0.15160467,0.97208637,0.10663841,0.10663841,1.0,4.953498e-05,0.0004645135,-26.070185,2.1386328,0.71287763,0.24000001,0.0,0.12742297,3.0099976,3.0199976,972800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,304,0.0,2,0.15160467,0.15164985,1.0065687,0.09849887,0.09849887,1.0,4.5185687e-05,0.0004587432,-27.480165,2.2144952,0.7381651,0.192,0.0,0.14405037,3.0199976,3.0299976,976000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,305,0.0,2,0.15164985,0.15164985,1.1142277,0.0,0.076872736,0.0,0.0,0.00045304457,-28.988087,2.4513497,0.8171166,0.136,0.0,0.16913238,3.0299976,3.0399976,979200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,306,0.0,2,0.15164985,0.15169269,1.0188642,0.095749356,0.095749356,1.0,4.2839874e-05,0.00044741685,-26.601677,2.241546,0.747182,0.128,0.0,0.14665584,3.0399976,3.0499976,982400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,307,0.0,2,0.15169269,0.15173556,1.0131615,0.0970149,0.0970149,1.0,4.2866894e-05,0.0004418589,-27.58847,2.2289999,0.743,0.18400002,0.0,0.1571219,3.0499976,3.0599976,985600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,308,0.0,2,0.15173556,0.15177254,1.0717463,0.08477223,0.08477223,1.0,3.699206e-05,0.00043637003,-27.727053,2.3578892,0.78596306,0.120000005,0.0,0.16632746,3.0599976,3.0699975,988800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,309,0.0,2,0.15177254,0.15181112,1.0480772,0.089520566,0.089520566,1.0,3.8578826e-05,0.00043094932,-27.573244,2.305816,0.76860535,0.16000001,0.0,0.14084417,3.0699975,3.0799975,992000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,310,0.0,2,0.15181112,0.15185116,1.026465,0.094088145,0.094088145,1.0,4.0043535e-05,0.00042559596,-27.70892,2.258268,0.75275606,0.120000005,0.0,0.15328458,3.0799975,3.0899975,995200
