mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,389,0.0,2,0.15384637,0.15386245,0.9938253,0.101431936,0.101431936,1.0,1.6080774e-05,0.00015853759,-26.54412,2.1864593,0.7288198,0.192,0.0,0.13831803,3.8699968,3.8799968,1248000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,390,0.0,2,0.15386245,0.15387732,1.0225098,0.09494895,0.09494895,1.0,1.4865982e-05,0.00015656816,-27.245756,2.2495666,0.7498555,0.12,0.0,0.14226237,3.8799968,3.8899968,1251200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,391,0.0,2,0.15387732,0.15389216,1.0179331,0.09595482,0.09595482,1.0,1.4836848e-05,0.00015462327,-27.57981,2.2394977,0.74649924,0.15200001,0.0,0.14748815,3.8899968,3.8999968,1254400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,392,0.0,2,0.15389216,0.15390594,1.0444616,0.09026894,0.09026894,1.0,1.3784289e-05,0.00015270246,-27.111597,2.2978613,0.7659538,0.08800001,0.0,0.14444485,3.8999968,3.9099967,1257600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,393,0.0,2,0.15390594,0.15391813,1.0924037,0.08083442,0.08083442,1.0,1.2190282e-05,0.00015080559,-28.246557,2.403336,0.80111206,0.096,0.0,0.15040943,3.9099967,3.9199967,1260800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,394,0.0,2,0.15391813,0.15393166,1.0415397,0.09087834,0.09087834,1.0,1.3534717e-05,0.00014893227,-26.994997,2.291433,0.76381105,0.15200001,0.0,0.16737822,3.9199967,3.9299967,1264000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,395,0.0,2,0.15393166,0.15394583,1.0162445,0.09632865,0.09632865,1.0,1.4168228e-05,0.00014708217,-26.678337,2.2357826,0.7452609,0.120000005,0.0,0.15796001,3.9299967,3.9399967,1267200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,396,0.0,2,0.15394583,0.15395929,1.033079,0.09266611,0.09266611,1.0,1.3460228e-05,0.00014525512,-27.732786,2.2728193,0.75760645,0.208,0.0,0.1521378,3.9399967,3.9499967,1270400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,397,0.0,2,0.15395929,0.15397185,1.057496,0.087599985,0.087599985,1.0,1.2566283e-05,0.00014345074,-27.771364,2.3265376,0.7755126,0.136,0.0,0.15591645,3.9499967,3.9599967,1273600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,398,0.0,2,0.15397185,0.15398452,1.0488583,0.0893597,0.0893597,1.0,1.2659475e-05,0.00014166873,-27.635311,2.3075342,0.7691781,0.112,0.0,0.14184985,3.9599967,3.9699967,1276800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,399,0.0,2,0.15398452,0.15399757,1.0300919,0.09330568,0.09330568,1.0,1.3054297e-05,0.00013990892,-27.04232,2.2662475,0.75541586,0.16000001,0.0,0.16001453,3.9699967,3.9799967,1280000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,400,0.0,2,0.15399757,0.15400949,1.0638912,0.08631949,0.08631949,1.0,1.1926848e-05,0.00013817097,-27.99009,2.3406074,0.7802025,0.16000001,0.0,0.1687843,3.9799967,3.9899967,1283200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,401,0.0,2,0.15400949,0.15400949,1.1098723,0.0,0.07764752,0.0,0.0,0.00013645456,-28.416374,2.441768,0.81392264,0.16000001,0.0,0.18281363,3.9899967,3.9999967,1286400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,402,0.0,2,0.15400949,0.15402374,0.9759307,0.10569861,0.10569861,1.0,1.4243893e-05,0.00013475951,-26.797012,2.1470904,0.7156968,0.24800001,0.0,0.12707454,3.9999967,4.009997,1289600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,403,0.0,2,0.15402374,0.15403672,1.0107092,0.09756428,0.09756428,1.0,1.2984388e-05,0.00013308547,-26.790361,2.2236047,0.7412016,0.22,0.0,0.13259916,4.009997,4.019997,1292800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,404,0.0,2,0.15403672,0.15405017,0.98974407,0.10238962,0.10238962,1.0,1.3457295e-05,0.00013143221,-26.58429,2.1774805,0.72582686,0.14400001,0.0,0.15109068,4.019997,4.0299973,1296000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,405,0.0,2,0.15405017,0.15406203,1.038963,0.09141912,0.09141912,1.0,1.18661565e-05,0.0001297995,-27.717484,2.2857642,0.7619214,0.136,0.0,0.15467715,4.0299973,4.0399976,1299200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,406,0.0,2,0.15406203,0.15407321,1.0593476,0.087227285,0.087227285,1.0,1.118141e-05,0.00012818706,-27.494074,2.3306112,0.7768704,0.16800001,0.0,0.1461599,4.0399976,4.049998,1302400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,407,0.0,2,0.15407321,0.1540855,1.0125042,0.09716184,0.09716184,1.0,1.2300171e-05,0.00012659468,-27.066883,2.2275538,0.74251795,0.112,0.0,0.1611999,4.049998,4.059998,1305600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,408,0.0,2,0.1540855,0.15409875,0.9748359,0.10596541,0.10596541,1.0,1.3248014e-05,0.00012502205,-27.068878,2.1446817,0.71489394,0.208,0.0,0.1502831,4.059998,4.0699983,1308800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,409,0.0,2,0.15409875,0.15410954,1.058558,0.08738603,0.08738603,1.0,1.0789463e-05,0.00012346897,-27.4942,2.328874,0.7762914,0.208,0.0,0.15809815,4.0699983,4.0799985,1312000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,410,0.0,2,0.15410954,0.15412241,0.9762531,0.10562019,0.10562019,1.0,1.2878817e-05,0.000121935176,-26.802267,2.1477997,0.71593326,0.24000001,0.0,0.13558298,4.0799985,4.0899987,1315200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,411,0.0,2,0.15412241,0.1541338,1.0243735,0.09454237,0.09454237,1.0,1.1384834e-05,0.00012042044,-27.575891,2.2536669,0.7512223,0.15200001,0.0,0.13842438,4.0899987,4.099999,1318400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,412,0.0,2,0.1541338,0.1541459,0.9924878,0.1017448,0.1017448,1.0,1.2099951e-05,0.000118924516,-26.4054,2.1835167,0.72783893,0.17600001,0.0,0.11762075,4.099999,4.109999,1321600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,413,0.0,2,0.1541459,0.15415674,1.0343013,0.092405684,0.092405684,1.0,1.08527865e-05,0.000117447176,-27.846062,2.2755082,0.7585027,0.15200001,0.0,0.1493514,4.109999,4.1199994,1324800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,414,0.0,2,0.15415674,0.15416801,1.0127262,0.09711221,0.09711221,1.0,1.126387e-05,0.000115988194,-26.98969,2.2280421,0.7426807,0.16800001,0.0,0.16257787,4.1199994,4.1299996,1328000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,415,0.0,2,0.15416801,0.1541787,1.0300678,0.09331086,0.09331086,1.0,1.0688511e-05,0.000114547336,-28.023165,2.2661943,0.75539815,0.112,0.0,0.1456809,4.1299996,4.14,1331200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,416,0.0,2,0.1541787,0.154189,1.0403279,0.09113224,0.09113224,1.0,1.0309277e-05,0.00011312437,-28.142014,2.288767,0.7629224,0.099999994,0.0,0.14336158,4.14,4.15,1334400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,417,0.0,2,0.154189,0.15420015,1.0012053,0.09972284,0.09972284,1.0,1.1140945e-05,0.00011171909,-26.558632,2.2026956,0.7342319,0.18400002,0.0,0.15363118,4.15,4.1600003,1337600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,418,0.0,2,0.15420015,0.1542112,0.99971575,0.10006546,0.10006546,1.0,1.1040349e-05,0.00011033126,-26.968414,2.1994185,0.7331395,0.24000001,0.0,0.12229744,4.1600003,4.1700006,1340800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,419,0.0,2,0.1542112,0.15422195,1.0052308,0.09880278,0.09880278,1.0,1.0765617e-05,0.00010896067,-27.000652,2.211552,0.737184,0.128,0.0,0.15126346,4.1700006,4.180001,1344000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,420,0.0,2,0.15422195,0.15423192,1.0331393,0.09265325,0.09265325,1.0,9.970148e-06,0.000107607106,-27.350782,2.272952,0.75765073,0.2,0.0,0.1722193,4.180001,4.190001,1347200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,421,0.0,2,0.15423192,0.15424232,1.0090991,0.09792664,0.09792664,1.0,1.0406699e-05,0.00010627036,-27.10061,2.2200625,0.7400209,0.192,0.0,0.170077,4.190001,4.2000012,1350400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,422,0.0,2,0.15424232,0.1542517,1.0491016,0.08930966,0.08930966,1.0,9.373069e-06,0.00010495022,-27.197954,2.3080695,0.7693565,0.16800001,0.0,0.14830229,4.2000012,4.2100015,1353600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,423,0.0,2,0.1542517,0.15426028,1.0821635,0.08276307,0.08276307,1.0,8.5781e-06,0.000103646475,-28.225399,2.3808072,0.7936024,0.15200001,0.0,0.17385897,4.2100015,4.2200017,1356800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,424,0.0,2,0.15426028,0.15426935,1.0526236,0.088588305,0.088588305,1.0,9.067805e-06,0.000102358936,-27.695814,2.3158183,0.77193946,0.15200001,0.0,0.15424223,4.2200017,4.230002,1360000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,425,0.0,2,0.15426935,0.15427946,1.0001872,0.0999569,0.0999569,1.0,1.01043815e-05,0.00010108738,-26.24872,2.2004557,0.7334852,0.216,0.0,0.15389623,4.230002,4.240002,1363200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,426,0.0,2,0.15427946,0.15428899,1.0195875,0.09559001,0.09559001,1.0,9.542906e-06,9.9831625e-05,-27.099623,2.2431374,0.7477125,0.208,0.0,0.15846045,4.240002,4.2500024,1366400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,427,0.0,2,0.15428899,0.15429874,1.0049136,0.09887498,0.09887498,1.0,9.748229e-06,9.859147e-05,-26.95441,2.210854,0.73695135,0.16800001,0.0,0.16299154,4.2500024,4.2600026,1369600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,428,0.0,2,0.15429874,0.15430653,1.0968978,0.08000225,0.08000225,1.0,7.789556e-06,9.736671e-05,-28.526373,2.4132235,0.80440784,0.15200001,0.0,0.18614304,4.2600026,4.270003,1372800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,429,0.0,2,0.15430653,0.15431687,0.96827894,0.1075774,0.1075774,1.0,1.0344339e-05,9.615718e-05,-26.416298,2.1302562,0.7100854,0.25,0.01,0.14396021,4.270003,4.280003,1376000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,430,0.0,2,0.15431687,0.15432598,1.0179805,0.095944375,0.095944375,1.0,9.111134e-06,9.496267e-05,-26.441149,2.2396019,0.746534,0.16000001,0.0,0.15469685,4.280003,4.2900033,1379200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,431,0.0,2,0.15432598,0.15433353,1.0941049,0.08051839,0.08051839,1.0,7.5512557e-06,9.3783e-05,-28.921766,2.4070787,0.8023596,0.112,0.0,0.16964833,4.2900033,4.3000035,1382400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,432,0.0,2,0.15433353,0.1543419,1.0438446,0.09039728,0.09039728,1.0,8.3724135e-06,9.261798e-05,-27.84374,2.296504,0.7655014,0.16000001,0.0,0.17080559,4.3000035,4.3100038,1385600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,433,0.0,2,0.1543419,0.15435003,1.0515842,0.08880057,0.08880057,1.0,8.12236e-06,9.146743e-05,-28.219118,2.3135316,0.77117723,0.096,0.0,0.16477759,4.3100038,4.320004,1388800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,434,0.0,2,0.15435003,0.15435891,1.0072322,0.098348506,0.098348506,1.0,8.883937e-06,9.033118e-05,-27.705488,2.215955,0.7386517,0.15200001,0.0,0.15254235,4.320004,4.330004,1392000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,435,0.0,2,0.15435891,0.15436685,1.0502136,0.08908127,0.08908127,1.0,7.946855e-06,8.920904e-05,-28.115303,2.310516,0.77017206,0.136,0.0,0.1593837,4.330004,4.3400044,1395200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,436,0.0,2,0.15436685,0.15437444,1.064747,0.086149536,0.086149536,1.0,7.5898474e-06,8.810085e-05,-27.67483,2.3424902,0.7808301,0.120000005,0.0,0.16446549,4.3400044,4.3500047,1398400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,437,0.0,2,0.15437444,0.15438263,1.0256919,0.09425581,0.09425581,1.0,8.200861e-06,8.700642e-05,-26.996792,2.2565672,0.7521891,0.17600001,0.0,0.15298775,4.3500047,4.360005,1401600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,438,0.0,2,0.15438263,0.15439197,0.9636779,0.108723186,0.108723186,1.0,9.342103e-06,8.592558e-05,-26.045124,2.1201336,0.70671123,0.192,0.0,0.1274826,4.360005,4.370005,1404800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,439,0.0,2,0.15439197,0.15440044,1.0007691,0.09982306,0.09982306,1.0,8.470802e-06,8.485817e-05,-27.150305,2.201736,0.733912,0.18400002,0.0,0.1648724,4.370005,4.3800054,1408000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,440,0.0,2,0.15440044,0.15440923,0.9792074,0.104904145,0.104904145,1.0,8.791389e-06,8.3804014e-05,-27.15292,2.1542993,0.7180998,0.15200001,0.0,0.1539625,4.3800054,4.3900056,1411200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,441,0.0,2,0.15440923,0.15441681,1.0380574,0.091609925,0.091609925,1.0,7.581909e-06,8.276296e-05,-26.215216,2.283772,0.76125735,0.136,0.0,0.13329062,4.3900056,4.400006,1414400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,442,0.0,2,0.15441681,0.15442452,1.026071,0.09417356,0.09417356,1.0,7.697261e-06,8.173484e-05,-27.578539,2.2574012,0.7524671,0.089999996,0.0,0.15502037,4.400006,4.410006,1417600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,443,0.0,2,0.15442452,0.1544334,0.9581562,0.1101143,0.1101143,1.0,8.888371e-06,8.0719496e-05,-25.701012,2.1079857,0.70266193,0.15200001,0.0,0.1176385,4.410006,4.4200063,1420800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,444,0.0,2,0.1544334,0.15443997,1.0839834,0.08241697,0.08241697,1.0,6.5700133e-06,7.971676e-05,-27.479372,2.3848112,0.7949371,0.112,0.0,0.14658874,4.4200063,4.4300065,1424000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,445,0.0,2,0.15443997,0.1544473,1.0310544,0.09309913,0.09309913,1.0,7.3293677e-06,7.872649e-05,-26.459084,2.268365,0.75612164,0.16000001,0.0,0.16245449,4.4300065,4.4400067,1427200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,446,0.0,2,0.1544473,0.15445462,1.0263817,0.094106205,0.094106205,1.0,7.316616e-06,7.77485e-05,-27.054888,2.258085,0.752695,0.23200001,0.0,0.16432877,4.4400067,4.450007,1430400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,447,0.0,2,0.15445462,0.15445462,1.1031034,0.0,0.07886723,0.0,0.0,7.678267e-05,-28.773418,2.426876,0.8089587,0.14400001,0.0,0.19391124,4.450007,4.460007,1433600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,448,0.0,2,0.15445462,0.15446192,1.0166353,0.096242025,0.096242025,1.0,7.297921e-06,7.582884e-05,-27.288715,2.2366424,0.7455475,0.15200001,0.0,0.13113953,4.460007,4.4700074,1436800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,449,0.0,2,0.15446192,0.1544692,1.0121756,0.09723541,0.09723541,1.0,7.2816542e-06,7.4886855e-05,-26.812641,2.2268307,0.7422769,0.128,0.0,0.13755724,4.4700074,4.4800076,1440000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,450,0.0,2,0.1544692,0.1544764,1.0113723,0.09741541,0.09741541,1.0,7.20451e-06,7.395657e-05,-26.854303,2.2250636,0.7416879,0.128,0.0,0.14603686,4.4800076,4.490008,1443200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,451,0.0,2,0.1544764,0.15448284,1.0551581,0.088072814,0.088072814,1.0,6.432649e-06,7.303785e-05,-27.287573,2.3213942,0.7737981,0.112,0.0,0.1437955,4.490008,4.500008,1446400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,452,0.0,2,0.15448284,0.1544892,1.0544938,0.08820763,0.08820763,1.0,6.3624643e-06,7.213054e-05,-27.78983,2.3199327,0.7733109,0.16800001,0.0,0.17475232,4.500008,4.5100083,1449600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,453,0.0,2,0.1544892,0.15449585,1.0302794,0.0932654,0.0932654,1.0,6.643714e-06,7.12345e-05,-27.831715,2.26666,0.75555336,0.16000001,0.0,0.14654897,4.5100083,4.5200086,1452800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,454,0.0,2,0.15449585,0.15450242,1.029141,0.0935102,0.0935102,1.0,6.5784043e-06,7.034959e-05,-27.934237,2.2641554,0.7547185,0.15200001,0.0,0.19492885,4.5200086,4.530009,1456000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,455,0.0,2,0.15450242,0.15450838,1.0663586,0.08583045,0.08583045,1.0,5.9631284e-06,6.9475675e-05,-27.700243,2.3460357,0.7820119,0.14999999,0.0,0.16236182,4.530009,4.540009,1459200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,456,0.0,2,0.15450838,0.15451461,1.0416791,0.09084915,0.09084915,1.0,6.233398e-06,6.8612615e-05,-27.749899,2.29174,0.76391333,0.136,0.0,0.15135512,4.540009,4.5500093,1462400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,457,0.0,2,0.15451461,0.15452032,1.0742025,0.084294155,0.084294155,1.0,5.7117954e-06,6.776028e-05,-28.23549,2.3632927,0.78776425,0.112,0.0,0.17160803,4.5500093,4.5600095,1465600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,458,0.0,2,0.15452032,0.15452723,0.9856671,0.10335532,0.10335532,1.0,6.9163852e-06,6.6918525e-05,-26.786314,2.168511,0.722837,0.136,0.0,0.14990507,4.5600095,4.5700097,1468800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,459,0.0,2,0.15452723,0.15453283,1.0721098,0.084701315,0.084701315,1.0,5.597675e-06,6.608723e-05,-27.294323,2.3586886,0.78622955,0.17600001,0.0,0.16842425,4.5700097,4.58001,1472000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,460,0.0,2,0.15453283,0.15453896,1.0278261,0.09379376,0.09379376,1.0,6.1215683e-06,6.5266264e-05,-27.02425,2.2612624,0.75375414,0.16000001,0.0,0.13427341,4.58001,4.59001,1475200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,461,0.0,2,0.15453896,0.15454483,1.0402538,0.09114781,0.09114781,1.0,5.8749765e-06,6.445549e-05,-26.9504,2.288604,0.76286805,0.096,0.0,0.15586244,4.59001,4.6000104,1478400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,462,0.0,2,0.15454483,0.15455107,1.0082169,0.09812579,0.09812579,1.0,6.2461777e-06,6.36548e-05,-27.047445,2.2181213,0.7393738,0.15200001,0.0,0.16991349,4.6000104,4.6100106,1481600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,463,0.0,2,0.15455107,0.15455748,0.9921814,0.101816595,0.101816595,1.0,6.4006026e-06,6.286404e-05,-27.880404,2.1828427,0.7276143,0.16000001,0.0,0.13651304,4.6100106,4.620011,1484800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,464,0.0,2,0.15455748,0.1545632,1.0349975,0.092257686,0.092257686,1.0,5.7276447e-06,6.208312e-05,-28.423853,2.27704,0.75901335,0.23200001,0.0,0.16451687,4.620011,4.630011,1488000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,465,0.0,2,0.1545632,0.15456946,0.9909294,0.10211053,0.10211053,1.0,6.2605895e-06,6.131189e-05,-26.842743,2.1800883,0.72669613,0.16800001,0.0,0.14869694,4.630011,4.6400113,1491200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,466,0.0,2,0.15456946,0.15457562,0.9933918,0.10153322,0.10153322,1.0,6.1478613e-06,6.0550246e-05,-26.340673,2.1855056,0.7285019,0.128,0.0,0.14509155,4.6400113,4.6500115,1494400
