mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,467,0.0,2,0.15457562,0.15458201,0.971435,0.10679845,0.10679845,1.0,6.3863404e-06,5.979806e-05,-26.654898,2.1371996,0.7123999,0.224,0.0,0.15503393,4.6500115,4.660012,1497600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,468,0.0,2,0.15458201,0.15458734,1.043606,0.09044695,0.09044695,1.0,5.341364e-06,5.905522e-05,-27.15764,2.295979,0.7653264,0.13,0.0,0.14066096,4.660012,4.670012,1500800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,469,0.0,2,0.15458734,0.15459377,0.9585189,0.110022396,0.110022396,1.0,6.416684e-06,5.8321613e-05,-26.030003,2.1087837,0.70292795,0.16800001,0.0,0.14170603,4.670012,4.680012,1504000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,470,0.0,2,0.15459377,0.15459916,1.0284021,0.09366943,0.09366943,1.0,5.395089e-06,5.7597113e-05,-27.601515,2.2625299,0.7541766,0.192,0.0,0.16806255,4.680012,4.6900125,1507200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,471,0.0,2,0.15459916,0.1546054,0.9593502,0.109811984,0.109811984,1.0,6.2462823e-06,5.688161e-05,-26.408686,2.1106126,0.7035376,0.208,0.0,0.1371426,4.6900125,4.7000127,1510400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,472,0.0,2,0.1546054,0.15461087,1.0120082,0.09727289,0.09727289,1.0,5.4643046e-06,5.6175002e-05,-26.677197,2.2264626,0.74215424,0.216,0.0,0.1442624,4.7000127,4.710013,1513600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,473,0.0,2,0.15461087,0.15461612,1.0238764,0.09465065,0.09465065,1.0,5.2509495e-06,5.5477165e-05,-28.13724,2.2525733,0.7508578,0.15200001,0.0,0.16174747,4.710013,4.720013,1516800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,474,0.0,2,0.15461612,0.15462144,1.0124159,0.09718162,0.09718162,1.0,5.3243866e-06,5.4788e-05,-27.466486,2.2273593,0.7424531,0.18400002,0.0,0.15712978,4.720013,4.7300134,1520000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,475,0.0,2,0.15462144,0.15462627,1.0491964,0.089290164,0.089290164,1.0,4.8312586e-06,5.41074e-05,-28.32531,2.308278,0.76942605,0.120000005,0.0,0.13148132,4.7300134,4.7400136,1523200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,476,0.0,2,0.15462627,0.15463136,1.0210332,0.09527234,0.09527234,1.0,5.0909016e-06,5.343525e-05,-26.938658,2.2463179,0.7487726,0.16800001,0.0,0.16618745,4.7400136,4.750014,1526400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,477,0.0,2,0.15463136,0.15463631,1.0286802,0.09360947,0.09360947,1.0,4.9399077e-06,5.2771455e-05,-27.0166,2.2631416,0.7543806,0.136,0.0,0.160749,4.750014,4.760014,1529600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,478,0.0,2,0.15463631,0.15464076,1.0676452,0.08557655,0.08557655,1.0,4.459899e-06,5.21159e-05,-28.297491,2.3488662,0.7829554,0.08800001,0.0,0.17462875,4.760014,4.7700143,1532800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,479,0.0,2,0.15464076,0.15464652,0.95211726,0.111656174,0.111656174,1.0,5.746775e-06,5.1468494e-05,-25.785217,2.0946999,0.6982333,0.136,0.0,0.13072576,4.7700143,4.7800145,1536000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,480,0.0,2,0.15464652,0.15465128,1.0272663,0.09391472,0.09391472,1.0,4.773603e-06,5.0829127e-05,-27.441357,2.260031,0.7533437,0.16000001,0.0,0.14962985,4.7800145,4.7900147,1539200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,481,0.0,2,0.15465128,0.1546562,1.0084205,0.09807978,0.09807978,1.0,4.92338e-06,5.0197705e-05,-26.242134,2.2185693,0.7395231,0.14999999,0.0,0.12556829,4.7900147,4.800015,1542400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,482,0.0,2,0.1546562,0.15466085,1.0282103,0.0937108,0.0937108,1.0,4.6456307e-06,4.9574122e-05,-27.221235,2.2621078,0.75403595,0.17600001,0.0,0.15613025,4.800015,4.810015,1545600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,483,0.0,2,0.15466085,0.15466541,1.0304129,0.09323674,0.09323674,1.0,4.564711e-06,4.895829e-05,-27.900099,2.2669537,0.75565124,0.096,0.0,0.15613969,4.810015,4.8200154,1548800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,484,0.0,2,0.15466541,0.15467021,1.0039093,0.09910389,0.09910389,1.0,4.7916833e-06,4.8350103e-05,-27.089622,2.2086446,0.7362149,0.2,0.0,0.15294996,4.8200154,4.8300157,1552000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,485,0.0,2,0.15467021,0.1546743,1.0667971,0.085743815,0.085743815,1.0,4.0942223e-06,4.7749476e-05,-27.962763,2.3470006,0.78233355,0.096,0.0,0.1554298,4.8300157,4.840016,1555200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,486,0.0,2,0.1546743,0.15467829,1.0738593,0.0843608,0.0843608,1.0,3.978144e-06,4.7156307e-05,-28.379446,2.3625376,0.78751254,0.128,0.0,0.16717716,4.840016,4.850016,1558400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,487,0.0,2,0.15467829,0.15468265,1.0277402,0.093812294,0.093812294,1.0,4.3688865e-06,4.657051e-05,-27.432549,2.2610736,0.7536912,0.17600001,0.0,0.16806933,4.850016,4.8600163,1561600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,488,0.0,2,0.15468265,0.1546869,1.0339476,0.09248097,0.09248097,1.0,4.253384e-06,4.599199e-05,-27.36022,2.2747302,0.75824344,0.128,0.0,0.13678679,4.8600163,4.8700166,1564800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,489,0.0,2,0.1546869,0.15469149,0.9958713,0.1009552,0.1009552,1.0,4.5854517e-06,4.5420657e-05,-26.656683,2.1909606,0.7303202,0.104,0.0,0.13609879,4.8700166,4.880017,1568000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,490,0.0,2,0.15469149,0.1546955,1.048579,0.08941719,0.08941719,1.0,4.010935e-06,4.485642e-05,-27.529774,2.3069198,0.7689733,0.112,0.0,0.13902782,4.880017,4.890017,1571200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,491,0.0,2,0.1546955,0.15469968,1.0249956,0.094407044,0.094407044,1.0,4.182156e-06,4.429919e-05,-26.606575,2.2550352,0.7516784,0.16000001,0.0,0.14008273,4.890017,4.9000173,1574400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,492,0.0,2,0.15469968,0.15470417,0.9893418,0.102484494,0.102484494,1.0,4.4835824e-06,4.3748885e-05,-26.932997,2.1765954,0.7255318,0.136,0.0,0.14648807,4.9000173,4.9100175,1577600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,493,0.0,2,0.15470417,0.15470809,1.0415562,0.090874866,0.090874866,1.0,3.926286e-06,4.320541e-05,-27.708517,2.2914696,0.7638232,0.136,0.0,0.15771942,4.9100175,4.9200177,1580800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,494,0.0,2,0.15470809,0.15471229,1.0061505,0.09859377,0.09859377,1.0,4.2068677e-06,4.2668697e-05,-26.33177,2.2135754,0.7378585,0.19999999,0.0,0.1319279,4.9200177,4.930018,1584000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,495,0.0,2,0.15471229,0.15471588,1.0698965,0.0851341,0.0851341,1.0,3.587435e-06,4.213864e-05,-27.887625,2.3538191,0.7846064,0.080000006,0.0,0.18518423,4.930018,4.940018,1587200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,496,0.0,2,0.15471588,0.15471989,1.0154741,0.09649968,0.09649968,1.0,4.015851e-06,4.1615174e-05,-27.646496,2.2340877,0.7446959,0.192,0.0,0.13775012,4.940018,4.9500184,1590400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,497,0.0,2,0.15471989,0.15472353,1.0527481,0.08856292,0.08856292,1.0,3.6397776e-06,4.109821e-05,-27.375374,2.316092,0.7720307,0.224,0.0,0.14970227,4.9500184,4.9600186,1593600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,498,0.0,2,0.15472353,0.15472688,1.0834783,0.08251286,0.08251286,1.0,3.3490048e-06,4.058767e-05,-28.45938,2.3837,0.79456663,0.104,0.0,0.18250437,4.9600186,4.970019,1596800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,499,0.0,2,0.15472688,0.15473059,1.0339606,0.0924782,0.0924782,1.0,3.7068473e-06,4.0083472e-05,-27.936443,2.2747586,0.75825286,0.136,0.0,0.15225075,4.970019,4.980019,1600000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,500,0.0,2,0.15473059,0.15473422,1.0372398,0.09178257,0.09178257,1.0,3.6332622e-06,3.9585535e-05,-28.141615,2.2819731,0.7606577,0.136,0.0,0.15006375,4.980019,4.9900193,1603200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,501,0.0,2,0.15473422,0.15473764,1.0589633,0.08730451,0.08730451,1.0,3.4130635e-06,3.9093782e-05,-28.216757,2.3297658,0.7765886,0.17600001,0.0,0.15373546,4.9900193,5.0000196,1606400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,502,0.0,2,0.15473764,0.15474108,1.0503337,0.08905664,0.08905664,1.0,3.4383118e-06,3.8608145e-05,-27.153732,2.3107803,0.7702601,0.128,0.0,0.14990614,5.0000196,5.01002,1609600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,503,0.0,2,0.15474108,0.15474448,1.049642,0.089198604,0.089198604,1.0,3.4010122e-06,3.8128535e-05,-27.868715,2.3092585,0.76975286,0.096,0.0,0.16287404,5.01002,5.02002,1612800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,504,0.0,2,0.15474448,0.15474826,0.99817485,0.10042114,0.10042114,1.0,3.7813463e-06,3.7654885e-05,-27.131413,2.1960285,0.73200953,0.15200001,0.008,0.14179532,5.02002,5.03002,1616000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,505,0.0,2,0.15474826,0.15475188,1.0115863,0.09736741,0.09736741,1.0,3.6208135e-06,3.7187117e-05,-27.11122,2.2255344,0.74184483,0.18400002,0.0,0.14829923,5.03002,5.0400205,1619200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,506,0.0,2,0.15475188,0.15475528,1.0333859,0.09260067,0.09260067,1.0,3.4007744e-06,3.672516e-05,-27.357006,2.2734942,0.75783145,0.15200001,0.0,0.15553068,5.0400205,5.0500207,1622400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,507,0.0,2,0.15475528,0.15475889,1.0021161,0.099513926,0.099513926,1.0,3.609265e-06,3.6268942e-05,-27.424042,2.2046993,0.73489976,0.21,0.0,0.15570135,5.0500207,5.060021,1625600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,508,0.0,2,0.15475889,0.15476242,1.0053197,0.09878257,0.09878257,1.0,3.538233e-06,3.5818393e-05,-27.063564,2.2117476,0.73724926,0.18400002,0.0,0.15925895,5.060021,5.070021,1628800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,509,0.0,2,0.15476242,0.1547657,1.0340171,0.092466176,0.092466176,1.0,3.2708467e-06,3.537344e-05,-28.628185,2.274883,0.75829434,0.16000001,0.0,0.15184233,5.070021,5.0800214,1632000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,510,0.0,2,0.1547657,0.15476924,0.99290437,0.10164726,0.10164726,1.0,3.5509468e-06,3.4934015e-05,-26.59836,2.1844332,0.7281444,0.15200001,0.008,0.13686472,5.0800214,5.0900216,1635200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,511,0.0,2,0.15476924,0.15477245,1.0322851,0.09283567,0.09283567,1.0,3.2028347e-06,3.4500044e-05,-27.841763,2.2710726,0.7570242,0.14400001,0.0,0.15346569,5.0900216,5.100022,1638400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,512,0.0,2,0.15477245,0.15477587,0.9977959,0.10050881,0.10050881,1.0,3.424483e-06,3.4071472e-05,-26.332994,2.1951947,0.7317316,0.16000001,0.0,0.11502335,5.100022,5.110022,1641600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,513,0.0,2,0.15477587,0.1547793,0.9916304,0.10194586,0.10194586,1.0,3.4302966e-06,3.364822e-05,-26.810669,2.1816304,0.72721016,0.18400002,0.0,0.14971866,5.110022,5.1200223,1644800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,514,0.0,2,0.1547793,0.15478234,1.0391583,0.091378,0.091378,1.0,3.0365118e-06,3.3230226e-05,-27.165924,2.286194,0.7620647,0.14400001,0.0,0.1548854,5.1200223,5.1300225,1648000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,515,0.0,2,0.15478234,0.15478234,1.1023923,0.0,0.07899646,0.0,0.0,3.281742e-05,-28.658615,2.4253116,0.8084372,0.14400001,0.0,0.17635567,5.1300225,5.1400228,1651200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,516,0.0,2,0.15478234,0.15478526,1.0455408,0.09004492,0.09004492,1.0,2.9183334e-06,3.240975e-05,-28.619312,2.3002357,0.76674527,0.192,0.0,0.16941462,5.1400228,5.150023,1654400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,517,0.0,2,0.15478526,0.15478803,1.0622971,0.0866369,0.0866369,1.0,2.7729993e-06,3.2007138e-05,-28.621008,2.3371003,0.7790334,0.15200001,0.0,0.16056636,5.150023,5.160023,1657600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,518,0.0,2,0.15478803,0.15479101,1.0251721,0.094368674,0.094368674,1.0,2.9829494e-06,3.160953e-05,-27.954956,2.2554238,0.7518079,0.16800001,0.0,0.17535701,5.160023,5.1700234,1660800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,519,0.0,2,0.15479101,0.15479368,1.0675433,0.08559664,0.08559664,1.0,2.6720584e-06,3.121686e-05,-27.43309,2.348642,0.7828807,0.15200001,0.0,0.14323494,5.1700234,5.1800237,1664000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,520,0.0,2,0.15479368,0.15479368,1.1104109,0.0,0.0775513,0.0,0.0,3.082907e-05,-29.094618,2.4429529,0.81431764,0.13,0.0,0.16156068,5.1800237,5.190024,1667200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,521,0.0,2,0.15479368,0.15479685,0.98096436,0.10448059,0.10448059,1.0,3.1810264e-06,3.04461e-05,-26.850712,2.1581647,0.71938825,0.16800001,0.0,0.1454543,5.190024,5.200024,1670400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,522,0.0,2,0.15479685,0.15479976,1.0138339,0.09686483,0.09686483,1.0,2.9125201e-06,3.0067882e-05,-26.832006,2.230479,0.743493,0.16800001,0.0,0.1514562,5.200024,5.2100244,1673600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,523,0.0,2,0.15479976,0.15480226,1.0748683,0.08416502,0.08416502,1.0,2.4992269e-06,2.9694364e-05,-26.840197,2.3647575,0.78825253,0.128,0.0,0.16457322,5.2100244,5.2200246,1676800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,524,0.0,2,0.15480226,0.15480487,1.0503598,0.08905129,0.08905129,1.0,2.6114724e-06,2.9325485e-05,-27.173128,2.3108377,0.7702793,0.17600001,0.0,0.15801227,5.2200246,5.230025,1680000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,525,0.0,2,0.15480487,0.15480763,1.0206478,0.09535691,0.09535691,1.0,2.7616497e-06,2.896119e-05,-27.004786,2.24547,0.74849004,0.16000001,0.0,0.14511561,5.230025,5.240025,1683200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,526,0.0,2,0.15480763,0.15481041,1.0104852,0.0976146,0.0976146,1.0,2.7919161e-06,2.860142e-05,-26.94554,2.2231119,0.7410373,0.15200001,0.0,0.14371522,5.240025,5.2500253,1686400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,527,0.0,2,0.15481041,0.15481295,1.0480919,0.089517534,0.089517534,1.0,2.528523e-06,2.824612e-05,-28.197752,2.3058481,0.7686161,0.16000001,0.0,0.1477633,5.2500253,5.2600255,1689600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,528,0.0,2,0.15481295,0.15481567,1.0108546,0.0975316,0.0975316,1.0,2.7206668e-06,2.7895234e-05,-27.453688,2.2239246,0.7413082,0.15200001,0.0,0.15421173,5.2600255,5.2700257,1692800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,529,0.0,2,0.15481567,0.15481862,0.9697171,0.10722176,0.10722176,1.0,2.9538207e-06,2.7548705e-05,-25.633516,2.1334202,0.7111401,0.104,0.0,0.11964806,5.2700257,5.280026,1696000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,530,0.0,2,0.15481862,0.15482096,1.0660107,0.08589924,0.08589924,1.0,2.337016e-06,2.720648e-05,-28.195778,2.3452704,0.7817568,0.16000001,0.0,0.1326209,5.280026,5.290026,1699200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,531,0.0,2,0.15482096,0.15482338,1.0473808,0.08966421,0.08966421,1.0,2.4091437e-06,2.6868509e-05,-28.193893,2.3042839,0.76809466,0.16800001,0.0,0.15353069,5.290026,5.3000264,1702400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,532,0.0,2,0.15482338,0.15482584,1.0322462,0.09284397,0.09284397,1.0,2.4635901e-06,2.6534735e-05,-27.357283,2.270987,0.7569957,0.16800001,0.0,0.12456314,5.3000264,5.3100266,1705600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,533,0.0,2,0.15482584,0.154828,1.0850123,0.082221925,0.082221925,1.0,2.1546346e-06,2.6205109e-05,-28.29824,2.3870747,0.7956916,0.12,0.0,0.13761829,5.3100266,5.320027,1708800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,534,0.0,2,0.154828,0.15483035,1.0421757,0.09074533,0.09074533,1.0,2.3484508e-06,2.5879577e-05,-27.514149,2.2928321,0.7642774,0.136,0.0,0.14974566,5.320027,5.330027,1712000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,535,0.0,2,0.15483035,0.15483269,1.037599,0.09170669,0.09170669,1.0,2.3438477e-06,2.5558087e-05,-27.658014,2.2827632,0.7609211,0.112,0.0,0.15837836,5.330027,5.3400273,1715200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,536,0.0,2,0.15483269,0.15483522,0.9973788,0.100605376,0.100605376,1.0,2.5393397e-06,2.5240595e-05,-26.301407,2.1942773,0.73142576,0.17600001,0.0,0.1560554,5.3400273,5.3500276,1718400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,537,0.0,2,0.15483522,0.15483749,1.0405142,0.09109316,0.09109316,1.0,2.270683e-06,2.4927042e-05,-27.885427,2.289177,0.763059,0.17600001,0.0,0.17682698,5.3500276,5.360028,1721600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,538,0.0,2,0.15483749,0.15483953,1.0797554,0.08322324,0.08322324,1.0,2.0487387e-06,2.4617386e-05,-27.77356,2.3755093,0.79183644,0.136,0.0,0.14857592,5.360028,5.370028,1724800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,539,0.0,2,0.15483953,0.15484181,1.0290163,0.09353705,0.09353705,1.0,2.2740332e-06,2.4311577e-05,-27.482477,2.263881,0.754627,0.16000001,0.0,0.15635256,5.370028,5.3800282,1728000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,540,0.0,2,0.15484181,0.15484448,0.9546475,0.11100755,0.11100755,1.0,2.665243e-06,2.4009567e-05,-26.574142,2.1002665,0.70008886,0.24800001,0.0,0.1335406,5.3800282,5.3900285,1731200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,541,0.0,2,0.15484448,0.15484671,1.0246941,0.09447261,0.09447261,1.0,2.2400693e-06,2.3711309e-05,-27.224201,2.254372,0.75145733,0.14400001,0.0,0.12246196,5.3900285,5.4000287,1734400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,542,0.0,2,0.15484671,0.1548491,0.9915301,0.101969406,0.101969406,1.0,2.3877926e-06,2.3416755e-05,-26.44659,2.1814098,0.7271366,0.192,0.0,0.15390337,5.4000287,5.410029,1737600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,543,0.0,2,0.1548491,0.15485127,1.0260875,0.09416997,0.09416997,1.0,2.1777612e-06,2.3125858e-05,-27.101034,2.2574377,0.75247926,0.16800001,0.0,0.14186679,5.410029,5.420029,1740800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,544,0.0,2,0.15485127,0.15485384,0.9506684,0.1120293,0.1120293,1.0,2.5585898e-06,2.2838578e-05,-26.384853,2.0915122,0.69717073,0.216,0.0,0.1420195,5.420029,5.4300294,1744000
