mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,545,0.0,2,0.15485384,0.15485589,1.0409251,0.091007024,0.091007024,1.0,2.0526513e-06,2.2554867e-05,-27.332535,2.290081,0.7633604,0.14400001,0.0,0.14460315,5.4300294,5.4400296,1747200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,546,0.0,2,0.15485589,0.15485781,1.065457,0.08600881,0.08600881,1.0,1.9158185e-06,2.2274678e-05,-26.886936,2.344052,0.78135073,0.12,0.0,0.13522439,5.4400296,5.45003,1750400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,547,0.0,2,0.15485781,0.15485999,1.0038334,0.09912121,0.09912121,1.0,2.1804658e-06,2.1997974e-05,-27.175838,2.2084777,0.73615927,0.208,0.0,0.14660785,5.45003,5.46003,1753600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,548,0.0,2,0.15485999,0.15486218,0.99765813,0.10054069,0.10054069,1.0,2.1842168e-06,2.1724703e-05,-27.498817,2.1948917,0.73163056,0.112,0.0,0.1485337,5.46003,5.4700303,1756800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,549,0.0,2,0.15486218,0.15486418,1.0298365,0.09336055,0.09336055,1.0,2.0030348e-06,2.1454829e-05,-27.59279,2.2656856,0.7552285,0.216,0.0,0.19985652,5.4700303,5.4800305,1760000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,550,0.0,2,0.15486418,0.15486634,0.9903218,0.10225348,0.10225348,1.0,2.1665783e-06,2.1188307e-05,-26.89986,2.1787515,0.7262505,0.14400001,0.0,0.15306263,5.4800305,5.490031,1763200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,551,0.0,2,0.15486634,0.15486832,1.0238241,0.09466205,0.09466205,1.0,1.9808124e-06,2.0925096e-05,-28.075779,2.2524579,0.7508193,0.15200001,0.0,0.16791677,5.490031,5.500031,1766400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,552,0.0,2,0.15486832,0.15487048,0.9792967,0.10488256,0.10488256,1.0,2.167414e-06,2.0665153e-05,-26.573378,2.1544957,0.7181653,0.2,0.0,0.14729972,5.500031,5.510031,1769600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,553,0.0,2,0.15487048,0.1548724,1.0271653,0.09393658,0.09393658,1.0,1.917099e-06,2.040844e-05,-26.93915,2.2598088,0.7532696,0.128,0.0,0.1315571,5.510031,5.5200315,1772800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,554,0.0,2,0.1548724,0.15487427,1.0348281,0.09229368,0.09229368,1.0,1.8601714e-06,2.0154917e-05,-27.745308,2.276667,0.7588891,0.120000005,0.0,0.14096569,5.5200315,5.5300317,1776000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,555,0.0,2,0.15487427,0.15487614,1.0244062,0.09453525,0.09453525,1.0,1.881681e-06,1.9904544e-05,-28.070898,2.2537386,0.7512462,0.192,0.0,0.15701184,5.5300317,5.540032,1779200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,556,0.0,2,0.15487614,0.15487815,0.991071,0.10207725,0.10207725,1.0,2.006561e-06,1.965728e-05,-26.785883,2.1803997,0.7267999,0.16800001,0.0,0.14529474,5.540032,5.550032,1782400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,557,0.0,2,0.15487815,0.15487993,1.0390382,0.091403276,0.091403276,1.0,1.7744198e-06,1.9413088e-05,-28.214546,2.2859297,0.7619766,0.128,0.0,0.14414464,5.550032,5.5600324,1785600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,558,0.0,2,0.15487993,0.1548818,1.0104195,0.09762937,0.09762937,1.0,1.8717434e-06,1.917193e-05,-27.702988,2.2229671,0.7409891,0.112,0.0,0.16729766,5.5600324,5.5700326,1788800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,559,0.0,2,0.1548818,0.15488347,1.0537761,0.08835352,0.08835352,1.0,1.6728649e-06,1.8933766e-05,-28.830214,2.318354,0.77278465,0.13,0.0,0.18791471,5.5700326,5.580033,1792000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,560,0.0,2,0.15488347,0.15488507,1.0689532,0.085319206,0.085319206,1.0,1.5953466e-06,1.8698564e-05,-28.202103,2.351744,0.7839147,0.192,0.0,0.16016838,5.580033,5.590033,1795200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,561,0.0,2,0.15488507,0.15488683,1.0225003,0.09495103,0.09495103,1.0,1.7533924e-06,1.846628e-05,-27.074127,2.2495456,0.74984854,0.16000001,0.0,0.16592093,5.590033,5.6000333,1798400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,562,0.0,2,0.15488683,0.15488853,1.0310766,0.09309438,0.09309438,1.0,1.6977514e-06,1.8236884e-05,-27.866806,2.2684138,0.75613797,0.112,0.0,0.15461192,5.6000333,5.6100335,1801600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,563,0.0,2,0.15488853,0.15489036,0.9909448,0.10210693,0.10210693,1.0,1.8389801e-06,1.8010336e-05,-26.901587,2.1801221,0.7267074,0.216,0.0,0.1344398,5.6100335,5.6200337,1804800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,564,0.0,2,0.15489036,0.15489203,1.0266684,0.0940441,0.0940441,1.0,1.6727249e-06,1.7786602e-05,-26.879564,2.2587156,0.75290525,0.18400002,0.0,0.1455129,5.6200337,5.630034,1808000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,565,0.0,2,0.15489203,0.15489371,1.0192592,0.09566228,0.09566228,1.0,1.6803701e-06,1.756565e-05,-27.092276,2.242415,0.7474717,0.120000005,0.0,0.16038534,5.630034,5.640034,1811200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,566,0.0,2,0.15489371,0.15489544,1.0005485,0.09987379,0.09987379,1.0,1.7325546e-06,1.734744e-05,-27.16005,2.2012506,0.7337502,0.16000001,0.0,0.15489732,5.640034,5.6500344,1814400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,567,0.0,2,0.15489544,0.15489714,1.0054659,0.098749325,0.098749325,1.0,1.6917676e-06,1.713194e-05,-27.245663,2.212069,0.73735636,0.16800001,0.0,0.14469406,5.6500344,5.6600347,1817600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,568,0.0,2,0.15489714,0.1548989,0.9830217,0.103986815,0.103986815,1.0,1.7593654e-06,1.691912e-05,-25.841791,2.1626909,0.72089696,0.17600001,0.0,0.119922005,5.6600347,5.670035,1820800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,569,0.0,2,0.1548989,0.15490048,1.0248193,0.09444538,0.09444538,1.0,1.5780826e-06,1.6708944e-05,-26.774845,2.2546473,0.7515491,0.17600001,0.0,0.13686146,5.670035,5.680035,1824000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,570,0.0,2,0.15490048,0.15490203,1.0271672,0.093936145,0.093936145,1.0,1.5500758e-06,1.6501377e-05,-27.052217,2.259813,0.75327104,0.16800001,0.0,0.14248204,5.680035,5.6900353,1827200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,571,0.0,2,0.15490203,0.15490356,1.0272529,0.09391761,0.09391761,1.0,1.5305178e-06,1.6296388e-05,-27.930592,2.2600014,0.7533338,0.15200001,0.0,0.15712479,5.6900353,5.7000356,1830400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,572,0.0,2,0.15490356,0.15490523,0.9844021,0.10365681,0.10365681,1.0,1.6682473e-06,1.6093947e-05,-25.925468,2.1657279,0.7219093,0.14999999,0.0,0.12999168,5.7000356,5.710036,1833600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,573,0.0,2,0.15490523,0.15490654,1.0822157,0.0827531,0.0827531,1.0,1.3152794e-06,1.589402e-05,-28.154827,2.380922,0.79364073,0.112,0.0,0.16651751,5.710036,5.720036,1836800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,574,0.0,2,0.15490654,0.15490794,1.0502737,0.08906895,0.08906895,1.0,1.3980775e-06,1.5696576e-05,-27.740223,2.3106482,0.7702161,0.096,0.008,0.14474623,5.720036,5.7300363,1840000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,575,0.0,2,0.15490794,0.1549095,0.9950854,0.101138055,0.101138055,1.0,1.5678003e-06,1.5501586e-05,-26.2619,2.1892316,0.7297439,0.16000001,0.0,0.12534386,5.7300363,5.7400365,1843200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,576,0.0,2,0.1549095,0.15491089,1.0436274,0.090442516,0.090442516,1.0,1.3845862e-06,1.5309019e-05,-27.070889,2.296026,0.765342,0.16800001,0.0,0.14458373,5.7400365,5.7500367,1846400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,577,0.0,2,0.15491089,0.15491228,1.0397884,0.091245525,0.091245525,1.0,1.3795267e-06,1.5118842e-05,-26.685614,2.28758,0.7625267,0.17600001,0.0,0.16723394,5.7500367,5.760037,1849600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,578,0.0,2,0.15491228,0.15491366,1.0325383,0.09278157,0.09278157,1.0,1.3853243e-06,1.4931028e-05,-27.463562,2.2716296,0.7572099,0.17600001,0.0,0.1582559,5.760037,5.770037,1852800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,579,0.0,2,0.15491366,0.15491499,1.0454243,0.090069056,0.090069056,1.0,1.3281176e-06,1.47455485e-05,-26.848549,2.2999794,0.76665986,0.192,0.0,0.1701506,5.770037,5.7800374,1856000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,580,0.0,2,0.15491499,0.15491633,1.0375127,0.0917249,0.0917249,1.0,1.3357322e-06,1.4562373e-05,-26.960705,2.2825735,0.7608578,0.120000005,0.0,0.1406677,5.7800374,5.7900376,1859200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,581,0.0,2,0.15491633,0.15491767,1.0288558,0.09357162,0.09357162,1.0,1.3456976e-06,1.4381471e-05,-26.991476,2.2635279,0.7545093,0.16000001,0.0,0.14575134,5.7900376,5.800038,1862400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,582,0.0,2,0.15491767,0.15491895,1.0430269,0.09056764,0.09056764,1.0,1.2863156e-06,1.42028175e-05,-27.214268,2.2947052,0.76490176,0.136,0.0,0.14291109,5.800038,5.810038,1865600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,583,0.0,2,0.15491895,0.15492038,0.99139273,0.10200166,0.10200166,1.0,1.4307144e-06,1.4026384e-05,-26.116314,2.1811075,0.7270359,0.16800001,0.0,0.1636661,5.810038,5.8200383,1868800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,584,0.0,2,0.15492038,0.1549217,1.0219179,0.09507843,0.09507843,1.0,1.3170398e-06,1.3852141e-05,-27.165663,2.2482643,0.7494215,0.14400001,0.0,0.138777,5.8200383,5.8300385,1872000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,585,0.0,2,0.1549217,0.15492302,1.0150137,0.096602045,0.096602045,1.0,1.321522e-06,1.3680062e-05,-27.197544,2.2330747,0.74435824,0.14,0.0,0.14437869,5.8300385,5.840039,1875200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,586,0.0,2,0.15492302,0.15492436,1.0037682,0.0991361,0.0991361,1.0,1.3393407e-06,1.3510121e-05,-26.94325,2.2083342,0.7361114,0.14400001,0.0,0.14200887,5.840039,5.850039,1878400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,587,0.0,2,0.15492436,0.15492564,1.0150661,0.09659037,0.09659037,1.0,1.2887369e-06,1.3342292e-05,-27.379244,2.23319,0.7443967,0.15200001,0.0,0.17436618,5.850039,5.860039,1881600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,588,0.0,2,0.15492564,0.15492696,1.0004267,0.09990182,0.09990182,1.0,1.3163611e-06,1.3176548e-05,-26.191885,2.2009826,0.7336609,0.17600001,0.0,0.16863455,5.860039,5.8700395,1884800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,589,0.0,2,0.15492696,0.15492818,1.026362,0.09411049,0.09411049,1.0,1.2246469e-06,1.3012863e-05,-26.667751,2.2580414,0.7526805,0.112,0.0,0.12596443,5.8700395,5.8800397,1888000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,590,0.0,2,0.15492818,0.15492941,1.0143929,0.096740246,0.096740246,1.0,1.2432292e-06,1.285121e-05,-27.074259,2.2317088,0.7439029,0.14400001,0.0,0.15360613,5.8800397,5.89004,1891200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,591,0.0,2,0.15492941,0.15493067,1.0073643,0.098318614,0.098318614,1.0,1.2478172e-06,1.2691567e-05,-26.828497,2.2162457,0.73874855,0.15200001,0.0,0.15393099,5.89004,5.90004,1894400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,592,0.0,2,0.15493067,0.15493192,0.99879,0.100279,0.100279,1.0,1.2568876e-06,1.2533906e-05,-27.157797,2.197382,0.7324607,0.16800001,0.0,0.14023718,5.90004,5.9100404,1897600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,593,0.0,2,0.15493192,0.15493317,0.994074,0.101373866,0.101373866,1.0,1.2548264e-06,1.2378204e-05,-26.877449,2.1870065,0.7290022,0.136,0.0,0.12456274,5.9100404,5.9200406,1900800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,594,0.0,2,0.15493317,0.15493444,0.9854504,0.103406906,0.103406906,1.0,1.2640911e-06,1.2224436e-05,-27.14693,2.168034,0.72267807,0.216,0.008,0.15374522,5.9200406,5.930041,1904000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,595,0.0,2,0.15493444,0.1549356,1.0139681,0.096834905,0.096834905,1.0,1.169047e-06,1.2072578e-05,-26.712175,2.2307744,0.7435915,0.17600001,0.0,0.1417542,5.930041,5.940041,1907200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,596,0.0,2,0.1549356,0.15493666,1.0516963,0.08877765,0.08877765,1.0,1.058461e-06,1.1922606e-05,-27.803762,2.3137782,0.7712594,0.16800001,0.0,0.16279231,5.940041,5.9500413,1910400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,597,0.0,2,0.15493666,0.15493762,1.0841486,0.0823856,0.0823856,1.0,9.700491e-07,1.1774498e-05,-27.965605,2.3851748,0.79505825,0.128,0.0,0.20975398,5.9500413,5.9600415,1913600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,598,0.0,2,0.15493762,0.1549387,1.0362309,0.09199603,0.09199603,1.0,1.0697509e-06,1.1628229e-05,-27.587412,2.2797534,0.75991786,0.12,0.0,0.12908778,5.9600415,5.9700418,1916800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,599,0.0,2,0.1549387,0.15493983,1.0042684,0.09902198,0.09902198,1.0,1.1371463e-06,1.1483778e-05,-26.457773,2.2094345,0.7364782,0.16000001,0.0,0.15419048,5.9700418,5.980042,1920000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,600,0.0,2,0.15493983,0.15494093,1.0148973,0.09662791,0.09662791,1.0,1.0958688e-06,1.1341121e-05,-27.410576,2.2328188,0.74427295,0.136,0.0,0.16099934,5.980042,5.990042,1923200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,601,0.0,2,0.15494093,0.154942,1.0164305,0.09628739,0.09628739,1.0,1.0784415e-06,1.1200236e-05,-27.402748,2.2361917,0.74539727,0.16800001,0.0,0.15791878,5.990042,6.0000424,1926400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,602,0.0,2,0.154942,0.15494296,1.0664136,0.085819565,0.085819565,1.0,9.4925895e-07,1.1061102e-05,-27.595192,2.3461568,0.7820523,0.16000001,0.0,0.16791861,6.0000424,6.0100427,1929600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,603,0.0,2,0.15494296,0.154944,1.0172722,0.09610096,0.09610096,1.0,1.0497777e-06,1.0923695e-05,-27.015495,2.2380435,0.74601454,0.18400002,0.0,0.16871399,6.0100427,6.020043,1932800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,604,0.0,2,0.154944,0.15494506,1.0085386,0.098053105,0.098053105,1.0,1.0577965e-06,1.0787996e-05,-27.026724,2.2188292,0.7396097,0.15200001,0.0,0.17119779,6.020043,6.030043,1936000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,605,0.0,2,0.15494506,0.154946,1.0558246,0.08793775,0.08793775,1.0,9.368872e-07,1.0653982e-05,-27.27998,2.3228605,0.77428687,0.104,0.0,0.14676657,6.030043,6.0400434,1939200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,606,0.0,2,0.154946,0.15494701,1.0177021,0.0960059,0.0960059,1.0,1.0101389e-06,1.0521633e-05,-27.448503,2.2389894,0.7463298,0.16800001,0.0,0.16582343,6.0400434,6.0500436,1942400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,607,0.0,2,0.15494701,0.15494798,1.0291914,0.09349935,0.09349935,1.0,9.715451e-07,1.0390929e-05,-26.641142,2.2642663,0.75475544,0.15200001,0.0,0.14244199,6.0500436,6.060044,1945600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,608,0.0,2,0.15494798,0.15494893,1.0337812,0.092516415,0.092516415,1.0,9.4938935e-07,1.0261848e-05,-27.30583,2.274364,0.7581214,0.128,0.0,0.15347731,6.060044,6.070044,1948800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,609,0.0,2,0.15494893,0.15494992,1.0128286,0.09708931,0.09708931,1.0,9.83939e-07,1.0134369e-05,-26.546669,2.2282674,0.74275583,0.18400002,0.0,0.1633708,6.070044,6.0800443,1952000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,610,0.0,2,0.15494992,0.15495092,1.0017922,0.09958816,0.09958816,1.0,9.967257e-07,1.0008475e-05,-26.93815,2.203987,0.7346623,0.2,0.0,0.1410009,6.0800443,6.0900445,1955200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,611,0.0,2,0.15495092,0.15495186,1.0246367,0.09448508,0.09448508,1.0,9.3390423e-07,9.884145e-06,-26.832006,2.2542458,0.75141525,0.14999999,0.0,0.12866487,6.0900445,6.1000447,1958400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,612,0.0,2,0.15495186,0.15495281,1.0070041,0.098400176,0.098400176,1.0,9.605195e-07,9.76136e-06,-26.910688,2.2154534,0.7384845,0.096,0.0,0.16248998,6.1000447,6.110045,1961600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,613,0.0,2,0.15495281,0.15495361,1.074516,0.08423332,0.08423332,1.0,8.120176e-07,9.6401e-06,-27.886559,2.3639824,0.78799415,0.112,0.0,0.16643916,6.110045,6.120045,1964800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,614,0.0,2,0.15495361,0.15495461,0.9803805,0.10462114,0.10462114,1.0,9.960295e-07,9.520346e-06,-26.06359,2.1568801,0.71896005,0.17600001,0.0,0.14369555,6.120045,6.1300454,1968000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,615,0.0,2,0.15495461,0.1549555,1.0226122,0.094926566,0.094926566,1.0,8.9250716e-07,9.40208e-06,-26.669302,2.2497919,0.7499306,0.16800001,0.0,0.17157058,6.1300454,6.1400456,1971200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,616,0.0,2,0.1549555,0.15495647,0.9786455,0.10503994,0.10503994,1.0,9.753255e-07,9.285282e-06,-27.01188,2.153063,0.7176877,0.16800001,0.008,0.15169974,6.1400456,6.150046,1974400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,617,0.0,2,0.15495647,0.15495731,1.0442159,0.09032003,0.09032003,1.0,8.2822896e-07,9.169937e-06,-27.309258,2.2973208,0.76577365,0.120000005,0.0,0.13360368,6.150046,6.160046,1977600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,618,0.0,2,0.15495731,0.15495817,1.0220488,0.09504978,0.09504978,1.0,8.6077307e-07,9.056023e-06,-27.297556,2.2485523,0.74951744,0.136,0.0,0.16280936,6.160046,6.1700463,1980800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,619,0.0,2,0.15495817,0.15495907,0.99977446,0.10005194,0.10005194,1.0,8.9481705e-07,8.943525e-06,-26.77622,2.1995478,0.7331826,0.15200001,0.0,0.1442884,6.1700463,6.1800466,1984000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,620,0.0,2,0.15495907,0.15496002,0.96830225,0.10757163,0.10757163,1.0,9.5011825e-07,8.832424e-06,-26.833704,2.1303074,0.7101025,0.14400001,0.0,0.1325428,6.1800466,6.190047,1987200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,621,0.0,2,0.15496002,0.1549609,0.9947217,0.101222776,0.101222776,1.0,8.8293615e-07,8.722703e-06,-26.65229,2.1884315,0.72947717,0.16800001,0.0,0.13748902,6.190047,6.200047,1990400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,622,0.0,2,0.1549609,0.15496174,1.0175569,0.096038,0.096038,1.0,8.273044e-07,8.614345e-06,-27.632935,2.2386699,0.74622333,0.096,0.0,0.14693855,6.200047,6.2100472,1993600
