mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,623,0.0,2,0.15496174,0.15496263,0.97516835,0.10588432,0.10588432,1.0,9.007932e-07,8.507333e-06,-26.244324,2.1454132,0.7151377,0.15200001,0.0,0.11213005,6.2100472,6.2200475,1996800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,624,0.0,2,0.15496263,0.1549634,1.0382876,0.091561384,0.091561384,1.0,7.692668e-07,8.401651e-06,-27.330248,2.2842784,0.76142615,0.19,0.01,0.14880663,6.2200475,6.2300477,2000000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,625,0.0,2,0.1549634,0.15496421,1.0128604,0.09708218,0.09708218,1.0,8.0551825e-07,8.297282e-06,-26.643177,2.2283373,0.74277914,0.208,0.0,0.1468621,6.2300477,6.240048,2003200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,626,0.0,2,0.15496421,0.15496494,1.052815,0.08854928,0.08854928,1.0,7.255913e-07,8.194209e-06,-28.175753,2.316239,0.7720797,0.104,0.0,0.121212006,6.240048,6.250048,2006400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,627,0.0,2,0.15496494,0.15496568,1.0352253,0.092209294,0.092209294,1.0,7.461961e-07,8.092417e-06,-27.480497,2.2775412,0.7591804,0.208,0.0,0.17364511,6.250048,6.2600484,2009600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,628,0.0,2,0.15496568,0.1549664,1.0486642,0.08939965,0.08939965,1.0,7.144721e-07,7.991889e-06,-27.813751,2.3071072,0.76903576,0.2,0.0,0.17960173,6.2600484,6.2700486,2012800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,629,0.0,2,0.1549664,0.15496719,0.9968764,0.10072182,0.10072182,1.0,7.94958e-07,7.89261e-06,-27.822123,2.193172,0.73105735,0.16000001,0.0,0.15391037,6.2700486,6.280049,2016000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,630,0.0,2,0.15496719,0.1549679,1.0343341,0.0923987,0.0923987,1.0,7.2020765e-07,7.794564e-06,-27.130545,2.2755804,0.7585268,0.120000005,0.0,0.14607094,6.280049,6.290049,2019200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,631,0.0,2,0.1549679,0.15496868,0.9967707,0.10074635,0.10074635,1.0,7.755188e-07,7.697736e-06,-26.6666,2.1929393,0.7309798,0.17600001,0.0,0.16156726,6.290049,6.3000493,2022400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,632,0.0,2,0.15496868,0.15496941,1.0193737,0.09563708,0.09563708,1.0,7.270437e-07,7.602111e-06,-27.850555,2.2426667,0.7475556,0.120000005,0.0,0.16978136,6.3000493,6.3100495,2025600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,633,0.0,2,0.15496941,0.15497018,0.9846143,0.10360619,0.10360619,1.0,7.778415e-07,7.507674e-06,-25.97654,2.1661947,0.7220649,0.112,0.0,0.128437,6.3100495,6.32005,2028800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,634,0.0,2,0.15497018,0.15497094,0.9867717,0.103092775,0.103092775,1.0,7.643721e-07,7.41441e-06,-26.306345,2.170941,0.72364706,0.14400001,0.0,0.15184973,6.32005,6.33005,2032000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,635,0.0,2,0.15497094,0.15497158,1.0549543,0.088114165,0.088114165,1.0,6.451987e-07,7.3223046e-06,-28.314562,2.3209457,0.7736486,0.16800001,0.0,0.15674494,6.33005,6.34005,2035200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,636,0.0,2,0.15497158,0.15497234,0.9764026,0.10558383,0.10558383,1.0,7.6351296e-07,7.2313437e-06,-26.906454,2.1481285,0.7160429,0.15200001,0.0,0.14710711,6.34005,6.3500504,2038400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,637,0.0,2,0.15497234,0.1549731,0.9745687,0.10603061,0.10603061,1.0,7.5721897e-07,7.1415125e-06,-26.680864,2.144094,0.714698,0.17,0.0,0.120928586,6.3500504,6.3600507,2041600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,638,0.0,2,0.1549731,0.15497375,1.0378911,0.09164501,0.09164501,1.0,6.463536e-07,7.0527967e-06,-28.266,2.283406,0.76113534,0.128,0.0,0.13699427,6.3600507,6.370051,2044800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,639,0.0,2,0.15497375,0.15497446,0.98960936,0.10242138,0.10242138,1.0,7.133837e-07,6.9651837e-06,-26.451721,2.177184,0.72572803,0.136,0.0,0.13015124,6.370051,6.380051,2048000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,640,0.0,2,0.15497446,0.15497507,1.0510323,0.08891349,0.08891349,1.0,6.1160557e-07,6.878659e-06,-27.702547,2.3123171,0.7707724,0.096,0.0,0.14641367,6.380051,6.3900514,2051200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,641,0.0,2,0.15497507,0.15497574,1.009114,0.09792328,0.09792328,1.0,6.652133e-07,6.7932087e-06,-27.147669,2.2200952,0.7400317,0.18400002,0.0,0.15678085,6.3900514,6.4000516,2054400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,642,0.0,2,0.15497574,0.15497641,1.0038755,0.09911159,0.09911159,1.0,6.649216e-07,6.7088176e-06,-26.579325,2.2085702,0.7361901,0.17600001,0.0,0.14852422,6.4000516,6.410052,2057600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,643,0.0,2,0.15497641,0.1549771,0.9808405,0.10451038,0.10451038,1.0,6.924314e-07,6.6254797e-06,-26.196075,2.1578922,0.7192974,0.16800001,0.0,0.15001178,6.410052,6.420052,2060800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,644,0.0,2,0.1549771,0.15497777,0.9861857,0.10323199,0.10323199,1.0,6.7546466e-07,6.5431723e-06,-27.231201,2.169652,0.72321737,0.216,0.0,0.13557091,6.420052,6.4300523,2064000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,645,0.0,2,0.15497777,0.15497844,0.9878193,0.10284441,0.10284441,1.0,6.645696e-07,6.461893e-06,-26.873941,2.173246,0.7244153,0.136,0.0,0.140109,6.4300523,6.4400525,2067200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,646,0.0,2,0.15497844,0.15497902,1.039965,0.09120842,0.09120842,1.0,5.820573e-07,6.381618e-06,-27.297287,2.2879689,0.76265633,0.128,0.0,0.14698042,6.4400525,6.4500527,2070400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,647,0.0,2,0.15497902,0.15497959,1.0473564,0.08966926,0.08966926,1.0,5.651266e-07,6.302345e-06,-26.626095,2.30423,0.76807666,0.15200001,0.0,0.16021995,6.4500527,6.460053,2073600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,648,0.0,2,0.15497959,0.15498015,1.0454907,0.090055294,0.090055294,1.0,5.605088e-07,6.2240515e-06,-28.453451,2.3001256,0.76670855,0.16000001,0.0,0.15432218,6.460053,6.470053,2076800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,649,0.0,2,0.15498015,0.15498066,1.0851557,0.08219478,0.08219478,1.0,5.052296e-07,6.1467354e-06,-28.070097,2.3873904,0.7957968,0.096,0.0,0.14699684,6.470053,6.4800534,2080000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,650,0.0,2,0.15498066,0.15498121,1.0448688,0.09018434,0.09018434,1.0,5.4745277e-07,6.070375e-06,-28.020979,2.2987573,0.76625246,0.14999999,0.0,0.17362863,6.4800534,6.4900537,2083200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,651,0.0,2,0.15498121,0.15498182,0.9879214,0.10282023,0.10282023,1.0,6.164041e-07,5.994969e-06,-26.874952,2.1734705,0.72449017,0.16800001,0.0,0.13973586,6.4900537,6.500054,2086400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,652,0.0,2,0.15498182,0.1549824,1.0105518,0.09759962,0.09759962,1.0,5.778379e-07,5.9204935e-06,-27.145424,2.2232583,0.7410861,0.15200001,0.0,0.16655111,6.500054,6.510054,2089600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,653,0.0,2,0.1549824,0.1549824,1.1078888,0.0,0.07800298,0.0,0.0,5.846949e-06,-28.661308,2.4374042,0.81246805,0.096,0.0,0.16702299,6.510054,6.5200543,2092800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,654,0.0,2,0.1549824,0.15498297,1.0087909,0.09799617,0.09799617,1.0,5.6586055e-07,5.7743127e-06,-26.774734,2.2193842,0.73979473,0.16000001,0.0,0.16086723,6.5200543,6.5300546,2096000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,655,0.0,2,0.15498297,0.15498349,1.0446882,0.09022187,0.09022187,1.0,5.144978e-07,5.702584e-06,-27.622082,2.29836,0.7661201,0.136,0.0,0.14780368,6.5300546,6.540055,2099200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,656,0.0,2,0.15498349,0.15498406,0.9987089,0.10029773,0.10029773,1.0,5.6485084e-07,5.6317413e-06,-26.307528,2.1972034,0.73240113,0.15200001,0.0,0.15683854,6.540055,6.550055,2102400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,657,0.0,2,0.15498406,0.15498456,1.0352595,0.09220203,0.09220203,1.0,5.128078e-07,5.561784e-06,-27.225727,2.2776163,0.75920546,0.16800001,0.0,0.14207187,6.550055,6.5600553,2105600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,658,0.0,2,0.15498456,0.15498509,1.02287,0.09487025,0.09487025,1.0,5.2109283e-07,5.4926895e-06,-27.271011,2.2503588,0.7501196,0.16000001,0.0,0.14577587,6.5600553,6.5700555,2108800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,659,0.0,2,0.15498509,0.15498565,0.9838181,0.10379629,0.10379629,1.0,5.630388e-07,5.4244597e-06,-26.645123,2.164443,0.721481,0.16000001,0.0,0.1253317,6.5700555,6.5800557,2112000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,660,0.0,2,0.15498565,0.1549862,0.9875349,0.102911785,0.102911785,1.0,5.513058e-07,5.3570716e-06,-26.445498,2.17262,0.7242067,0.15200001,0.0,0.11990812,6.5800557,6.590056,2115200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,661,0.0,2,0.1549862,0.15498672,1.0103505,0.09764489,0.09764489,1.0,5.165928e-07,5.290526e-06,-26.701159,2.2228155,0.74093854,0.15200001,0.0,0.13493581,6.590056,6.600056,2118400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,662,0.0,2,0.15498672,0.15498717,1.0606229,0.08697151,0.08697151,1.0,4.5440893e-07,5.2248024e-06,-27.860914,2.333417,0.7778057,0.120000005,0.0,0.15917057,6.600056,6.6100564,2121600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,663,0.0,2,0.15498717,0.15498775,0.9473607,0.1128858,0.1128858,1.0,5.824794e-07,5.1598995e-06,-25.843935,2.0842352,0.69474506,0.22999999,0.0,0.14564322,6.6100564,6.6200566,2124800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,664,0.0,2,0.15498775,0.15498826,0.9975339,0.10056946,0.10056946,1.0,5.124817e-07,5.0957983e-06,-26.689005,2.1946185,0.7315395,0.16000001,0.0,0.13911808,6.6200566,6.630057,2128000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,665,0.0,2,0.15498826,0.15498869,1.0708537,0.084946655,0.084946655,1.0,4.2749394e-07,5.032499e-06,-27.758873,2.355925,0.78530836,0.128,0.0,0.15221208,6.630057,6.640057,2131200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,666,0.0,2,0.15498869,0.1549892,0.9921744,0.10181825,0.10181825,1.0,5.060346e-07,4.9699797e-06,-26.413591,2.1828272,0.7276091,0.18400002,0.0,0.14125066,6.640057,6.6500573,2134400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,667,0.0,2,0.1549892,0.15498963,1.0588863,0.08731998,0.08731998,1.0,4.2858764e-07,4.9082428e-06,-27.92747,2.3295963,0.7765321,0.16000001,0.0,0.16239713,6.6500573,6.6600575,2137600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,668,0.0,2,0.15498963,0.15499008,1.036809,0.09187365,0.09187365,1.0,4.4533618e-07,4.8472675e-06,-27.68123,2.2810252,0.76034176,0.208,0.0,0.16410433,6.6600575,6.670058,2140800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,669,0.0,2,0.15499008,0.15499054,1.0215696,0.095154725,0.095154725,1.0,4.555109e-07,4.787055e-06,-27.932594,2.247498,0.749166,0.15200001,0.0,0.17281903,6.670058,6.680058,2144000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,670,0.0,2,0.15499054,0.154991,1.00766,0.09825166,0.09825166,1.0,4.6449316e-07,4.7275857e-06,-27.467115,2.2168963,0.73896545,0.14400001,0.0,0.1753128,6.680058,6.690058,2147200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,671,0.0,2,0.154991,0.15499142,1.0513104,0.08885657,0.08885657,1.0,4.1485885e-07,4.6688597e-06,-27.93506,2.3129292,0.7709764,0.208,0.0,0.15326777,6.690058,6.7000585,2150400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,672,0.0,2,0.15499142,0.15499187,1.0121168,0.09724856,0.09724856,1.0,4.4839936e-07,4.6108585e-06,-26.71561,2.2267015,0.7422339,0.2,0.0,0.12706746,6.7000585,6.7100587,2153600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,673,0.0,2,0.15499187,0.1549923,1.0186563,0.09579521,0.09579521,1.0,4.3621134e-07,4.553582e-06,-27.552055,2.2410884,0.7470295,0.128,0.0,0.1472979,6.7100587,6.720059,2156800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,674,0.0,2,0.1549923,0.1549927,1.0426277,0.09065094,0.09065094,1.0,4.076585e-07,4.4970134e-06,-27.540604,2.2938268,0.764609,0.120000005,0.0,0.1417337,6.720059,6.730059,2160000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,675,0.0,2,0.1549927,0.1549931,1.0354339,0.09216502,0.09216502,1.0,4.0931886e-07,4.4411518e-06,-27.781149,2.278,0.7593334,0.16000001,0.0,0.13891318,6.730059,6.7400594,2163200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,676,0.0,2,0.1549931,0.15499353,1.0063126,0.098556966,0.098556966,1.0,4.322688e-07,4.385979e-06,-26.283531,2.213932,0.7379774,0.17999999,0.0,0.13589264,6.7400594,6.7500596,2166400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,677,0.0,2,0.15499353,0.15499389,1.0819331,0.08280696,0.08280696,1.0,3.5867808e-07,4.3314967e-06,-27.817848,2.3803005,0.79343355,0.104,0.0,0.17381416,6.7500596,6.76006,2169600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,678,0.0,2,0.15499389,0.1549943,1.0277773,0.093804285,0.093804285,1.0,4.0126537e-07,4.277687e-06,-27.757687,2.2611554,0.7537185,0.17600001,0.0,0.1496825,6.76006,6.77006,2172800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,679,0.0,2,0.1549943,0.1549943,1.1020415,0.0,0.07906031,0.0,0.0,4.2245492e-06,-29.35956,2.4245396,0.80817986,0.15200001,0.0,0.19455938,6.77006,6.7800603,2176000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,680,0.0,2,0.1549943,0.15499471,0.99944437,0.10012802,0.10012802,1.0,4.1774086e-07,4.1720677e-06,-26.822683,2.1988215,0.73294055,0.23200001,0.0,0.15072279,6.7800603,6.7900605,2179200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,681,0.0,2,0.15499471,0.15499513,0.9887089,0.102633946,0.102633946,1.0,4.2287675e-07,4.1202425e-06,-26.207733,2.175203,0.72506773,0.14400001,0.0,0.13897486,6.7900605,6.8000607,2182400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,682,0.0,2,0.15499513,0.15499553,1.0116616,0.097350545,0.097350545,1.0,3.9612488e-07,4.0690566e-06,-26.87374,2.2257001,0.7419001,0.192,0.0,0.15545106,6.8000607,6.810061,2185600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,683,0.0,2,0.15499553,0.1549959,1.0276922,0.093822666,0.093822666,1.0,3.7702742e-07,4.018511e-06,-27.128572,2.260968,0.753656,0.192,0.0,0.16556077,6.810061,6.820061,2188800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,684,0.0,2,0.1549959,0.15499632,0.9723302,0.10657855,0.10657855,1.0,4.2296648e-07,3.968589e-06,-27.07103,2.1391692,0.71305645,0.136,0.0,0.1514471,6.820061,6.8300614,2192000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,685,0.0,2,0.15499632,0.15499674,0.9771967,0.10539093,0.10539093,1.0,4.1305776e-07,3.9192914e-06,-27.247171,2.1498756,0.7166252,0.17600001,0.0,0.13863736,6.8300614,6.8400617,2195200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,686,0.0,2,0.15499674,0.15499708,1.0591012,0.087276794,0.087276794,1.0,3.3781373e-07,3.870602e-06,-27.411087,2.3300693,0.77668977,0.16800001,0.0,0.17180261,6.8400617,6.850062,2198400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,687,0.0,2,0.15499708,0.15499745,1.0163774,0.09629917,0.09629917,1.0,3.6810562e-07,3.822521e-06,-26.802628,2.2360752,0.7453584,0.14400001,0.0,0.15324087,6.850062,6.860062,2201600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,688,0.0,2,0.15499745,0.15499786,0.9729174,0.10643455,0.10643455,1.0,4.0179404e-07,3.7750342e-06,-25.32949,2.140461,0.713487,0.208,0.0,0.11821039,6.860062,6.8700624,2204800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,689,0.0,2,0.15499786,0.15499818,1.0586336,0.08737081,0.08737081,1.0,3.257307e-07,3.7281409e-06,-27.519344,2.3290403,0.7763468,0.14999999,0.0,0.16212858,6.8700624,6.8800626,2208000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,690,0.0,2,0.15499818,0.15499859,0.9689556,0.10740992,0.10740992,1.0,3.9546464e-07,3.6818262e-06,-26.953184,2.1317449,0.71058166,0.17600001,0.0,0.14037265,6.8800626,6.890063,2211200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,691,0.0,2,0.15499859,0.1549989,1.0616353,0.08676904,0.08676904,1.0,3.1550007e-07,3.6360907e-06,-27.801373,2.3356442,0.7785481,0.104,0.0,0.16236521,6.890063,6.900063,2214400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,692,0.0,2,0.1549989,0.15499923,1.0300984,0.09330428,0.09330428,1.0,3.3504818e-07,3.59092e-06,-27.304853,2.2662618,0.7554206,0.15200001,0.0,0.16410543,6.900063,6.9100633,2217600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,693,0.0,2,0.15499923,0.15499961,0.9624924,0.10902036,0.10902036,1.0,3.8662034e-07,3.5463133e-06,-26.31373,2.1175256,0.7058419,0.216,0.0,0.15411603,6.9100633,6.9200635,2220800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,694,0.0,2,0.15499961,0.15499996,1.0024655,0.09943391,0.09943391,1.0,3.4824316e-07,3.5022576e-06,-26.876358,2.2054682,0.73515606,0.192,0.0,0.14251949,6.9200635,6.9300637,2224000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,695,0.0,2,0.15499996,0.15500033,0.97274095,0.10647779,0.10647779,1.0,3.6828033e-07,3.4587524e-06,-26.605314,2.1400728,0.7133576,0.18400002,0.0,0.13693075,6.9300637,6.940064,2227200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,696,0.0,2,0.15500033,0.15500064,1.0453929,0.09007558,0.09007558,1.0,3.076788e-07,3.4157847e-06,-27.446352,2.2999103,0.7666368,0.17600001,0.0,0.16175684,6.940064,6.950064,2230400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,697,0.0,2,0.15500064,0.15500093,1.0654545,0.0860093,0.0860093,1.0,2.9013978e-07,3.3733536e-06,-27.908764,2.3440466,0.7813489,0.112,0.0,0.15842333,6.950064,6.9600644,2233600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,698,0.0,2,0.15500093,0.15500128,0.9756222,0.10577373,0.10577373,1.0,3.5237957e-07,3.3314468e-06,-26.265217,2.1464117,0.71547055,0.16000001,0.0,0.1263496,6.9600644,6.9700646,2236800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,699,0.0,2,0.15500128,0.15500158,1.0407846,0.09103647,0.09103647,1.0,2.9951576e-07,3.2900634e-06,-28.321632,2.2897718,0.76325727,0.136,0.0,0.15056916,6.9700646,6.980065,2240000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,700,0.0,2,0.15500158,0.15500188,1.0311692,0.093074515,0.093074515,1.0,3.024169e-07,3.2491912e-06,-27.245146,2.2686174,0.7562058,0.14400001,0.0,0.13534129,6.980065,6.990065,2243200
