mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,701,0.0,2,0.15500188,0.1550022,0.99762183,0.100549094,0.100549094,1.0,3.2264492e-07,3.2088296e-06,-26.729893,2.1948118,0.731604,0.18400002,0.0,0.14716065,6.990065,7.0000653,2246400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,702,0.0,2,0.1550022,0.15500253,0.9855427,0.10338494,0.10338494,1.0,3.276234e-07,3.1689665e-06,-26.622427,2.1682372,0.7227458,0.14,0.0,0.12927169,7.0000653,7.0100656,2249600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,703,0.0,2,0.15500253,0.15500286,0.9869725,0.10304513,0.10304513,1.0,3.224902e-07,3.1296015e-06,-26.765497,2.171383,0.72379434,0.224,0.0,0.17132503,7.0100656,7.020066,2252800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,704,0.0,2,0.15500286,0.15500318,0.99596876,0.10093255,0.10093255,1.0,3.119545e-07,3.0907224e-06,-27.042492,2.191175,0.7303917,0.224,0.0,0.16127531,7.020066,7.030066,2256000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,705,0.0,2,0.15500318,0.15500349,0.9889832,0.10256914,0.10256914,1.0,3.1307482e-07,3.0523297e-06,-26.367924,2.1758065,0.72526884,0.192,0.0,0.17574316,7.030066,7.0400662,2259200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,706,0.0,2,0.15500349,0.15500374,1.0784082,0.08348178,0.08348178,1.0,2.5164837e-07,3.0144106e-06,-28.627682,2.3725455,0.7908485,0.14400001,0.0,0.16109896,7.0400662,7.0500665,2262400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,707,0.0,2,0.15500374,0.15500402,1.024463,0.09452287,0.09452287,1.0,2.8139132e-07,2.9769656e-06,-26.946308,2.2538638,0.75128794,0.136,0.0,0.1340468,7.0500665,7.0600667,2265600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,708,0.0,2,0.15500402,0.15500431,1.0109034,0.09752065,0.09752065,1.0,2.8670905e-07,2.939983e-06,-26.781723,2.2240317,0.7413439,0.14400001,0.0,0.13408956,7.0600667,7.070067,2268800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,709,0.0,2,0.15500431,0.15500459,1.0125233,0.097157575,0.097157575,1.0,2.820934e-07,2.9034627e-06,-27.098705,2.2275958,0.74253196,0.16000001,0.0,0.1299924,7.070067,7.080067,2272000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,710,0.0,2,0.15500459,0.15500489,0.9939656,0.101399146,0.101399146,1.0,2.907512e-07,2.8673928e-06,-27.395802,2.186768,0.7289227,0.136,0.0,0.15333618,7.080067,7.0900674,2275200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,711,0.0,2,0.15500489,0.15500516,1.0238799,0.09464988,0.09464988,1.0,2.6802707e-07,2.831774e-06,-27.495996,2.2525806,0.7508602,0.16800001,0.0,0.15014316,7.0900674,7.1000676,2278400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,712,0.0,2,0.15500516,0.15500543,1.0151101,0.09658059,0.09658059,1.0,2.7009682e-07,2.7965953e-06,-27.22766,2.2332869,0.744429,0.128,0.0,0.1356402,7.1000676,7.110068,2281600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,713,0.0,2,0.15500543,0.15500568,1.0416014,0.090865396,0.090865396,1.0,2.5095713e-07,2.7618557e-06,-27.4254,2.291569,0.76385635,0.192,0.0,0.18755463,7.110068,7.120068,2284800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,714,0.0,2,0.15500568,0.15500596,0.9918642,0.101890974,0.101890974,1.0,2.7791222e-07,2.727545e-06,-26.37591,2.1821449,0.72738165,0.2,0.008,0.14269497,7.120068,7.1300683,2288000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,715,0.0,2,0.15500596,0.15500624,0.9850082,0.103512265,0.103512265,1.0,2.7882726e-07,2.6936639e-06,-25.595161,2.1670613,0.7223538,0.17,0.0,0.14281787,7.1300683,7.1400685,2291200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,716,0.0,2,0.15500624,0.1550065,1.0222845,0.094998226,0.094998226,1.0,2.5271433e-07,2.6602004e-06,-26.737345,2.249071,0.7496903,0.136,0.0,0.13434899,7.1400685,7.1500688,2294400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,717,0.0,2,0.1550065,0.15500677,0.99893475,0.10024559,0.10024559,1.0,2.6336073e-07,2.6271555e-06,-26.80672,2.1977003,0.7325668,0.18400002,0.0,0.14489813,7.1500688,7.160069,2297600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,718,0.0,2,0.15500677,0.155007,1.0432109,0.0905293,0.0905293,1.0,2.3487995e-07,2.5945185e-06,-27.14159,2.2951097,0.7650366,0.136,0.0,0.14167939,7.160069,7.170069,2300800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,719,0.0,2,0.155007,0.15500723,1.0610366,0.08688871,0.08688871,1.0,2.22634e-07,2.5622892e-06,-27.759935,2.334327,0.778109,0.14400001,0.0,0.14587347,7.170069,7.1800694,2304000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,720,0.0,2,0.15500723,0.15500745,1.0612715,0.08684171,0.08684171,1.0,2.197493e-07,2.530458e-06,-27.83453,2.334844,0.7782814,0.104,0.0,0.15278225,7.1800694,7.1900697,2307200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,721,0.0,2,0.15500745,0.15500768,1.0471736,0.089707,0.089707,1.0,2.2418001e-07,2.4990247e-06,-28.486834,2.303828,0.76794267,0.208,0.0,0.15846236,7.1900697,7.20007,2310400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,722,0.0,2,0.15500768,0.1550079,1.0521477,0.08868544,0.08868544,1.0,2.1887384e-07,2.4679794e-06,-27.905035,2.3147712,0.7715904,0.16000001,0.0,0.15908028,7.20007,7.21007,2313600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,723,0.0,2,0.1550079,0.15500814,1.0126749,0.09712367,0.09712367,1.0,2.3672166e-07,2.437322e-06,-27.28007,2.2279294,0.7426431,0.15200001,0.0,0.17605719,7.21007,7.2200704,2316800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,724,0.0,2,0.15500814,0.15500836,1.030951,0.09312129,0.09312129,1.0,2.2414699e-07,2.4070434e-06,-26.863735,2.2681375,0.7560458,0.112,0.0,0.1404335,7.2200704,7.2300706,2320000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,725,0.0,2,0.15500836,0.15500857,1.0418842,0.09080625,0.09080625,1.0,2.1585946e-07,2.3771431e-06,-28.173298,2.292191,0.7640637,0.16000001,0.0,0.21256386,7.2300706,7.240071,2323200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,726,0.0,2,0.15500857,0.1550088,1.0236025,0.09471036,0.09471036,1.0,2.2234317e-07,2.347612e-06,-26.91345,2.2519705,0.75065684,0.15200001,0.0,0.13769752,7.240071,7.250071,2326400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,727,0.0,2,0.1550088,0.15500902,1.0215238,0.09516475,0.09516475,1.0,2.2063472e-07,2.31845e-06,-27.819033,2.2473972,0.7491324,0.128,0.0,0.15524134,7.250071,7.2600713,2329600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,728,0.0,2,0.15500902,0.15500925,0.97758335,0.10529715,0.10529715,1.0,2.410934e-07,2.289648e-06,-26.358982,2.1507263,0.7169088,0.17999999,0.0,0.13372742,7.2600713,7.2700715,2332800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,729,0.0,2,0.15500925,0.15500946,1.034637,0.092334285,0.092334285,1.0,2.0878684e-07,2.261206e-06,-26.983244,2.2762468,0.75874895,0.17600001,0.0,0.21822022,7.2700715,7.2800717,2336000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,730,0.0,2,0.15500946,0.15500966,1.0615209,0.08679187,0.08679187,1.0,1.9381623e-07,2.233115e-06,-28.401302,2.3353927,0.77846426,0.15200001,0.0,0.17357174,7.2800717,7.290072,2339200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,731,0.0,2,0.15500966,0.15500985,1.0544186,0.08822293,0.08822293,1.0,1.9456466e-07,2.2053753e-06,-27.917324,2.3197672,0.77325577,0.120000005,0.0,0.18882453,7.290072,7.300072,2342400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,732,0.0,2,0.15500985,0.15501007,0.9872574,0.10297756,0.10297756,1.0,2.2428284e-07,2.1779779e-06,-26.536968,2.1720097,0.72400326,0.2,0.0,0.13052893,7.300072,7.3100724,2345600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,733,0.0,2,0.15501007,0.15501027,1.0403166,0.09113463,0.09113463,1.0,1.9602358e-07,2.1509231e-06,-28.41633,2.2887423,0.7629141,0.2,0.0,0.17015629,7.3100724,7.3200727,2348800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,734,0.0,2,0.15501027,0.15501045,1.077463,0.08366367,0.08366367,1.0,1.7771856e-07,2.1242022e-06,-27.382172,2.370466,0.79015535,0.15200001,0.0,0.14052415,7.3200727,7.330073,2352000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,735,0.0,2,0.15501045,0.15501067,0.9815008,0.1043516,0.1043516,1.0,2.189104e-07,2.0978155e-06,-27.03844,2.159345,0.71978164,0.15200001,0.0,0.15554634,7.330073,7.340073,2355200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,736,0.0,2,0.15501067,0.15501086,1.014079,0.09681018,0.09681018,1.0,2.005669e-07,2.0717544e-06,-27.605362,2.2310183,0.7436728,0.128,0.0,0.1329968,7.340073,7.3500733,2358400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,737,0.0,2,0.15501086,0.15501104,1.0504607,0.08903061,0.08903061,1.0,1.8215832e-07,2.046019e-06,-27.298178,2.3110597,0.77035326,0.17600001,0.0,0.15024574,7.3500733,7.3600736,2361600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,738,0.0,2,0.15501104,0.15501125,0.97605836,0.10566754,0.10566754,1.0,2.1351198e-07,2.0206014e-06,-26.766735,2.1473713,0.71579045,0.192,0.0,0.13902254,7.3600736,7.370074,2364800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,739,0.0,2,0.15501125,0.15501145,1.0022209,0.09948992,0.09948992,1.0,1.9853228e-07,1.9955014e-06,-26.53552,2.2049298,0.73497665,0.2,0.0,0.14776282,7.370074,7.380074,2368000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,740,0.0,2,0.15501145,0.15501164,1.0165356,0.0962641,0.0962641,1.0,1.8970876e-07,1.9707113e-06,-26.171381,2.236423,0.74547434,0.112,0.0,0.14039414,7.380074,7.3900743,2371200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,741,0.0,2,0.15501164,0.15501182,1.0366966,0.09189744,0.09189744,1.0,1.7885368e-07,1.9462314e-06,-27.458036,2.280778,0.76025933,0.17,0.0,0.16551438,7.3900743,7.4000745,2374400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,742,0.0,2,0.15501182,0.155012,1.0280944,0.09373581,0.09373581,1.0,1.8016522e-07,1.9220533e-06,-27.423565,2.261853,0.753951,0.136,0.0,0.15863678,7.4000745,7.4100747,2377600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,743,0.0,2,0.155012,0.15501219,0.999625,0.10008637,0.10008637,1.0,1.899817e-07,1.8981776e-06,-26.905981,2.199219,0.733073,0.128,0.0,0.12274127,7.4100747,7.420075,2380800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,744,0.0,2,0.15501219,0.15501235,1.0406744,0.091059566,0.091059566,1.0,1.7069995e-07,1.8745966e-06,-27.04426,2.2895296,0.76317656,0.136,0.0,0.14695524,7.420075,7.430075,2384000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,745,0.0,2,0.15501235,0.15501253,1.0034783,0.099202305,0.099202305,1.0,1.8365425e-07,1.8513103e-06,-26.914156,2.2076964,0.73589885,0.18400002,0.0,0.15398686,7.430075,7.4400754,2387200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,746,0.0,2,0.15501253,0.1550127,1.0328056,0.09272447,0.09272447,1.0,1.6952923e-07,1.8283116e-06,-28.207306,2.2722175,0.7574059,0.136,0.0,0.16473038,7.4400754,7.4500756,2390400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,747,0.0,2,0.1550127,0.1550127,1.1056445,0.0,0.07840712,0.0,0.0,1.8056003e-06,-28.545477,2.4324665,0.8108222,0.14400001,0.008,0.1673687,7.4500756,7.460076,2393600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,748,0.0,2,0.1550127,0.15501288,1.0149659,0.09661266,0.09661266,1.0,1.7227674e-07,1.7831694e-06,-26.7601,2.2329695,0.7443232,0.16000001,0.0,0.1344647,7.460076,7.470076,2396800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,749,0.0,2,0.15501288,0.15501305,1.0016974,0.09960992,0.09960992,1.0,1.7541495e-07,1.7610189e-06,-26.653929,2.2037783,0.7345928,0.23200001,0.0,0.14097905,7.470076,7.4800763,2400000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,750,0.0,2,0.15501305,0.15501322,1.0284501,0.09365907,0.09365907,1.0,1.6288641e-07,1.7391418e-06,-27.726969,2.2626355,0.75421184,0.14400001,0.0,0.17033423,7.4800763,7.4900765,2403200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,751,0.0,2,0.15501322,0.1550134,0.99080634,0.10213947,0.10213947,1.0,1.7542845e-07,1.7175382e-06,-26.83424,2.1798174,0.72660583,0.136,0.0,0.14401488,7.4900765,7.500077,2406400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,752,0.0,2,0.1550134,0.15501355,1.0474563,0.08964866,0.08964866,1.0,1.5206216e-07,1.6962011e-06,-27.526022,2.3044498,0.76815,0.112,0.0,0.16294459,7.500077,7.510077,2409600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,753,0.0,2,0.15501355,0.1550137,1.0335845,0.09255833,0.09255833,1.0,1.5504733e-07,1.675131e-06,-27.556349,2.2739313,0.7579771,0.120000005,0.0,0.13739654,7.510077,7.520077,2412800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,754,0.0,2,0.1550137,0.15501384,1.042466,0.09068468,0.09068468,1.0,1.5002156e-07,1.654321e-06,-27.767668,2.293471,0.76449037,0.17,0.0,0.14169951,7.520077,7.5300775,2416000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,755,0.0,2,0.15501384,0.15501401,0.9830621,0.10397715,0.10397715,1.0,1.6987485e-07,1.633771e-06,-26.72154,2.1627798,0.72092664,0.17600001,0.0,0.14021197,7.5300775,7.5400777,2419200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,756,0.0,2,0.15501401,0.15501416,1.0375993,0.091706604,0.091706604,1.0,1.4796629e-07,1.6134748e-06,-26.838741,2.2827642,0.7609214,0.136,0.0,0.16872561,7.5400777,7.550078,2422400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,757,0.0,2,0.15501416,0.15501434,0.96177834,0.109199755,0.109199755,1.0,1.740024e-07,1.5934321e-06,-26.420937,2.1159546,0.7053182,0.15200001,0.0,0.14965726,7.550078,7.560078,2425600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,758,0.0,2,0.15501434,0.15501447,1.0642381,0.08625055,0.08625055,1.0,1.3572705e-07,1.573637e-06,-27.993275,2.3413706,0.7804569,0.16000001,0.0,0.16447474,7.560078,7.5700784,2428800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,759,0.0,2,0.15501447,0.1550146,1.0502213,0.08907967,0.08907967,1.0,1.3843776e-07,1.5540892e-06,-27.441912,2.310533,0.7701777,0.120000005,0.0,0.14814138,7.5700784,7.5800786,2432000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,760,0.0,2,0.1550146,0.15501477,0.9654391,0.10828315,0.10828315,1.0,1.6619111e-07,1.5347829e-06,-26.173277,2.1240084,0.7080028,0.18400002,0.008,0.15431993,7.5800786,7.590079,2435200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,761,0.0,2,0.15501477,0.1550149,1.0346519,0.09233112,0.09233112,1.0,1.3994793e-07,1.5157178e-06,-27.54173,2.2762794,0.75875986,0.15200001,0.0,0.15958098,7.590079,7.600079,2438400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,762,0.0,2,0.1550149,0.15501502,1.082914,0.08262015,0.08262015,1.0,1.2367312e-07,1.4968881e-06,-29.070992,2.3824584,0.79415286,0.224,0.0,0.21417898,7.600079,7.6100793,2441600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,763,0.0,2,0.15501502,0.15501516,1.036518,0.09193524,0.09193524,1.0,1.3590729e-07,1.4782937e-06,-26.887648,2.280385,0.7601284,0.104,0.0,0.12271411,7.6100793,7.6200795,2444800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,764,0.0,2,0.15501516,0.1550153,0.9883217,0.102725506,0.102725506,1.0,1.4997192e-07,1.4599289e-06,-25.991634,2.1743512,0.7247838,0.15200001,0.0,0.13276939,7.6200795,7.6300797,2448000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,765,0.0,2,0.1550153,0.15501544,1.0254889,0.094299875,0.094299875,1.0,1.3596096e-07,1.4417936e-06,-26.891954,2.2561204,0.75204015,0.120000005,0.0,0.14233778,7.6300797,7.64008,2451200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,766,0.0,2,0.15501544,0.15501557,1.0155743,0.096477404,0.096477404,1.0,1.3737247e-07,1.4238823e-06,-26.716436,2.2343082,0.74476945,0.104,0.0,0.14078486,7.64008,7.65008,2454400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,767,0.0,2,0.15501557,0.15501569,1.0841705,0.082381465,0.082381465,1.0,1.15844394e-07,1.4061949e-06,-28.235962,2.3852227,0.7950742,0.12,0.0,0.16345264,7.65008,7.6600804,2457600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,768,0.0,2,0.15501569,0.15501583,1.038383,0.09154128,0.09154128,1.0,1.2712574e-07,1.3887258e-06,-27.557951,2.2844882,0.76149607,0.16800001,0.0,0.15842947,7.6600804,7.6700807,2460800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,769,0.0,2,0.15501583,0.15501598,0.97780854,0.105242565,0.105242565,1.0,1.4433755e-07,1.371475e-06,-26.224802,2.1512218,0.7170739,0.15200001,0.0,0.14437631,7.6700807,7.680081,2464000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,770,0.0,2,0.15501598,0.15501611,1.0015713,0.09963885,0.09963885,1.0,1.3495458e-07,1.3544372e-06,-26.525852,2.2035007,0.7345003,0.16000001,0.0,0.13845065,7.680081,7.690081,2467200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,771,0.0,2,0.15501611,0.15501623,1.0501837,0.08908741,0.08908741,1.0,1.1916443e-07,1.3376125e-06,-27.905912,2.31045,0.77015007,0.136,0.0,0.15178399,7.690081,7.7000813,2470400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,772,0.0,2,0.15501623,0.15501635,1.0270029,0.0939717,0.0939717,1.0,1.2413618e-07,1.3209954e-06,-27.38732,2.2594516,0.7531506,0.18400002,0.0,0.18873622,7.7000813,7.7100816,2473600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,773,0.0,2,0.15501635,0.15501647,1.0446022,0.09023974,0.09023974,1.0,1.1772549e-07,1.3045859e-06,-27.178572,2.2981706,0.7660569,0.2,0.0,0.16730693,7.7100816,7.720082,2476800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,774,0.0,2,0.15501647,0.15501659,1.0425152,0.09067444,0.09067444,1.0,1.16823045e-07,1.288379e-06,-27.313837,2.293579,0.76452637,0.2,0.0,0.16500336,7.720082,7.730082,2480000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,775,0.0,2,0.15501659,0.15501674,0.93065345,0.11731311,0.11731311,1.0,1.4926626e-07,1.2723749e-06,-25.060469,2.0474784,0.68249285,0.14400001,0.0,0.13597612,7.730082,7.7400823,2483200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,776,0.0,2,0.15501674,0.15501685,1.0484067,0.089452654,0.089452654,1.0,1.1240336e-07,1.2565682e-06,-26.987814,2.306541,0.768847,0.14400001,0.0,0.14239644,7.7400823,7.7500825,2486400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,777,0.0,2,0.15501685,0.15501697,1.0330206,0.09267857,0.09267857,1.0,1.1501031e-07,1.240959e-06,-27.936602,2.2726908,0.7575636,0.15200001,0.0,0.17927572,7.7500825,7.7600827,2489600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,778,0.0,2,0.15501697,0.15501708,1.0598435,0.087127745,0.087127745,1.0,1.0677878e-07,1.2255427e-06,-27.468353,2.3317022,0.7772341,0.128,0.0,0.17017825,7.7600827,7.770083,2492800
