mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,779,0.0,2,0.15501708,0.1550172,1.0219758,0.09506579,0.09506579,1.0,1.15059926e-07,1.2103189e-06,-26.456154,2.2483916,0.7494639,0.128,0.0,0.14955336,7.770083,7.780083,2496000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,780,0.0,2,0.1550172,0.15501732,0.98460245,0.10360902,0.10360902,1.0,1.2384211e-07,1.1952832e-06,-26.636698,2.1661687,0.72205627,0.17,0.0,0.13300651,7.780083,7.7900834,2499200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,781,0.0,2,0.15501732,0.15501744,0.99581355,0.10096864,0.10096864,1.0,1.1918696e-07,1.1804354e-06,-26.145798,2.1908336,0.7302779,0.192,0.0,0.16205326,7.7900834,7.8000836,2502400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,782,0.0,2,0.15501744,0.15501755,0.9854718,0.10340183,0.10340183,1.0,1.2054285e-07,1.165771e-06,-27.047934,2.1680813,0.7226938,0.17600001,0.0,0.14434144,7.8000836,7.810084,2505600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,783,0.0,2,0.15501755,0.15501767,0.9768081,0.1054853,0.1054853,1.0,1.2144415e-07,1.1512898e-06,-26.747393,2.1490207,0.71634024,0.15200001,0.0,0.13682988,7.810084,7.820084,2508800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,784,0.0,2,0.15501767,0.1550178,0.9943198,0.101316504,0.101316504,1.0,1.15195576e-07,1.1369873e-06,-26.34472,2.1875472,0.7291824,0.192,0.0,0.15463464,7.820084,7.8300843,2512000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,785,0.0,2,0.1550178,0.1550179,1.0224725,0.0949571,0.0949571,1.0,1.0662387e-07,1.1228636e-06,-27.486101,2.2494843,0.7498281,0.16800001,0.0,0.14711872,7.8300843,7.8400846,2515200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,786,0.0,2,0.1550179,0.15501799,1.0612792,0.086840205,0.086840205,1.0,9.629835e-08,1.1089144e-06,-27.810848,2.3348608,0.77828693,0.14400001,0.0,0.16559972,7.8400846,7.850085,2518400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,787,0.0,2,0.15501799,0.15501809,1.0241551,0.09458992,0.09458992,1.0,1.03589144e-07,1.0951394e-06,-27.20335,2.2531862,0.7510621,0.128,0.0,0.13647935,7.850085,7.860085,2521600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,788,0.0,2,0.15501809,0.15501818,1.0697926,0.08515445,0.08515445,1.0,9.209748e-08,1.0815345e-06,-27.739393,2.3535907,0.7845303,0.120000005,0.0,0.14477473,7.860085,7.8700852,2524800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,789,0.0,2,0.15501818,0.15501828,0.992857,0.10165833,0.10165833,1.0,1.08581226e-07,1.0680997e-06,-26.794239,2.184329,0.7281097,0.14400001,0.0,0.12764105,7.8700852,7.8800855,2528000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,790,0.0,2,0.15501828,0.15501839,0.98118514,0.10442749,0.10442749,1.0,1.1015333e-07,1.0548308e-06,-27.071796,2.1586504,0.71955013,0.224,0.008,0.17099017,7.8800855,7.8900857,2531200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,791,0.0,2,0.15501839,0.15501851,0.9596788,0.10972892,0.10972892,1.0,1.14307646e-07,1.0417276e-06,-26.86924,2.1113355,0.7037785,0.17600001,0.0,0.14009292,7.8900857,7.900086,2534400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,792,0.0,2,0.15501851,0.15501861,0.9905184,0.10220723,0.10220723,1.0,1.051494e-07,1.0287863e-06,-26.610437,2.179184,0.72639465,0.15200001,0.0,0.13244176,7.900086,7.910086,2537600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,793,0.0,2,0.15501861,0.1550187,1.0372572,0.091778904,0.091778904,1.0,9.324798e-08,1.0160066e-06,-27.346209,2.2820115,0.76067054,0.13,0.0,0.1354979,7.910086,7.9200864,2540800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,794,0.0,2,0.1550187,0.1550188,0.99249053,0.10174417,0.10174417,1.0,1.0208856e-07,1.0033849e-06,-27.135807,2.1835227,0.7278409,0.128,0.0,0.1385277,7.9200864,7.9300866,2544000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,795,0.0,2,0.1550188,0.15501891,0.99403477,0.10138303,0.10138303,1.0,1.0046256e-07,9.909209e-07,-26.213057,2.1869202,0.7289734,0.208,0.0,0.13739316,7.9300866,7.940087,2547200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,796,0.0,2,0.15501891,0.155019,1.0285687,0.09363349,0.09363349,1.0,9.163074e-08,9.786107e-07,-26.490324,2.2628965,0.75429887,0.14400001,0.0,0.15893215,7.940087,7.950087,2550400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,797,0.0,2,0.155019,0.15501909,1.0463465,0.08987801,0.08987801,1.0,8.6863e-08,9.664544e-07,-27.91001,2.3020084,0.76733613,0.14400001,0.0,0.1434034,7.950087,7.9600873,2553600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,798,0.0,2,0.15501909,0.15501916,1.0792903,0.083312415,0.083312415,1.0,7.951737e-08,9.544481e-07,-27.831818,2.374486,0.7914953,0.14400001,0.0,0.16764648,7.9600873,7.9700875,2556800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,799,0.0,2,0.15501916,0.15501925,1.0327622,0.09273373,0.09273373,1.0,8.741008e-08,9.42592e-07,-26.95381,2.2721221,0.75737405,0.15200001,0.0,0.15181248,7.9700875,7.9800878,2560000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,800,0.0,2,0.15501925,0.15501934,1.0009085,0.09979103,0.09979103,1.0,9.289369e-08,9.308822e-07,-27.911905,2.2020426,0.7340142,0.112,0.0,0.15803267,7.9800878,7.990088,2563200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,801,0.0,2,0.15501934,0.15501943,0.9933885,0.101534,0.101534,1.0,9.334212e-08,9.1931884e-07,-26.887192,2.1854982,0.7284994,0.216,0.0,0.135841,7.990088,8.000088,2566400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,802,0.0,2,0.15501943,0.15501952,0.98404264,0.10374265,0.10374265,1.0,9.418785e-08,9.07899e-07,-27.078903,2.164937,0.7216457,0.18400002,0.0,0.14082082,8.000088,8.010088,2569600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,803,0.0,2,0.15501952,0.1550196,1.0530527,0.08850082,0.08850082,1.0,7.93517e-08,8.966211e-07,-27.960318,2.3167622,0.7722541,0.112,0.0,0.15545528,8.010088,8.020088,2572800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,804,0.0,2,0.1550196,0.15501967,1.0340059,0.09246856,0.09246856,1.0,8.187928e-08,8.854824e-07,-27.265646,2.2748585,0.7582862,0.128,0.0,0.1399068,8.020088,8.030088,2576000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,805,0.0,2,0.15501967,0.15501975,1.0488187,0.08936786,0.08936786,1.0,7.815059e-08,8.744821e-07,-27.187737,2.3074472,0.76914907,0.136,0.0,0.17540379,8.030088,8.040089,2579200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,806,0.0,2,0.15501975,0.15501983,1.0104629,0.097619615,0.097619615,1.0,8.430618e-08,8.636193e-07,-26.31891,2.2230628,0.7410209,0.19999999,0.0,0.1370989,8.040089,8.050089,2582400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,807,0.0,2,0.15501983,0.15501983,1.1026672,0.0,0.078946486,0.0,0.0,8.528913e-07,-27.603903,2.4259162,0.80863875,0.112,0.0,0.1705628,8.050089,8.060089,2585600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,808,0.0,2,0.15501983,0.15501991,1.0684643,0.08541532,0.08541532,1.0,7.194498e-08,8.42296e-07,-28.459959,2.3506684,0.78355616,0.14400001,0.0,0.16560552,8.060089,8.070089,2588800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,809,0.0,2,0.15501991,0.15501998,1.057693,0.087560244,0.087560244,1.0,7.283543e-08,8.3183215e-07,-27.952423,2.326971,0.77565706,0.136,0.0,0.15997033,8.070089,8.08009,2592000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,810,0.0,2,0.15501998,0.15502006,1.0630076,0.08649528,0.08649528,1.0,7.10558e-08,8.2149916e-07,-27.258888,2.3386633,0.7795545,0.14400001,0.0,0.17599986,8.08009,8.09009,2595200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,811,0.0,2,0.15502006,0.15502013,1.0285785,0.09363139,0.09363139,1.0,7.596262e-08,8.1129434e-07,-27.899094,2.262918,0.754306,0.16000001,0.0,0.15219574,8.09009,8.10009,2598400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,812,0.0,2,0.15502013,0.1550202,1.0448512,0.09018801,0.09018801,1.0,7.226006e-08,8.012158e-07,-26.84978,2.2987185,0.7662395,0.192,0.0,0.15908583,8.10009,8.11009,2601600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,813,0.0,2,0.1550202,0.15502028,1.0283419,0.093682416,0.093682416,1.0,7.4127364e-08,7.9126227e-07,-26.527744,2.2623973,0.75413245,0.104,0.0,0.1628931,8.11009,8.1200905,2604800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,814,0.0,2,0.15502028,0.15502037,0.9756766,0.10576047,0.10576047,1.0,8.2644746e-08,7.8143324e-07,-26.456837,2.1465313,0.7155105,0.208,0.0,0.14991646,8.1200905,8.130091,2608000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,815,0.0,2,0.15502037,0.15502045,1.0593235,0.087232105,0.087232105,1.0,6.7319306e-08,7.7172626e-07,-28.712543,2.3305583,0.7768528,0.15200001,0.0,0.18420967,8.130091,8.140091,2611200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,816,0.0,2,0.15502045,0.15502052,1.0153201,0.09653392,0.09653392,1.0,7.357228e-08,7.6213917e-07,-27.340054,2.2337487,0.7445829,0.15200001,0.0,0.15447924,8.140091,8.150091,2614400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,817,0.0,2,0.15502052,0.1550206,1.0201868,0.09545819,0.09545819,1.0,7.184862e-08,7.526711e-07,-26.801323,2.2444558,0.74815196,0.18400002,0.0,0.13052258,8.150091,8.160091,2617600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,818,0.0,2,0.1550206,0.15502065,1.0593168,0.087233484,0.087233484,1.0,6.484252e-08,7.4332144e-07,-28.033134,2.3305435,0.77684784,0.128,0.0,0.16331276,8.160091,8.170092,2620800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,819,0.0,2,0.15502065,0.15502073,1.0057088,0.09869411,0.09869411,1.0,7.245015e-08,7.3408785e-07,-27.094957,2.2126036,0.7375345,0.14999999,0.0,0.1284499,8.170092,8.180092,2624000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,820,0.0,2,0.15502073,0.1550208,0.99327976,0.101559415,0.101559415,1.0,7.362737e-08,7.249684e-07,-26.649006,2.185259,0.7284197,0.18400002,0.0,0.14291207,8.180092,8.190092,2627200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,821,0.0,2,0.1550208,0.15502088,1.0246172,0.09448932,0.09448932,1.0,6.765077e-08,7.159621e-07,-27.217321,2.2542028,0.75140095,0.16000001,0.0,0.15813415,8.190092,8.200092,2630400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,822,0.0,2,0.15502088,0.15502094,1.0349091,0.092276454,0.092276454,1.0,6.524577e-08,7.0706847e-07,-26.87624,2.2768455,0.7589485,0.120000005,0.0,0.14742082,8.200092,8.210093,2633600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,823,0.0,2,0.15502094,0.15502101,0.9928922,0.10165009,0.10165009,1.0,7.0980754e-08,6.982852e-07,-26.875584,2.1844065,0.7281355,0.23200001,0.0,0.16893528,8.210093,8.220093,2636800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,824,0.0,2,0.15502101,0.15502109,0.9868391,0.10307677,0.10307677,1.0,7.1082816e-08,6.8961043e-07,-26.863878,2.1710894,0.7236965,0.16000001,0.0,0.16736639,8.220093,8.230093,2640000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,825,0.0,2,0.15502109,0.15502115,1.0159521,0.09639354,0.09639354,1.0,6.564819e-08,6.8104345e-07,-26.631638,2.2351394,0.7450465,0.14400001,0.0,0.14422987,8.230093,8.240093,2643200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,826,0.0,2,0.15502115,0.1550212,1.0399402,0.091213614,0.091213614,1.0,6.134878e-08,6.7258355e-07,-27.217216,2.2879143,0.7626381,0.120000005,0.0,0.15396361,8.240093,8.250093,2646400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,827,0.0,2,0.1550212,0.15502128,0.9948018,0.10120413,0.10120413,1.0,6.722268e-08,6.6422865e-07,-26.843506,2.1886077,0.72953594,0.112,0.0,0.15479775,8.250093,8.260094,2649600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,828,0.0,2,0.15502128,0.15502134,1.0194731,0.09561519,0.09561519,1.0,6.272137e-08,6.5597703e-07,-28.095985,2.2428856,0.74762857,0.18400002,0.0,0.17689863,8.260094,8.270094,2652800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,829,0.0,2,0.15502134,0.1550214,1.0313798,0.093029395,0.093029395,1.0,6.0267034e-08,6.4782785e-07,-27.215874,2.2690809,0.7563603,0.120000005,0.0,0.14390717,8.270094,8.280094,2656000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,830,0.0,2,0.1550214,0.15502146,1.0188444,0.095753714,0.095753714,1.0,6.126135e-08,6.3978047e-07,-27.442389,2.2415023,0.74716747,0.15200001,0.0,0.15863301,8.280094,8.290094,2659200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,831,0.0,2,0.15502146,0.15502152,1.0374193,0.09174464,0.09174464,1.0,5.79673e-08,6.318331e-07,-27.430391,2.2823682,0.7607894,0.16000001,0.0,0.15634222,8.290094,8.300095,2662400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,832,0.0,2,0.15502152,0.15502158,1.0140421,0.096818395,0.096818395,1.0,6.041312e-08,6.239839e-07,-27.60814,2.2309372,0.7436458,0.16,0.0,0.17631415,8.300095,8.310095,2665600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,833,0.0,2,0.15502158,0.15502164,1.0142583,0.09677021,0.09677021,1.0,5.963292e-08,6.1623217e-07,-26.936369,2.2314126,0.7438042,0.208,0.0,0.14813443,8.310095,8.320095,2668800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,834,0.0,2,0.15502164,0.1550217,0.9957154,0.10099146,0.10099146,1.0,6.1461115e-08,6.0857735e-07,-27.758049,2.1906176,0.7302059,0.14400001,0.0,0.16666226,8.320095,8.330095,2672000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,835,0.0,2,0.1550217,0.15502176,1.0265474,0.09407031,0.09407031,1.0,5.6537907e-08,6.010176e-07,-27.75139,2.2584496,0.75281656,0.104,0.0,0.1414204,8.330095,8.3400955,2675200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,836,0.0,2,0.15502176,0.15502182,0.9545685,0.11102775,0.11102775,1.0,6.590064e-08,5.9355114e-07,-26.473185,2.1000926,0.7000309,0.18400002,0.0,0.14212851,8.3400955,8.350096,2678400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,837,0.0,2,0.15502182,0.15502188,1.0093849,0.09786222,0.09786222,1.0,5.7364634e-08,5.861775e-07,-27.329327,2.220691,0.7402303,0.16800001,0.0,0.13763864,8.350096,8.360096,2681600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,838,0.0,2,0.15502188,0.15502194,1.0002903,0.09993319,0.09993319,1.0,5.7850926e-08,5.78896e-07,-27.77197,2.2006826,0.7335609,0.192,0.0,0.15133993,8.360096,8.370096,2684800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,839,0.0,2,0.15502194,0.15502198,1.0581616,0.087465815,0.087465815,1.0,5.000464e-08,5.7170496e-07,-28.126913,2.328002,0.7760007,0.17600001,0.0,0.17277595,8.370096,8.380096,2688000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,840,0.0,2,0.15502198,0.15502204,1.0106013,0.097588524,0.097588524,1.0,5.5098745e-08,5.646027e-07,-27.009127,2.2233672,0.7411224,0.2,0.0,0.14772187,8.380096,8.390097,2691200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,841,0.0,2,0.15502204,0.15502208,1.0542579,0.088255554,0.088255554,1.0,4.92103e-08,5.575887e-07,-27.879814,2.3194137,0.7731379,0.16800001,0.0,0.15395755,8.390097,8.400097,2694400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,842,0.0,2,0.15502208,0.15502214,0.9828475,0.10402852,0.10402852,1.0,5.728458e-08,5.5066226e-07,-26.271482,2.1623077,0.7207693,0.16000001,0.0,0.12749328,8.400097,8.410097,2697600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,843,0.0,2,0.15502214,0.15502219,1.037968,0.09162878,0.09162878,1.0,4.9829744e-08,5.4382195e-07,-27.274113,2.2835753,0.7611918,0.096,0.0,0.15214728,8.410097,8.420097,2700800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,844,0.0,2,0.15502219,0.15502223,1.0354626,0.09215891,0.09215891,1.0,4.9495423e-08,5.3706606e-07,-27.406435,2.2780633,0.7593545,0.120000005,0.0,0.15417254,8.420097,8.430098,2704000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,845,0.0,2,0.15502223,0.15502228,1.0706986,0.08497699,0.08497699,1.0,4.5071296e-08,5.303941e-07,-27.490746,2.355584,0.78519464,0.14999999,0.0,0.138956,8.430098,8.440098,2707200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,846,0.0,2,0.15502228,0.15502232,1.0219085,0.0950805,0.0950805,1.0,4.9803695e-08,5.2380557e-07,-27.280424,2.2482436,0.74941456,0.216,0.0,0.15078993,8.440098,8.450098,2710400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,847,0.0,2,0.15502232,0.15502237,1.0638461,0.08632844,0.08632844,1.0,4.4657604e-08,5.172989e-07,-28.206314,2.3405082,0.7801694,0.104,0.0,0.17628054,8.450098,8.460098,2713600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,848,0.0,2,0.15502237,0.15502243,0.9825369,0.104102954,0.104102954,1.0,5.3183335e-08,5.108725e-07,-26.766613,2.1616244,0.7205415,0.192,0.0,0.12732233,8.460098,8.4700985,2716800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,849,0.0,2,0.15502243,0.15502247,1.043213,0.090528846,0.090528846,1.0,4.567415e-08,5.0452593e-07,-27.750965,2.2951145,0.7650382,0.16800001,0.0,0.1524145,8.4700985,8.480099,2720000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,850,0.0,2,0.15502247,0.15502252,1.0357707,0.09209357,0.09209357,1.0,4.5886424e-08,4.982587e-07,-27.089437,2.278741,0.7595803,0.104,0.0,0.14799275,8.480099,8.490099,2723200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,851,0.0,2,0.15502252,0.15502256,1.0336002,0.09255498,0.09255498,1.0,4.5543466e-08,4.920693e-07,-28.067282,2.2739658,0.75798863,0.15200001,0.0,0.14473644,8.490099,8.500099,2726400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,852,0.0,2,0.15502256,0.1550226,1.0500641,0.08911194,0.08911194,1.0,4.3304514e-08,4.859564e-07,-27.817102,2.310187,0.7700624,0.136,0.0,0.1789117,8.500099,8.510099,2729600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,853,0.0,2,0.1550226,0.15502265,1.046399,0.08986715,0.08986715,1.0,4.312899e-08,4.799194e-07,-28.105381,2.3021238,0.76737463,0.15200001,0.0,0.1605377,8.510099,8.5201,2732800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,854,0.0,2,0.15502265,0.1550227,1.0403172,0.091134496,0.091134496,1.0,4.3193904e-08,4.7395778e-07,-27.51058,2.2887435,0.76291454,0.16800001,0.0,0.15129912,8.5201,8.5301,2736000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,855,0.0,2,0.1550227,0.15502274,1.0090618,0.09793504,0.09793504,1.0,4.5840487e-08,4.680703e-07,-26.964827,2.2199802,0.73999345,0.136,0.0,0.15847369,8.5301,8.5401,2739200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,856,0.0,2,0.15502274,0.15502279,1.0063852,0.09854049,0.09854049,1.0,4.5550884e-08,4.6225549e-07,-26.636744,2.2140915,0.73803055,0.14400001,0.0,0.16802962,8.5401,8.5501,2742400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,857,0.0,2,0.15502279,0.15502283,0.96258086,0.108998135,0.108998135,1.0,4.9759052e-08,4.5651288e-07,-26.830967,2.1177201,0.70590675,0.216,0.0,0.13431644,8.5501,8.560101,2745600
