mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,858,0.0,2,0.15502283,0.15502287,1.0394671,0.09131306,0.09131306,1.0,4.1167766e-08,4.5084207e-07,-28.476824,2.2868733,0.76229113,0.14,0.0,0.16319372,8.560101,8.570101,2748800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,859,0.0,2,0.15502287,0.15502292,1.0030638,0.099297024,0.099297024,1.0,4.421118e-08,4.4524174e-07,-26.260399,2.2067845,0.73559487,0.192,0.0,0.12245438,8.570101,8.580101,2752000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,860,0.0,2,0.15502292,0.15502296,1.0080566,0.09816198,0.09816198,1.0,4.3162856e-08,4.3971053e-07,-26.725164,2.217769,0.7392563,0.16000001,0.0,0.12717167,8.580101,8.590101,2755200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,861,0.0,2,0.15502296,0.15502301,1.0251677,0.09436964,0.09436964,1.0,4.097983e-08,4.3424802e-07,-27.034689,2.255414,0.7518047,0.128,0.0,0.13904162,8.590101,8.600101,2758400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,862,0.0,2,0.15502301,0.15502304,1.069705,0.08517163,0.08517163,1.0,3.6526178e-08,4.2885378e-07,-28.165642,2.353398,0.784466,0.16000001,0.0,0.14991583,8.600101,8.610102,2761600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,863,0.0,2,0.15502304,0.15502308,0.9837172,0.10382042,0.10382042,1.0,4.39707e-08,4.235265e-07,-26.201073,2.164221,0.72140706,0.120000005,0.0,0.14684494,8.610102,8.620102,2764800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,864,0.0,2,0.15502308,0.15502313,0.95893747,0.1099164,0.1099164,1.0,4.597419e-08,4.1826507e-07,-26.507454,2.1097045,0.70323485,0.15200001,0.0,0.15679647,8.620102,8.630102,2768000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,865,0.0,2,0.15502313,0.15502317,1.0243975,0.09453714,0.09453714,1.0,3.905036e-08,4.13069e-07,-27.04636,2.2537196,0.7512399,0.16800001,0.0,0.16684629,8.630102,8.640102,2771200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,866,0.0,2,0.15502317,0.1550232,1.0449494,0.09016761,0.09016761,1.0,3.6782783e-08,4.0793788e-07,-26.801369,2.2989347,0.7663116,0.120000005,0.0,0.14311033,8.640102,8.650103,2774400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,867,0.0,2,0.1550232,0.15502325,1.0316567,0.09297008,0.09297008,1.0,3.7454896e-08,4.0287043e-07,-28.06704,2.2696903,0.7565634,0.18400002,0.0,0.16787528,8.650103,8.660103,2777600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,868,0.0,2,0.15502325,0.15502328,1.0677216,0.08556149,0.08556149,1.0,3.4041975e-08,3.9786562e-07,-27.622883,2.3490345,0.78301156,0.112,0.0,0.1580749,8.660103,8.670103,2780800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,869,0.0,2,0.15502328,0.1550233,1.0359421,0.09205724,0.09205724,1.0,3.6171404e-08,3.9292294e-07,-27.17299,2.279118,0.759706,0.16800001,0.008,0.14722376,8.670103,8.680103,2784000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,870,0.0,2,0.1550233,0.15502335,0.98263,0.10408065,0.10408065,1.0,4.038767e-08,3.8804205e-07,-26.396286,2.1618292,0.7206098,0.16000001,0.0,0.1442768,8.680103,8.690104,2787200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,871,0.0,2,0.15502335,0.1550234,0.97023606,0.10709369,0.10709369,1.0,4.1040632e-08,3.8322176e-07,-26.639973,2.134562,0.7115207,0.17,0.0,0.120618515,8.690104,8.700104,2790400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,872,0.0,2,0.1550234,0.15502344,0.97810215,0.10517144,0.10517144,1.0,3.9803293e-08,3.7846104e-07,-26.362381,2.1518676,0.7172892,0.16800001,0.0,0.16002694,8.700104,8.710104,2793600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,873,0.0,2,0.15502344,0.15502347,1.0655155,0.08599723,0.08599723,1.0,3.2142278e-08,3.7375943e-07,-28.261654,2.344181,0.7813937,0.18400002,0.0,0.1565411,8.710104,8.720104,2796800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,874,0.0,2,0.15502347,0.15502352,0.98771244,0.10286972,0.10286972,1.0,3.797092e-08,3.691166e-07,-27.382296,2.1730108,0.724337,0.15200001,0.0,0.14650561,8.720104,8.730104,2800000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,875,0.0,2,0.15502352,0.15502355,1.0360062,0.09204363,0.09204363,1.0,3.355279e-08,3.645314e-07,-27.47981,2.2792592,0.7597531,0.15200001,0.0,0.15724613,8.730104,8.740105,2803200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,876,0.0,2,0.15502355,0.15502359,0.98222876,0.10417685,0.10417685,1.0,3.7503966e-08,3.6000287e-07,-26.282354,2.1609464,0.72031546,0.14400001,0.0,0.14277565,8.740105,8.750105,2806400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,877,0.0,2,0.15502359,0.15502362,1.0524633,0.088621005,0.088621005,1.0,3.1507476e-08,3.5553057e-07,-27.323671,2.3154655,0.77182186,0.120000005,0.0,0.15249103,8.750105,8.760105,2809600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,878,0.0,2,0.15502362,0.15502365,1.0056722,0.09870241,0.09870241,1.0,3.4655816e-08,3.5111418e-07,-26.286226,2.212523,0.7375077,0.104,0.0,0.14238113,8.760105,8.770105,2812800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,879,0.0,2,0.15502365,0.15502368,0.9986587,0.10030933,0.10030933,1.0,3.478252e-08,3.4675259e-07,-27.497047,2.197093,0.73236436,0.2,0.0,0.1631279,8.770105,8.780106,2816000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,880,0.0,2,0.15502368,0.15502371,1.0606028,0.08697555,0.08697555,1.0,2.9784337e-08,3.4244493e-07,-27.830553,2.3333728,0.77779096,0.14400001,0.0,0.19002394,8.780106,8.790106,2819200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,881,0.0,2,0.15502371,0.15502375,0.94589514,0.11326738,0.11326738,1.0,3.8305977e-08,3.3819074e-07,-26.475914,2.0810108,0.6936703,0.18400002,0.0,0.14288384,8.790106,8.800106,2822400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,882,0.0,2,0.15502375,0.15502378,1.0179653,0.095947735,0.095947735,1.0,3.204556e-08,3.3398973e-07,-27.703455,2.2395685,0.74652284,0.16800001,0.0,0.1361134,8.800106,8.810106,2825600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,883,0.0,2,0.15502378,0.15502381,0.96348333,0.1087719,0.1087719,1.0,3.587742e-08,3.298409e-07,-26.401737,2.1197057,0.7065686,0.18400002,0.0,0.14720134,8.810106,8.8201065,2828800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,884,0.0,2,0.15502381,0.15502384,1.0135512,0.096927896,0.096927896,1.0,3.1573613e-08,3.2574331e-07,-26.415459,2.2298572,0.7432858,0.17,0.0,0.14478725,8.8201065,8.830107,2832000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,885,0.0,2,0.15502384,0.15502387,1.0451334,0.09012944,0.09012944,1.0,2.8994338e-08,3.2169663e-07,-28.236803,2.2993393,0.7664465,0.128,0.0,0.17063795,8.830107,8.840107,2835200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,886,0.0,2,0.15502387,0.1550239,0.99748063,0.10058178,0.10058178,1.0,3.1954883e-08,3.177005e-07,-26.130512,2.1945012,0.7315004,0.16800001,0.0,0.13669544,8.840107,8.850107,2838400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,887,0.0,2,0.1550239,0.15502393,0.998277,0.10039752,0.10039752,1.0,3.1500125e-08,3.1375401e-07,-26.8081,2.1962533,0.73208445,0.120000005,0.0,0.1577069,8.850107,8.860107,2841600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,888,0.0,2,0.15502393,0.15502396,1.028005,0.09375512,0.09375512,1.0,2.905061e-08,3.0985626e-07,-26.814087,2.2616563,0.75388545,0.120000005,0.0,0.15883003,8.860107,8.870108,2844800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,889,0.0,2,0.15502396,0.15502399,1.0289327,0.09355507,0.09355507,1.0,2.86285e-08,3.0600694e-07,-27.48233,2.2636971,0.7545657,0.112,0.0,0.15265855,8.870108,8.880108,2848000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,890,0.0,2,0.15502399,0.15502402,1.0145385,0.0967078,0.0967078,1.0,2.9225648e-08,3.022057e-07,-26.428392,2.2320294,0.74400985,0.15200001,0.0,0.12761869,8.880108,8.890108,2851200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,891,0.0,2,0.15502402,0.15502405,0.97516096,0.10588612,0.10588612,1.0,3.1601893e-08,2.984517e-07,-25.906733,2.145397,0.71513236,0.136,0.0,0.119901925,8.890108,8.900108,2854400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,892,0.0,2,0.15502405,0.15502408,0.98207366,0.10421406,0.10421406,1.0,3.071647e-08,2.9474404e-07,-26.839808,2.1606052,0.72020173,0.15200001,0.0,0.14970449,8.900108,8.910109,2857600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,893,0.0,2,0.15502408,0.15502411,1.023671,0.09469541,0.09469541,1.0,2.7564175e-08,2.9108247e-07,-26.926083,2.2521212,0.7507071,0.192,0.0,0.15128021,8.910109,8.920109,2860800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,894,0.0,2,0.15502411,0.15502414,1.0234017,0.094754145,0.094754145,1.0,2.7238656e-08,2.8746663e-07,-27.417532,2.2515287,0.7505096,0.112,0.0,0.16113639,8.920109,8.930109,2864000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,895,0.0,2,0.15502414,0.15502417,0.9970324,0.10068564,0.10068564,1.0,2.8584221e-08,2.838957e-07,-27.072737,2.193515,0.7311717,0.208,0.0,0.16623795,8.930109,8.940109,2867200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,896,0.0,2,0.15502417,0.1550242,1.035619,0.09212574,0.09212574,1.0,2.5829191e-08,2.8036888e-07,-27.561169,2.2784073,0.75946915,0.18400002,0.0,0.1677584,8.940109,8.9501095,2870400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,897,0.0,2,0.1550242,0.15502422,1.0938392,0.08056769,0.08056769,1.0,2.2308058e-08,2.768859e-07,-28.626284,2.4064941,0.80216473,0.11,0.0,0.17242613,8.9501095,8.96011,2873600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,898,0.0,2,0.15502422,0.15502425,1.0096103,0.09781144,0.09781144,1.0,2.6746186e-08,2.734464e-07,-27.212503,2.2211869,0.74039567,0.192,0.0,0.1746351,8.96011,8.97011,2876800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,899,0.0,2,0.15502425,0.15502428,1.0537297,0.08836298,0.08836298,1.0,2.386239e-08,2.7004964e-07,-28.375519,2.3182516,0.77275056,0.192,0.008,0.19112343,8.97011,8.98011,2880000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,900,0.0,2,0.15502428,0.1550243,1.0054221,0.09875928,0.09875928,1.0,2.6338588e-08,2.6669483e-07,-26.739794,2.2119727,0.73732424,0.18400002,0.008,0.14804663,8.98011,8.99011,2883200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,901,0.0,2,0.1550243,0.15502433,1.0150185,0.09660099,0.09660099,1.0,2.5442933e-08,2.633817e-07,-27.360954,2.2330852,0.74436176,0.16800001,0.0,0.1337812,8.99011,9.000111,2886400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,902,0.0,2,0.15502433,0.15502436,0.9836507,0.10383631,0.10383631,1.0,2.7008857e-08,2.6010994e-07,-26.297531,2.1640747,0.72135824,0.208,0.0,0.118516214,9.000111,9.010111,2889600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,903,0.0,2,0.15502436,0.1550244,1.015957,0.09639243,0.09639243,1.0,2.476118e-08,2.5687888e-07,-27.186596,2.23515,0.7450501,0.14400001,0.0,0.15090165,9.010111,9.020111,2892800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,904,0.0,2,0.1550244,0.15502442,1.0304735,0.093223736,0.093223736,1.0,2.3649713e-08,2.536877e-07,-27.06933,2.267087,0.7556957,0.136,0.0,0.14341149,9.020111,9.030111,2896000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,905,0.0,2,0.15502442,0.15502445,0.9649548,0.10840398,0.10840398,1.0,2.7159116e-08,2.5053615e-07,-26.421501,2.122943,0.7076477,0.128,0.0,0.117475286,9.030111,9.040112,2899200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,906,0.0,2,0.15502445,0.15502448,1.0263194,0.09411971,0.09411971,1.0,2.3287473e-08,2.4742397e-07,-26.97277,2.2579477,0.75264925,0.136,0.0,0.13858892,9.040112,9.050112,2902400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,907,0.0,2,0.15502448,0.15502451,1.0325955,0.09276935,0.09276935,1.0,2.2668234e-08,2.4435047e-07,-26.81038,2.2717555,0.75725186,0.17600001,0.0,0.16493398,9.050112,9.060112,2905600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,908,0.0,2,0.15502451,0.15502453,1.038341,0.09155012,0.09155012,1.0,2.209241e-08,2.4131492e-07,-27.847975,2.284396,0.7614653,0.2,0.0,0.16353211,9.060112,9.070112,2908800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,909,0.0,2,0.15502453,0.15502456,1.0046679,0.09893093,0.09893093,1.0,2.357693e-08,2.3831707e-07,-27.357092,2.2103136,0.7367712,0.08800001,0.0,0.15531527,9.070112,9.080112,2912000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,910,0.0,2,0.15502456,0.15502457,1.030765,0.09316117,0.09316117,1.0,2.1926105e-08,2.353567e-07,-27.435068,2.2677283,0.75590944,0.17,0.0,0.15331928,9.080112,9.090113,2915200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,911,0.0,2,0.15502457,0.1550246,1.0153089,0.096536405,0.096536405,1.0,2.2438256e-08,2.324331e-07,-26.973965,2.233724,0.7445747,0.18400002,0.0,0.1517641,9.090113,9.100113,2918400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,912,0.0,2,0.1550246,0.15502462,1.0368937,0.091855735,0.091855735,1.0,2.1085077e-08,2.2954558e-07,-27.104568,2.2812119,0.760404,0.14400001,0.0,0.1503996,9.100113,9.110113,2921600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,913,0.0,2,0.15502462,0.15502465,0.99305904,0.101611055,0.101611055,1.0,2.3034614e-08,2.2669397e-07,-26.99084,2.1847734,0.72825783,0.192,0.0,0.15574163,9.110113,9.120113,2924800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,914,0.0,2,0.15502465,0.15502466,1.0488694,0.08935741,0.08935741,1.0,2.0005155e-08,2.2387796e-07,-28.031143,2.3075588,0.76918626,0.136,0.0,0.17228892,9.120113,9.130114,2928000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,915,0.0,2,0.15502466,0.15502468,0.99675983,0.10074887,0.10074887,1.0,2.2275266e-08,2.2109694e-07,-26.69433,2.1929154,0.7309718,0.136,0.0,0.1305318,9.130114,9.140114,2931200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,916,0.0,2,0.15502468,0.15502469,1.0062472,0.09857184,0.09857184,1.0,2.1523187e-08,2.1835027e-07,-27.225119,2.213788,0.73792934,0.17600001,0.0,0.14943545,9.140114,9.150114,2934400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,917,0.0,2,0.15502469,0.15502472,0.9588123,0.109948084,0.109948084,1.0,2.3708953e-08,2.1563771e-07,-25.18279,2.1094291,0.70314306,0.17600001,0.0,0.12650461,9.150114,9.160114,2937600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,918,0.0,2,0.15502472,0.15502474,1.0251838,0.09436613,0.09436613,1.0,2.0096124e-08,2.1295907e-07,-26.91256,2.2554493,0.75181645,0.128,0.0,0.15359278,9.160114,9.1701145,2940800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,919,0.0,2,0.15502474,0.15502475,1.0153013,0.09653808,0.09653808,1.0,2.0303279e-08,2.1031367e-07,-27.408213,2.2337077,0.74456924,0.14400001,0.0,0.14100999,9.1701145,9.180115,2944000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,920,0.0,2,0.15502475,0.15502477,0.98395324,0.103764,0.103764,1.0,2.1551884e-08,2.0770098e-07,-26.520645,2.1647403,0.72158015,0.14400001,0.0,0.14439954,9.180115,9.190115,2947200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,921,0.0,2,0.15502477,0.15502478,1.0057081,0.09869427,0.09869427,1.0,2.024424e-08,2.0512071e-07,-27.491009,2.212602,0.737534,0.15200001,0.0,0.16494374,9.190115,9.200115,2950400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,922,0.0,2,0.15502478,0.1550248,1.0163876,0.09629692,0.09629692,1.0,1.9507127e-08,2.0257269e-07,-27.381845,2.2360973,0.7453658,0.096,0.0,0.14737968,9.200115,9.210115,2953600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,923,0.0,2,0.1550248,0.15502481,0.99936754,0.100145735,0.100145735,1.0,2.0034788e-08,2.0005632e-07,-26.527842,2.1986525,0.73288417,0.19999999,0.0,0.14873376,9.210115,9.220116,2956800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,924,0.0,2,0.15502481,0.15502483,1.0447954,0.0901996,0.0901996,1.0,1.782083e-08,1.9757105e-07,-27.704123,2.2985957,0.7661986,0.120000005,0.0,0.14943016,9.220116,9.230116,2960000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,925,0.0,2,0.15502483,0.15502484,0.9819719,0.10423849,0.10423849,1.0,2.0338664e-08,1.9511664e-07,-26.953623,2.1603813,0.7201271,0.18400002,0.0,0.12864408,9.230116,9.240116,2963200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,926,0.0,2,0.15502484,0.15502486,0.9992483,0.10017322,0.10017322,1.0,1.9302668e-08,1.926929e-07,-26.813583,2.1983902,0.7327968,0.128,0.0,0.15746254,9.240116,9.250116,2966400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,927,0.0,2,0.15502486,0.15502487,1.0498341,0.089159146,0.089159146,1.0,1.6966919e-08,1.9029925e-07,-28.156162,2.3096812,0.76989377,0.14400001,0.0,0.1681912,9.250116,9.260117,2969600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,928,0.0,2,0.15502487,0.15502489,1.0501527,0.089093775,0.089093775,1.0,1.6743854e-08,1.8793519e-07,-28.14942,2.310382,0.7701273,0.08800001,0.0,0.15575671,9.260117,9.270117,2972800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,929,0.0,2,0.15502489,0.1550249,1.0020093,0.099538416,0.099538416,1.0,1.8474378e-08,1.8560047e-07,-26.738474,2.2044644,0.7348215,0.17600001,0.0,0.13443856,9.270117,9.280117,2976000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,930,0.0,2,0.1550249,0.15502492,1.0604883,0.08699846,0.08699846,1.0,1.5946378e-08,1.8329494e-07,-27.861547,2.333121,0.77770704,0.128,0.0,0.1573283,9.280117,9.290117,2979200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,931,0.0,2,0.15502492,0.15502493,0.9930877,0.10160434,0.10160434,1.0,1.839222e-08,1.8101804e-07,-26.53404,2.1848366,0.7282789,0.08800001,0.0,0.16591187,9.290117,9.3001175,2982400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,932,0.0,2,0.15502493,0.15502495,0.99153274,0.10196879,0.10196879,1.0,1.8228885e-08,1.7876926e-07,-26.282219,2.1814156,0.7271385,0.2,0.0,0.16991574,9.3001175,9.310118,2985600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,933,0.0,2,0.15502495,0.15502496,1.0143086,0.096759014,0.096759014,1.0,1.7082654e-08,1.7654844e-07,-26.238348,2.2315235,0.7438412,0.14400001,0.0,0.13973811,9.310118,9.320118,2988800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,934,0.0,2,0.15502496,0.15502498,1.0084274,0.098078236,0.098078236,1.0,1.7100463e-08,1.7435534e-07,-27.492237,2.2185845,0.7395282,0.112,0.0,0.16936669,9.320118,9.330118,2992000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,935,0.0,2,0.15502498,0.15502499,1.0794603,0.0832798,0.0832798,1.0,1.4339905e-08,1.7218947e-07,-28.306057,2.37486,0.79162,0.14400001,0.0,0.17457853,9.330118,9.340118,2995200
