mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,936,0.0,2,0.15502499,0.155025,1.0632232,0.086452335,0.086452335,1.0,1.4701253e-08,1.7005038e-07,-28.319994,2.3391378,0.7797126,0.17999999,0.0,0.18911403,9.340118,9.350119,2998400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,937,0.0,2,0.155025,0.15502502,0.9988793,0.10025837,0.10025837,1.0,1.6837177e-08,1.6793787e-07,-27.067204,2.1975784,0.7325262,0.18400002,0.0,0.15390567,9.350119,9.360119,3001600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,938,0.0,2,0.15502502,0.15502504,1.054127,0.088282175,0.088282175,1.0,1.4641753e-08,1.6585174e-07,-28.590597,2.3191257,0.7730419,0.136,0.0,0.17578168,9.360119,9.370119,3004800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,939,0.0,2,0.15502504,0.15502505,0.982674,0.104070105,0.104070105,1.0,1.70458e-08,1.6379151e-07,-25.901045,2.161926,0.72064203,0.24000001,0.0,0.13965286,9.370119,9.380119,3008000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,940,0.0,2,0.15502505,0.15502506,0.9859234,0.10329435,0.10329435,1.0,1.6708558e-08,1.6175674e-07,-27.369078,2.1690748,0.72302496,0.24800001,0.008,0.16249831,9.380119,9.39012,3011200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,941,0.0,2,0.15502506,0.15502508,1.0290521,0.093529336,0.093529336,1.0,1.4941055e-08,1.5974726e-07,-27.120619,2.26396,0.75465333,0.16800001,0.0,0.15432638,9.39012,9.40012,3014400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,942,0.0,2,0.15502508,0.1550251,1.0110929,0.097478114,0.097478114,1.0,1.5378426e-08,1.5776286e-07,-26.78101,2.224449,0.741483,0.16800001,0.0,0.21427873,9.40012,9.41012,3017600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,943,0.0,2,0.1550251,0.15502511,1.0120462,0.09726437,0.09726437,1.0,1.5154095e-08,1.5580314e-07,-27.431492,2.226546,0.742182,0.136,0.0,0.14202408,9.41012,9.42012,3020800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,944,0.0,2,0.15502511,0.15502512,1.0166253,0.09624422,0.09624422,1.0,1.4808868e-08,1.538676e-07,-27.127443,2.2366202,0.7455401,0.096,0.0,0.14734276,9.42012,9.43012,3024000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,945,0.0,2,0.15502512,0.15502514,0.99710715,0.10066832,0.10066832,1.0,1.5297166e-08,1.5195612e-07,-27.558846,2.1936796,0.73122656,0.18400002,0.0,0.14627504,9.43012,9.440121,3027200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,946,0.0,2,0.15502514,0.15502515,1.0613079,0.08683445,0.08683445,1.0,1.3031117e-08,1.500685e-07,-27.791794,2.334924,0.77830803,0.128,0.0,0.14345315,9.440121,9.450121,3030400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,947,0.0,2,0.15502515,0.15502517,0.9876993,0.102872826,0.102872826,1.0,1.52462e-08,1.4820435e-07,-26.360064,2.1729817,0.72432727,0.14400001,0.0,0.12876979,9.450121,9.460121,3033600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,948,0.0,2,0.15502517,0.15502518,1.004662,0.09893226,0.09893226,1.0,1.4480044e-08,1.4636322e-07,-26.928186,2.2103007,0.73676693,0.192,0.0,0.1595069,9.460121,9.470121,3036800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,949,0.0,2,0.15502518,0.1550252,1.0077301,0.09823581,0.09823581,1.0,1.41994905e-08,1.4454496e-07,-26.23361,2.2170506,0.7390169,0.21,0.0,0.13423982,9.470121,9.480122,3040000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,950,0.0,2,0.1550252,0.15502521,1.0025853,0.09940648,0.09940648,1.0,1.4190217e-08,1.4274941e-07,-26.571524,2.2057316,0.7352439,0.224,0.0,0.16576368,9.480122,9.490122,3043200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,951,0.0,2,0.15502521,0.15502523,1.030541,0.09320925,0.09320925,1.0,1.3140284e-08,1.4097618e-07,-27.495907,2.2672353,0.7557451,0.136,0.0,0.13845782,9.490122,9.500122,3046400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,952,0.0,2,0.15502523,0.15502524,1.046519,0.08984232,0.08984232,1.0,1.2508283e-08,1.3922485e-07,-27.429522,2.302388,0.7674627,0.136,0.0,0.16323669,9.500122,9.510122,3049600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,953,0.0,2,0.15502524,0.15502526,1.040688,0.0910567,0.0910567,1.0,1.2519864e-08,1.3749526e-07,-28.986557,2.2895594,0.76318645,0.128,0.0,0.15804373,9.510122,9.520123,3052800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,954,0.0,2,0.15502526,0.15502527,1.0003068,0.09992938,0.09992938,1.0,1.356914e-08,1.3578729e-07,-27.033112,2.2007189,0.73357296,0.224,0.0,0.14557561,9.520123,9.530123,3056000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,955,0.0,2,0.15502527,0.15502529,1.0170926,0.09614072,0.09614072,1.0,1.2892523e-08,1.3410055e-07,-26.025778,2.2376482,0.74588275,0.14400001,0.0,0.14673097,9.530123,9.540123,3059200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,956,0.0,2,0.15502529,0.1550253,1.0432806,0.09051476,0.09051476,1.0,1.1987286e-08,1.3243461e-07,-27.777704,2.295263,0.7650877,0.120000005,0.0,0.13792086,9.540123,9.550123,3062400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,957,0.0,2,0.1550253,0.15502532,1.0173023,0.09609432,0.09609432,1.0,1.2568117e-08,1.3078939e-07,-26.515036,2.2381096,0.7460365,0.104,0.0,0.13698164,9.550123,9.560123,3065600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,958,0.0,2,0.15502532,0.15502532,1.1100782,0.0,0.07761073,0.0,0.0,1.2916472e-07,-28.497726,2.442221,0.8140737,0.14400001,0.0,0.18944226,9.560123,9.570124,3068800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,959,0.0,2,0.15502532,0.15502533,1.0023726,0.09945518,0.09945518,1.0,1.2686525e-08,1.2756023e-07,-26.580114,2.2052639,0.735088,0.096,0.0,0.12153109,9.570124,9.580124,3072000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,960,0.0,2,0.15502533,0.15502535,1.0011531,0.09973484,0.09973484,1.0,1.2564152e-08,1.2597556e-07,-27.252613,2.202581,0.7341937,0.23200001,0.0,0.1857898,9.580124,9.590124,3075200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,961,0.0,2,0.15502535,0.15502536,1.0903699,0.08121383,0.08121383,1.0,1.010386e-08,1.2441058e-07,-27.93512,2.398862,0.7996206,0.128,0.0,0.1521899,9.590124,9.600124,3078400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,962,0.0,2,0.15502536,0.15502538,1.0167959,0.09620644,0.09620644,1.0,1.1820417e-08,1.2286513e-07,-27.096325,2.2369957,0.74566525,0.08,0.0,0.15125994,9.600124,9.610125,3081600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,963,0.0,2,0.15502538,0.1550254,1.0423495,0.09070903,0.09070903,1.0,1.1006534e-08,1.213389e-07,-27.468132,2.2932146,0.7644049,0.16000001,0.0,0.17965971,9.610125,9.620125,3084800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,964,0.0,2,0.1550254,0.15502541,1.0393561,0.0913364,0.0913364,1.0,1.0944979e-08,1.1983151e-07,-27.720114,2.2866292,0.7622098,0.112,0.0,0.15583156,9.620125,9.630125,3088000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,965,0.0,2,0.15502541,0.15502542,0.99819404,0.10041672,0.10041672,1.0,1.18836025e-08,1.1834287e-07,-26.882347,2.1960707,0.7320236,0.2,0.0,0.13701592,9.630125,9.640125,3091200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,966,0.0,2,0.15502542,0.15502544,1.0213641,0.095199764,0.095199764,1.0,1.11262635e-08,1.16872805e-07,-27.496284,2.2470458,0.7490153,0.14400001,0.0,0.14222056,9.640125,9.6501255,3094400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,967,0.0,2,0.15502544,0.15502545,1.0147442,0.09666202,0.09666202,1.0,1.11568275e-08,1.15421e-07,-26.118769,2.2324817,0.7441606,0.120000005,0.0,0.15404233,9.6501255,9.660126,3097600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,968,0.0,2,0.15502545,0.15502547,1.0956804,0.08022683,0.08022683,1.0,9.144827e-09,1.1398714e-07,-29.377684,2.4105449,0.80351496,0.128,0.0,0.19479126,9.660126,9.670126,3100800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,969,0.0,2,0.15502547,0.15502548,1.076042,0.08393785,0.08393785,1.0,9.448976e-09,1.1257109e-07,-28.742987,2.3673398,0.7891133,0.16000001,0.0,0.1845793,9.670126,9.680126,3104000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,970,0.0,2,0.15502548,0.1550255,1.0087936,0.097995564,0.097995564,1.0,1.0894433e-08,1.1117272e-07,-26.834248,2.2193902,0.73979676,0.112,0.0,0.1388458,9.680126,9.690126,3107200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,971,0.0,2,0.1550255,0.15502551,1.0225542,0.09493926,0.09493926,1.0,1.0423547e-08,1.0979174e-07,-27.427807,2.249664,0.74988806,0.128,0.0,0.16566458,9.690126,9.700127,3110400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,972,0.0,2,0.15502551,0.15502553,1.0370091,0.09183132,0.09183132,1.0,9.957067e-09,1.0842779e-07,-27.925343,2.2814655,0.7604885,0.16000001,0.0,0.15839176,9.700127,9.710127,3113600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,973,0.0,2,0.15502553,0.15502554,0.99871373,0.1002966,0.1002966,1.0,1.0739841e-08,1.0708081e-07,-26.261032,2.1972141,0.7324047,0.136,0.0,0.12193868,9.710127,9.720127,3116800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,974,0.0,2,0.15502554,0.15502556,0.95758367,0.11025957,0.11025957,1.0,1.166002e-08,1.0575064e-07,-26.361856,2.1067262,0.7022421,0.18400002,0.0,0.12495674,9.720127,9.730127,3120000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,975,0.0,2,0.15502556,0.15502557,1.0122057,0.09722865,0.09722865,1.0,1.0154269e-08,1.04437014e-07,-27.496107,2.226897,0.742299,0.12,0.0,0.14754725,9.730127,9.740128,3123200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,976,0.0,2,0.15502557,0.15502559,0.9923006,0.101788655,0.101788655,1.0,1.049844e-08,1.0313959e-07,-27.044418,2.183105,0.72770166,0.18400002,0.0,0.14854473,9.740128,9.750128,3126400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,977,0.0,2,0.15502559,0.1550256,0.9983048,0.1003911,0.1003911,1.0,1.0225667e-08,1.01858305e-07,-26.439827,2.1963143,0.7321048,0.16800001,0.0,0.14449684,9.750128,9.760128,3129600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,978,0.0,2,0.1550256,0.15502562,1.0052847,0.09879053,0.09879053,1.0,9.9376365e-09,1.0059301e-07,-25.954155,2.2116704,0.7372235,0.136,0.0,0.14685157,9.760128,9.770128,3132800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,979,0.0,2,0.15502562,0.15502563,0.997027,0.100686915,0.100686915,1.0,1.00025845e-08,9.934344e-08,-26.702738,2.1935031,0.73116773,0.128,0.0,0.12698893,9.770128,9.7801285,3136000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,980,0.0,2,0.15502563,0.15502565,1.0344923,0.092365064,0.092365064,1.0,9.061872e-09,9.8109304e-08,-27.064583,2.2759285,0.75864285,0.120000005,0.0,0.14138202,9.7801285,9.790129,3139200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,981,0.0,2,0.15502565,0.15502566,1.020198,0.09545573,0.09545573,1.0,9.248753e-09,9.6890496e-08,-27.802498,2.2444804,0.7481601,0.136,0.0,0.16721314,9.790129,9.800129,3142400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,982,0.0,2,0.15502566,0.15502568,1.032245,0.09284424,0.09284424,1.0,8.88398e-09,9.568693e-08,-26.950394,2.2709844,0.75699484,0.16800001,0.0,0.1466567,9.800129,9.810129,3145600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,983,0.0,2,0.15502568,0.15502569,1.0401685,0.0911657,0.0911657,1.0,8.615003e-09,9.44983e-08,-27.369831,2.2884164,0.76280546,0.15200001,0.0,0.1575562,9.810129,9.820129,3148800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,984,0.0,2,0.15502569,0.1550257,1.0427202,0.09063163,0.09063163,1.0,8.458138e-09,9.332435e-08,-27.427925,2.2940302,0.76467675,0.16000001,0.0,0.16422606,9.820129,9.83013,3152000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,985,0.0,2,0.1550257,0.15502572,0.96788055,0.107676126,0.107676126,1.0,9.923969e-09,9.216499e-08,-26.693377,2.1293797,0.70979327,0.2,0.0,0.14718579,9.83013,9.84013,3155200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,986,0.0,2,0.15502572,0.15502574,0.9803172,0.104636416,0.104636416,1.0,9.524018e-09,9.1020105e-08,-26.678637,2.156741,0.7189137,0.18400002,0.0,0.12234014,9.84013,9.85013,3158400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,987,0.0,2,0.15502574,0.15502575,1.0289253,0.09355665,0.09355665,1.0,8.4097564e-09,8.988946e-08,-27.59291,2.263681,0.75456035,0.16800001,0.0,0.16402014,9.85013,9.86013,3161600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,988,0.0,2,0.15502575,0.15502577,1.0649538,0.08610853,0.08610853,1.0,7.6440925e-09,8.8772765e-08,-27.961472,2.342945,0.7809817,0.19,0.0,0.1644616,9.86013,9.870131,3164800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,989,0.0,2,0.15502577,0.15502578,0.9860388,0.10326692,0.10326692,1.0,9.053407e-09,8.766996e-08,-27.142353,2.1693287,0.7231096,0.16800001,0.0,0.13592371,9.870131,9.880131,3168000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,990,0.0,2,0.15502578,0.1550258,1.0209903,0.095281765,0.095281765,1.0,8.249582e-09,8.658091e-08,-27.268959,2.2462234,0.74874115,0.128,0.0,0.15796953,9.880131,9.890131,3171200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,991,0.0,2,0.1550258,0.15502581,1.0138929,0.09685166,0.09685166,1.0,8.28134e-09,8.55054e-08,-26.75816,2.230609,0.74353635,0.224,0.0,0.14553718,9.890131,9.900131,3174400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,992,0.0,2,0.15502581,0.15502582,1.0106038,0.09758794,0.09758794,1.0,8.240636e-09,8.444317e-08,-27.22429,2.2233727,0.7411243,0.16800001,0.0,0.16243254,9.900131,9.910131,3177600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,993,0.0,2,0.15502582,0.15502584,0.9923491,0.1017773,0.1017773,1.0,8.48763e-09,8.339414e-08,-26.829699,2.1832116,0.7277372,0.15200001,0.008,0.12649961,9.910131,9.920132,3180800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,994,0.0,2,0.15502584,0.15502585,0.9785951,0.105052136,0.105052136,1.0,8.651907e-09,8.235822e-08,-26.28212,2.1529522,0.7176508,0.16800001,0.008,0.1520303,9.920132,9.930132,3184000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,995,0.0,2,0.15502585,0.15502587,1.0172902,0.09609698,0.09609698,1.0,7.816063e-09,8.1335166e-08,-27.311008,2.2380831,0.7460277,0.120000005,0.0,0.14327972,9.930132,9.940132,3187200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,996,0.0,2,0.15502587,0.15502588,0.99763155,0.100546844,0.100546844,1.0,8.076398e-09,8.032473e-08,-26.262815,2.1948333,0.73161113,0.16800001,0.0,0.15884733,9.940132,9.950132,3190400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,997,0.0,2,0.15502588,0.15502588,1.0366913,0.09189856,0.09189856,1.0,7.290024e-09,7.932686e-08,-27.189556,2.2807665,0.7602555,0.16000001,0.0,0.1374517,9.950132,9.960133,3193600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,998,0.0,2,0.15502588,0.15502588,1.0827682,0.08264789,0.08264789,1.0,6.4747567e-09,7.8341465e-08,-28.508095,2.3821375,0.79404587,0.17600001,0.0,0.21518598,9.960133,9.970133,3196800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,999,0.0,2,0.15502588,0.1550259,0.95178765,0.11174094,0.11174094,1.0,8.645207e-09,7.7368306e-08,-26.42622,2.0939746,0.69799155,0.2,0.0,0.14030951,9.970133,9.980133,3200000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1000,0.0,2,0.1550259,0.15502591,0.97891814,0.104974024,0.104974024,1.0,8.020768e-09,7.640717e-08,-27.031113,2.153663,0.71788764,0.18400002,0.0,0.14686051,9.980133,9.990133,3203200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1001,0.0,2,0.15502591,0.15502591,1.0497743,0.089171425,0.089171425,1.0,6.728694e-09,7.545796e-08,-27.624311,2.3095496,0.7698499,0.13,0.0,0.13265036,9.990133,10.0001335,3206400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1002,0.0,2,0.15502591,0.15502591,1.0212694,0.09522051,0.09522051,1.0,7.095892e-09,7.452062e-08,-27.234875,2.2468376,0.7489459,0.136,0.0,0.15123248,10.0001335,10.010134,3209600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1003,0.0,2,0.15502591,0.15502593,0.98717636,0.10299677,0.10299677,1.0,7.58004e-09,7.3594926e-08,-26.583374,2.1718314,0.7239438,0.14400001,0.0,0.13484645,10.010134,10.020134,3212800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1004,0.0,2,0.15502593,0.15502593,1.0325675,0.092775315,0.092775315,1.0,6.7429706e-09,7.2680656e-08,-27.215658,2.271694,0.75723135,0.128,0.0,0.13213305,10.020134,10.030134,3216000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1005,0.0,2,0.15502593,0.15502593,1.020622,0.09536258,0.09536258,1.0,6.844912e-09,7.1777755e-08,-27.416006,2.2454133,0.74847114,0.16800001,0.0,0.15613468,10.030134,10.040134,3219200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1006,0.0,2,0.15502593,0.15502593,1.0270998,0.09395073,0.09395073,1.0,6.6598034e-09,7.0886124e-08,-27.97756,2.2596648,0.75322163,0.208,0.0,0.19666769,10.040134,10.050135,3222400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1007,0.0,2,0.15502593,0.15502593,1.0788064,0.083405286,0.083405286,1.0,5.838835e-09,7.0005576e-08,-28.18982,2.3734214,0.7911405,0.120000005,0.0,0.17229998,10.050135,10.060135,3225600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1008,0.0,2,0.15502593,0.15502594,0.9541927,0.11112385,0.11112385,1.0,7.682647e-09,6.91359e-08,-26.237099,2.0992658,0.6997553,0.2,0.0,0.116973095,10.060135,10.070135,3228800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1009,0.0,2,0.15502594,0.15502594,0.98751634,0.10291618,0.10291618,1.0,7.0268116e-09,6.827703e-08,-26.610575,2.1725793,0.7241931,0.192,0.0,0.14166242,10.070135,10.080135,3232000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1010,0.0,2,0.15502594,0.15502594,1.0167888,0.096208,0.096208,1.0,6.487199e-09,6.742889e-08,-26.831167,2.2369802,0.74566007,0.16000001,0.0,0.1629316,10.080135,10.090136,3235200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1011,0.0,2,0.15502594,0.15502594,0.9654375,0.10828356,0.10828356,1.0,7.210742e-09,6.659129e-08,-26.151676,2.1240048,0.7080016,0.18400002,0.0,0.14437759,10.090136,10.100136,3238400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1012,0.0,2,0.15502594,0.15502594,1.0492314,0.08928297,0.08928297,1.0,5.8716076e-09,6.576403e-08,-27.426283,2.308355,0.76945174,0.128,0.0,0.13796067,10.100136,10.110136,3241600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1013,0.0,2,0.15502594,0.15502594,1.0676525,0.08557512,0.08557512,1.0,5.557851e-09,6.4947045e-08,-27.694221,2.3488824,0.78296083,0.16800001,0.0,0.1591285,10.110136,10.120136,3244800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1014,0.0,2,0.15502594,0.15502594,1.0067941,0.09844776,0.09844776,1.0,6.3144663e-09,6.414027e-08,-27.318022,2.2149913,0.7383305,0.19999999,0.0,0.1323204,10.120136,10.1301365,3248000
