mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1015,0.0,2,0.15502594,0.15502594,0.9572875,0.11033478,0.11033478,1.0,6.988994e-09,6.334353e-08,-26.067572,2.1060746,0.7020249,0.112,0.0,0.11655372,10.1301365,10.140137,3251200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1016,0.0,2,0.15502594,0.15502594,1.0194073,0.09562969,0.09562969,1.0,5.9822693e-09,6.255661e-08,-27.293627,2.2427409,0.7475803,0.16000001,0.0,0.1645671,10.140137,10.150137,3254400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1017,0.0,2,0.15502594,0.15502594,1.0282263,0.09370737,0.09370737,1.0,5.789192e-09,6.1779474e-08,-27.07185,2.262143,0.75404763,0.16800001,0.0,0.1505917,10.150137,10.160137,3257600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1018,0.0,2,0.15502594,0.15502594,1.0827872,0.082644284,0.082644284,1.0,5.042297e-09,6.1012045e-08,-28.346888,2.3821793,0.79405975,0.136,0.0,0.16926026,10.160137,10.170137,3260800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1019,0.0,2,0.15502594,0.15502594,0.99658006,0.100790575,0.100790575,1.0,6.0730505e-09,6.025415e-08,-26.850193,2.19252,0.73083997,0.08800001,0.0,0.14315663,10.170137,10.180138,3264000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1020,0.0,2,0.15502594,0.15502594,1.0228107,0.09488319,0.09488319,1.0,5.6460827e-09,5.9505616e-08,-27.77195,2.2502284,0.7500762,0.14400001,0.0,0.15573092,10.180138,10.190138,3267200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1021,0.0,2,0.15502594,0.15502594,1.047905,0.08955606,0.08955606,1.0,5.262886e-09,5.8766386e-08,-27.476759,2.3054368,0.768479,0.136,0.0,0.16036454,10.190138,10.200138,3270400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1022,0.0,2,0.15502594,0.15502594,1.0650948,0.08608057,0.08608057,1.0,4.9958055e-09,5.8036388e-08,-28.18813,2.3432553,0.78108513,0.192,0.0,0.16992287,10.200138,10.210138,3273600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1023,0.0,2,0.15502594,0.15502594,0.9919596,0.10186861,0.10186861,1.0,5.838646e-09,5.7315457e-08,-26.74516,2.1823547,0.72745156,0.14400001,0.0,0.14139193,10.210138,10.220139,3276800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1024,0.0,2,0.15502594,0.15502594,1.0508802,0.088944644,0.088944644,1.0,5.034572e-09,5.660343e-08,-28.34578,2.3119826,0.7706609,0.16800001,0.0,0.18490674,10.220139,10.230139,3280000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1025,0.0,2,0.15502594,0.15502594,1.032835,0.0927182,0.0927182,1.0,5.182971e-09,5.5900255e-08,-27.431255,2.2722824,0.75742745,0.14400001,0.0,0.13123704,10.230139,10.240139,3283200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1026,0.0,2,0.15502594,0.15502594,1.0525728,0.08859865,0.08859865,1.0,4.8911644e-09,5.5205856e-08,-26.779877,2.3157065,0.7719022,0.216,0.0,0.15205963,10.240139,10.250139,3286400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1027,0.0,2,0.15502594,0.15502594,1.056937,0.0877128,0.0877128,1.0,4.78211e-09,5.452009e-08,-28.506771,2.3253078,0.7751026,0.19999999,0.0,0.16106728,10.250139,10.260139,3289600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1028,0.0,2,0.15502594,0.15502594,1.0092496,0.097892724,0.097892724,1.0,5.270817e-09,5.3842786e-08,-26.799664,2.2203934,0.74013114,0.136,0.0,0.15198195,10.260139,10.27014,3292800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1029,0.0,2,0.15502594,0.15502594,0.9792636,0.10489056,0.10489056,1.0,5.5774407e-09,5.3173903e-08,-25.669552,2.154423,0.718141,0.24000001,0.0,0.13998121,10.27014,10.28014,3296000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1030,0.0,2,0.15502594,0.15502594,1.0459113,0.08996812,0.08996812,1.0,4.7245297e-09,5.251337e-08,-27.237375,2.301051,0.767017,0.216,0.0,0.13693067,10.28014,10.29014,3299200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1031,0.0,2,0.15502594,0.15502594,1.0136138,0.09691391,0.09691391,1.0,5.0260573e-09,5.186105e-08,-27.206543,2.229995,0.7433317,0.128,0.0,0.16310753,10.29014,10.30014,3302400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1032,0.0,2,0.15502594,0.15502594,1.0668557,0.08573226,0.08573226,1.0,4.3909307e-09,5.1216787e-08,-28.263931,2.3471293,0.78237647,0.08800001,0.0,0.18311906,10.30014,10.310141,3305600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1033,0.0,2,0.15502594,0.15502594,0.9970349,0.10068507,0.10068507,1.0,5.0927036e-09,5.0580525e-08,-26.807444,2.1935205,0.7311735,0.216,0.0,0.16542208,10.310141,10.320141,3308800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1034,0.0,2,0.15502594,0.15502594,1.0222306,0.09501,0.09501,1.0,4.745959e-09,4.995221e-08,-28.119486,2.2489524,0.74965084,0.17600001,0.0,0.18132584,10.320141,10.330141,3312000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1035,0.0,2,0.15502594,0.15502594,1.0255362,0.0942896,0.0942896,1.0,4.6514668e-09,4.9331707e-08,-26.829313,2.2562246,0.7520749,0.18400002,0.0,0.1511033,10.330141,10.340141,3315200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1036,0.0,2,0.15502594,0.15502594,1.0823033,0.08273642,0.08273642,1.0,4.0308237e-09,4.8718857e-08,-28.56993,2.3811147,0.7937049,0.14400001,0.0,0.17779331,10.340141,10.350142,3318400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1037,0.0,2,0.15502594,0.15502594,1.069268,0.08525739,0.08525739,1.0,4.1020423e-09,4.8113627e-08,-28.907204,2.3524365,0.78414553,0.16000001,0.0,0.17636316,10.350142,10.360142,3321600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1038,0.0,2,0.15502594,0.15502594,0.9946865,0.101231,0.101231,1.0,4.810088e-09,4.7515957e-08,-26.539522,2.188354,0.72945136,0.18400002,0.0,0.14720131,10.360142,10.370142,3324800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1039,0.0,2,0.15502594,0.15502594,1.0123601,0.09719409,0.09719409,1.0,4.560902e-09,4.6925713e-08,-26.762999,2.2272367,0.74241227,0.224,0.0,0.15244688,10.370142,10.380142,3328000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1040,0.0,2,0.15502594,0.15502594,1.0297892,0.09337074,0.09337074,1.0,4.3270574e-09,4.6342755e-08,-26.778402,2.2655814,0.7551938,0.19,0.0,0.13712008,10.380142,10.390142,3331200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1041,0.0,2,0.15502594,0.15502594,1.0332345,0.09263295,0.09263295,1.0,4.2395363e-09,4.5767045e-08,-27.219704,2.2731612,0.7577204,0.14400001,0.0,0.15643878,10.390142,10.400143,3334400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1042,0.0,2,0.15502594,0.15502594,0.9773882,0.10534448,0.10534448,1.0,4.7614153e-09,4.5198526e-08,-26.680212,2.150297,0.71676564,0.192,0.0,0.14510463,10.400143,10.410143,3337600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1043,0.0,2,0.15502594,0.15502594,1.0590991,0.08727721,0.08727721,1.0,3.895799e-09,4.4637066e-08,-27.676126,2.3300645,0.7766882,0.120000005,0.0,0.13729697,10.410143,10.420143,3340800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1044,0.0,2,0.15502594,0.15502594,1.000951,0.099781245,0.099781245,1.0,4.3986113e-09,4.4082544e-08,-27.300222,2.2021363,0.73404545,0.16800001,0.0,0.1426096,10.420143,10.430143,3344000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1045,0.0,2,0.15502594,0.15502594,1.0021379,0.09950894,0.09950894,1.0,4.332113e-09,4.353491e-08,-26.547894,2.2047474,0.73491585,0.208,0.0,0.15233567,10.430143,10.440144,3347200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1046,0.0,2,0.15502594,0.15502594,1.0099168,0.09774243,0.09774243,1.0,4.20235e-09,4.299412e-08,-27.186642,2.2218614,0.7406205,0.16800001,0.0,0.14734787,10.440144,10.450144,3350400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1047,0.0,2,0.15502594,0.15502594,1.0644581,0.08620687,0.08620687,1.0,3.6603474e-09,4.2460044e-08,-27.600876,2.3418546,0.7806182,0.120000005,0.0,0.16516182,10.450144,10.460144,3353600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1048,0.0,2,0.15502594,0.15502594,0.959346,0.109813064,0.109813064,1.0,4.6047437e-09,4.1932566e-08,-25.462547,2.1106033,0.7035345,0.192,0.0,0.13680041,10.460144,10.470144,3356800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1049,0.0,2,0.15502594,0.15502594,0.9641917,0.10859463,0.10859463,1.0,4.497082e-09,4.141164e-08,-26.63911,2.121264,0.707088,0.16000001,0.0,0.14367495,10.470144,10.4801445,3360000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1050,0.0,2,0.15502594,0.15502594,0.9910379,0.10208505,0.10208505,1.0,4.174995e-09,4.0897223e-08,-27.006067,2.180327,0.72677565,0.2,0.0,0.14481673,10.4801445,10.490145,3363200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1051,0.0,2,0.15502594,0.15502594,0.99726194,0.10063244,0.10063244,1.0,4.0644634e-09,4.03892e-08,-26.691872,2.19402,0.73134005,0.216,0.0,0.12566182,10.490145,10.500145,3366400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1052,0.0,2,0.15502594,0.15502594,1.0098821,0.09775025,0.09775025,1.0,3.899008e-09,3.9887446e-08,-26.537825,2.221785,0.74059504,0.14400001,0.0,0.15318227,10.500145,10.510145,3369600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1053,0.0,2,0.15502594,0.15502594,1.0608591,0.08692425,0.08692425,1.0,3.4241134e-09,3.9391924e-08,-28.006157,2.3339367,0.7779789,0.14,0.0,0.17140421,10.510145,10.520145,3372800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1054,0.0,2,0.15502594,0.15502594,1.039486,0.09130908,0.09130908,1.0,3.5521603e-09,3.89026e-08,-27.492266,2.286915,0.762305,0.120000005,0.008,0.153849,10.520145,10.530146,3376000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1055,0.0,2,0.15502594,0.15502594,1.0271164,0.09394715,0.09394715,1.0,3.6093886e-09,3.841935e-08,-26.671173,2.2597013,0.7532338,0.15200001,0.0,0.16661079,10.530146,10.540146,3379200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1056,0.0,2,0.15502594,0.15502594,1.0448102,0.09019653,0.09019653,1.0,3.4222425e-09,3.7942065e-08,-27.669807,2.2986283,0.7662095,0.15200001,0.0,0.15875028,10.540146,10.550146,3382400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1057,0.0,2,0.15502594,0.15502594,0.9973201,0.10061897,0.10061897,1.0,3.770265e-09,3.7470716e-08,-26.716639,2.194148,0.7313827,0.18400002,0.0,0.15275607,10.550146,10.560146,3385600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1058,0.0,2,0.15502594,0.15502594,0.96667,0.107976705,0.107976705,1.0,3.995705e-09,3.700525e-08,-25.985647,2.1267164,0.70890546,0.192,0.0,0.13608511,10.560146,10.570147,3388800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1059,0.0,2,0.15502594,0.15502594,0.9909685,0.10210135,0.10210135,1.0,3.7313526e-09,3.6545575e-08,-26.33901,2.1801744,0.7267248,0.23200001,0.0,0.13284153,10.570147,10.580147,3392000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1060,0.0,2,0.15502594,0.15502594,1.0361882,0.09200506,0.09200506,1.0,3.3206067e-09,3.6091567e-08,-27.526173,2.2796597,0.7598866,0.096,0.0,0.12282519,10.580147,10.590147,3395200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1061,0.0,2,0.15502594,0.15502594,1.0294027,0.09345386,0.09345386,1.0,3.3309955e-09,3.5643207e-08,-27.364876,2.2647312,0.7549104,0.104,0.0,0.15654697,10.590147,10.600147,3398400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1062,0.0,2,0.15502594,0.15502594,1.0594767,0.08720136,0.08720136,1.0,3.0695266e-09,3.5200447e-08,-27.50628,2.3308954,0.77696514,0.128,0.0,0.15648234,10.600147,10.610147,3401600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1063,0.0,2,0.15502594,0.15502594,1.0469038,0.089762755,0.089762755,1.0,3.1204392e-09,3.4763186e-08,-27.38063,2.3032346,0.7677449,0.15200001,0.0,0.1425573,10.610147,10.620148,3404800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1064,0.0,2,0.15502594,0.15502594,1.0447415,0.09021079,0.09021079,1.0,3.0970555e-09,3.4331322e-08,-27.406603,2.2984772,0.76615906,0.14400001,0.0,0.14493006,10.620148,10.630148,3408000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1065,0.0,2,0.15502594,0.15502594,0.9733586,0.106326476,0.106326476,1.0,3.604981e-09,3.390483e-08,-26.058916,2.1414316,0.71381056,0.128,0.0,0.12699479,10.630148,10.640148,3411200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1066,0.0,2,0.15502594,0.15502594,1.0111381,0.09746796,0.09746796,1.0,3.2635843e-09,3.3483662e-08,-27.429483,2.224548,0.74151605,0.22,0.0,0.14723414,10.640148,10.650148,3414400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1067,0.0,2,0.15502594,0.15502594,1.0761235,0.08392213,0.08392213,1.0,2.7751144e-09,3.3067728e-08,-28.098244,2.367519,0.789173,0.15200001,0.0,0.16757095,10.650148,10.660149,3417600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1068,0.0,2,0.15502594,0.15502594,1.0160315,0.096375905,0.096375905,1.0,3.147341e-09,3.2656928e-08,-26.923086,2.235314,0.7451047,0.18400002,0.0,0.12861326,10.660149,10.670149,3420800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1069,0.0,2,0.15502594,0.15502594,0.99871063,0.100297324,0.100297324,1.0,3.2347123e-09,3.2251233e-08,-27.383295,2.1972072,0.73240244,0.18400002,0.0,0.13981463,10.670149,10.680149,3424000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1070,0.0,2,0.15502594,0.15502594,0.9909131,0.10211438,0.10211438,1.0,3.252405e-09,3.1850607e-08,-26.637533,2.1800523,0.7266841,0.208,0.008,0.13147748,10.680149,10.690149,3427200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1071,0.0,2,0.15502594,0.15502594,1.0271558,0.09393864,0.09393864,1.0,2.9548362e-09,3.145496e-08,-27.16435,2.2597878,0.75326264,0.17600001,0.0,0.15477036,10.690149,10.70015,3430400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1072,0.0,2,0.15502594,0.15502594,1.0322092,0.0928519,0.0928519,1.0,2.8843696e-09,3.1064197e-08,-27.588491,2.2709055,0.7569685,0.14400001,0.0,0.15561084,10.70015,10.71015,3433600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1073,0.0,2,0.15502594,0.15502594,0.9961378,0.10089327,0.10089327,1.0,3.0952325e-09,3.0678287e-08,-26.436293,2.191547,0.73051566,0.17600001,0.0,0.13595372,10.71015,10.72015,3436800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1074,0.0,2,0.15502594,0.15502594,1.0225403,0.09494227,0.09494227,1.0,2.876485e-09,3.02972e-08,-26.965534,2.2496336,0.74987787,0.136,0.0,0.15756075,10.72015,10.73015,3440000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1075,0.0,2,0.15502594,0.15502594,1.0533999,0.088430084,0.088430084,1.0,2.645903e-09,2.9920848e-08,-27.76101,2.317526,0.77250874,0.15200001,0.0,0.1690465,10.73015,10.74015,3443200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1076,0.0,2,0.15502594,0.15502594,1.0520991,0.08869535,0.08869535,1.0,2.6208715e-09,2.9549144e-08,-27.197838,2.3146644,0.7715548,0.128,0.0,0.1499691,10.74015,10.750151,3446400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1077,0.0,2,0.15502594,0.15502594,1.0377012,0.091685094,0.091685094,1.0,2.6755598e-09,2.9182058e-08,-28.221155,2.2829883,0.7609961,0.14400001,0.0,0.15926135,10.750151,10.760151,3449600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1078,0.0,2,0.15502594,0.15502594,0.995931,0.100941315,0.100941315,1.0,2.9090839e-09,2.8819557e-08,-26.667625,2.191092,0.730364,0.128,0.0,0.15258496,10.760151,10.770151,3452800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1079,0.0,2,0.15502594,0.15502594,1.0274216,0.09388114,0.09388114,1.0,2.6720035e-09,2.8461558e-08,-28.223598,2.2603726,0.75345755,0.12,0.0,0.15818784,10.770151,10.780151,3456000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1080,0.0,2,0.15502594,0.15502594,0.952237,0.111625396,0.111625396,1.0,3.1375649e-09,2.8107983e-08,-25.89986,2.0949633,0.6983211,0.16800001,0.0,0.13657178,10.780151,10.790152,3459200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1081,0.0,2,0.15502594,0.15502594,1.0102265,0.09767276,0.09767276,1.0,2.7112783e-09,2.7758798e-08,-27.469948,2.2225428,0.7408476,0.136,0.0,0.16065928,10.790152,10.800152,3462400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1082,0.0,2,0.15502594,0.15502594,1.0711014,0.08489822,0.08489822,1.0,2.327398e-09,2.741398e-08,-27.96963,2.35647,0.78549004,0.120000005,0.0,0.16884206,10.800152,10.810152,3465600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1083,0.0,2,0.15502594,0.15502594,1.0561538,0.08787113,0.08787113,1.0,2.378974e-09,2.7073442e-08,-27.956774,2.3235848,0.77452826,0.18400002,0.0,0.17979161,10.810152,10.820152,3468800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1084,0.0,2,0.15502594,0.15502594,1.0419618,0.09079004,0.09079004,1.0,2.4274631e-09,2.6737109e-08,-27.188976,2.2923617,0.7641206,0.096,0.0,0.14350793,10.820152,10.8301525,3472000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1085,0.0,2,0.15502594,0.15502594,1.047009,0.08974102,0.08974102,1.0,2.3696076e-09,2.6404955e-08,-27.935648,2.3034658,0.76782197,0.096,0.0,0.17666349,10.8301525,10.840153,3475200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1086,0.0,2,0.15502594,0.15502594,1.0618923,0.08671768,0.08671768,1.0,2.261333e-09,2.6076952e-08,-28.79554,2.3362095,0.77873653,0.136,0.0,0.15839636,10.840153,10.850153,3478400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1087,0.0,2,0.15502594,0.15502594,0.9987997,0.10027675,0.10027675,1.0,2.5824298e-09,2.5753026e-08,-26.824442,2.1974032,0.7324678,0.112,0.0,0.12681013,10.850153,10.860153,3481600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1088,0.0,2,0.15502594,0.15502594,0.9941493,0.101356275,0.101356275,1.0,2.5778037e-09,2.5433096e-08,-26.95171,2.1871722,0.72905743,0.16000001,0.0,0.15327248,10.860153,10.870153,3484800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1089,0.0,2,0.15502594,0.15502594,1.0251566,0.09437205,0.09437205,1.0,2.3703561e-09,2.5117142e-08,-26.82877,2.2553897,0.7517966,0.128,0.0,0.13246597,10.870153,10.880154,3488000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1090,0.0,2,0.15502594,0.15502594,0.9851619,0.103475645,0.103475645,1.0,2.5667275e-09,2.4805136e-08,-26.605652,2.1673994,0.72246647,0.2,0.0,0.16558559,10.880154,10.890154,3491200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1091,0.0,2,0.15502594,0.15502594,1.005674,0.098702006,0.098702006,1.0,2.4179037e-09,2.4497007e-08,-26.569473,2.212527,0.737509,0.15200001,0.0,0.15156198,10.890154,10.900154,3494400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1092,0.0,2,0.15502594,0.15502594,1.0541677,0.08827388,0.08827388,1.0,2.135582e-09,2.4192682e-08,-27.996645,2.3192153,0.77307177,0.13,0.0,0.12021433,10.900154,10.910154,3497600
