mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1093,0.0,2,0.15502594,0.15502594,1.03622,0.09199835,0.09199835,1.0,2.1980373e-09,2.3892136e-08,-27.559946,2.2797294,0.7599098,0.17600001,0.0,0.13951679,10.910154,10.920155,3500800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1094,0.0,2,0.15502594,0.15502594,1.0017774,0.09959156,0.09959156,1.0,2.3498976e-09,2.3595348e-08,-27.733767,2.2039542,0.73465145,0.17600001,0.0,0.13193554,10.920155,10.930155,3504000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1095,0.0,2,0.15502594,0.15502594,0.9678658,0.10767979,0.10767979,1.0,2.509181e-09,2.3302247e-08,-26.645687,2.1293473,0.7097825,0.208,0.0,0.17935792,10.930155,10.940155,3507200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1096,0.0,2,0.15502594,0.15502594,0.96710646,0.10786822,0.10786822,1.0,2.4823459e-09,2.3012765e-08,-26.543312,2.1276767,0.7092256,0.14400001,0.0,0.16347116,10.940155,10.950155,3510400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1097,0.0,2,0.15502594,0.15502594,1.0326544,0.092756756,0.092756756,1.0,2.1080713e-09,2.2726876e-08,-26.971308,2.2718852,0.7572951,0.16000001,0.0,0.158381,10.950155,10.9601555,3513600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1098,0.0,2,0.15502594,0.15502594,0.9901289,0.102298945,0.102298945,1.0,2.2960551e-09,2.2444564e-08,-26.459034,2.178327,0.726109,0.16800001,0.0,0.13805814,10.9601555,10.970156,3516800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1099,0.0,2,0.15502594,0.15502594,1.0371511,0.09180131,0.09180131,1.0,2.0348454e-09,2.2165757e-08,-27.32601,2.2817779,0.76059264,0.18400002,0.0,0.17900804,10.970156,10.980156,3520000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1100,0.0,2,0.15502594,0.15502594,1.0598162,0.087133214,0.087133214,1.0,1.9073803e-09,2.1890393e-08,-28.913256,2.3316424,0.77721417,0.16800001,0.0,0.19923608,10.980156,10.990156,3523200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1101,0.0,2,0.15502594,0.15502594,1.0827345,0.08265431,0.08265431,1.0,1.7868581e-09,2.161845e-08,-29.160147,2.3820634,0.7940211,0.18400002,0.008,0.18492112,10.990156,11.000156,3526400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1102,0.0,2,0.15502594,0.15502594,1.0557915,0.08794446,0.08794446,1.0,1.8776058e-09,2.1349905e-08,-28.596798,2.3227878,0.7742626,0.192,0.0,0.17660357,11.000156,11.010157,3529600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1103,0.0,2,0.15502594,0.15502594,1.0270557,0.09396028,0.09396028,1.0,1.981124e-09,2.1084697e-08,-26.827814,2.2595677,0.75318927,0.104,0.0,0.15426297,11.010157,11.020157,3532800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1104,0.0,2,0.15502594,0.15502594,1.0655624,0.08598796,0.08598796,1.0,1.7905069e-09,2.0822762e-08,-28.212027,2.344284,0.78142804,0.136,0.0,0.17497018,11.020157,11.030157,3536000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1105,0.0,2,0.15502594,0.15502594,1.0767375,0.083803564,0.083803564,1.0,1.7233434e-09,2.0564082e-08,-27.921207,2.3688698,0.78962326,0.13,0.0,0.12724848,11.030157,11.040157,3539200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1106,0.0,2,0.15502594,0.15502594,1.0692499,0.08526094,0.08526094,1.0,1.7315335e-09,2.0308637e-08,-27.287594,2.3523967,0.78413224,0.104,0.0,0.1770877,11.040157,11.050158,3542400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1107,0.0,2,0.15502594,0.15502594,1.0586307,0.087371394,0.087371394,1.0,1.7523522e-09,2.005636e-08,-27.790827,2.329034,0.7763447,0.16000001,0.0,0.13889328,11.050158,11.060158,3545600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1108,0.0,2,0.15502594,0.15502594,1.003564,0.099182725,0.099182725,1.0,1.9645323e-09,1.9807203e-08,-26.672152,2.2078848,0.7359616,0.192,0.0,0.1399414,11.060158,11.070158,3548800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1109,0.0,2,0.15502594,0.15502594,0.9672702,0.10782757,0.10782757,1.0,2.1092297e-09,1.9561137e-08,-26.24107,2.128037,0.7093457,0.216,0.0,0.13868874,11.070158,11.080158,3552000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1110,0.0,2,0.15502594,0.15502594,0.93792623,0.1153649,0.1153649,1.0,2.2286364e-09,1.9318149e-08,-25.570782,2.063479,0.68782634,0.208,0.0,0.12428981,11.080158,11.090158,3555200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1111,0.0,2,0.15502594,0.15502594,1.0273699,0.093892336,0.093892336,1.0,1.7912948e-09,1.9078179e-08,-27.240795,2.260259,0.75341964,0.192,0.008,0.1525677,11.090158,11.100159,3558400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1112,0.0,2,0.15502594,0.15502594,1.0240493,0.09461297,0.09461297,1.0,1.7826193e-09,1.8841172e-08,-27.425571,2.2529533,0.75098443,0.120000005,0.0,0.13594994,11.100159,11.110159,3561600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1113,0.0,2,0.15502594,0.15502594,0.9588165,0.10994701,0.10994701,1.0,2.045796e-09,1.8607109e-08,-26.117596,2.1094384,0.70314616,0.14400001,0.0,0.10411577,11.110159,11.120159,3564800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1114,0.0,2,0.15502594,0.15502594,1.0694975,0.085212335,0.085212335,1.0,1.5658594e-09,1.8375971e-08,-28.043493,2.3529415,0.78431386,0.112,0.0,0.17320767,11.120159,11.130159,3568000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1115,0.0,2,0.15502594,0.15502594,1.0008779,0.09979807,0.09979807,1.0,1.8111058e-09,1.8147704e-08,-27.212315,2.2019753,0.7339918,0.128,0.0,0.15324932,11.130159,11.14016,3571200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1116,0.0,2,0.15502594,0.15502594,1.093974,0.08054266,0.08054266,1.0,1.4435063e-09,1.7922257e-08,-28.606363,2.4067907,0.8022636,0.096,0.0,0.15217423,11.14016,11.15016,3574400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1117,0.0,2,0.15502594,0.15502594,1.0073434,0.09832332,0.09832332,1.0,1.7402841e-09,1.7699607e-08,-25.572788,2.2161996,0.73873323,0.112,0.0,0.12000735,11.15016,11.16016,3577600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1118,0.0,2,0.15502594,0.15502594,1.0027584,0.099366866,0.099366866,1.0,1.7369074e-09,1.7479744e-08,-27.732347,2.2061126,0.7353709,0.22,0.0,0.15241188,11.16016,11.17016,3580800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1119,0.0,2,0.15502594,0.15502594,1.0503802,0.089047104,0.089047104,1.0,1.5371855e-09,1.7262611e-08,-26.483679,2.3108826,0.7702942,0.08800001,0.0,0.160623,11.17016,11.1801605,3584000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1120,0.0,2,0.15502594,0.15502594,1.0478753,0.0895622,0.0895622,1.0,1.5268706e-09,1.7048158e-08,-27.180023,2.3053718,0.7684573,0.14400001,0.0,0.17578551,11.1801605,11.190161,3587200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1121,0.0,2,0.15502594,0.15502594,0.9795001,0.10483346,0.10483346,1.0,1.7650148e-09,1.6836369e-08,-25.684362,2.1549432,0.7183144,0.16000001,0.0,0.15477432,11.190161,11.200161,3590400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1122,0.0,2,0.15502594,0.15502594,1.0172803,0.096099176,0.096099176,1.0,1.5978628e-09,1.6627228e-08,-27.589083,2.2380614,0.7460205,0.15200001,0.0,0.18421036,11.200161,11.210161,3593600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1123,0.0,2,0.15502594,0.15502594,1.0223556,0.09498268,0.09498268,1.0,1.5596806e-09,1.6420683e-08,-27.063892,2.249227,0.7497424,0.15200001,0.0,0.14260203,11.210161,11.220161,3596800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1124,0.0,2,0.15502594,0.15502594,1.0577843,0.08754183,0.08754183,1.0,1.4196387e-09,1.621669e-08,-27.77934,2.327172,0.77572405,0.2,0.0,0.18585505,11.220161,11.230162,3600000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1125,0.0,2,0.15502594,0.15502594,0.98281145,0.10403718,0.10403718,1.0,1.6661795e-09,1.6015232e-08,-27.662281,2.1622283,0.7207428,0.136,0.0,0.13642645,11.230162,11.240162,3603200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1126,0.0,2,0.15502594,0.15502594,1.0791821,0.08333315,0.08333315,1.0,1.3180212e-09,1.581629e-08,-28.215147,2.374248,0.79141605,0.096,0.0,0.16933116,11.240162,11.250162,3606400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1127,0.0,2,0.15502594,0.15502594,1.0480754,0.08952093,0.08952093,1.0,1.3983008e-09,1.561982e-08,-27.93845,2.3058121,0.76860404,0.192,0.0,0.15607387,11.250162,11.260162,3609600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1128,0.0,2,0.15502594,0.15502594,1.0031991,0.09926609,0.09926609,1.0,1.5312565e-09,1.5425776e-08,-26.625336,2.207082,0.73569405,0.16000001,0.0,0.11588852,11.260162,11.270163,3612800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1129,0.0,2,0.15502594,0.15502594,1.025492,0.0942992,0.0942992,1.0,1.4365673e-09,1.5234141e-08,-26.778183,2.2561274,0.7520425,0.192,0.0,0.16356537,11.270163,11.280163,3616000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1130,0.0,2,0.15502594,0.15502594,1.0275074,0.093862586,0.093862586,1.0,1.4121534e-09,1.5044902e-08,-27.75046,2.2605615,0.7535205,0.128,0.0,0.2038882,11.280163,11.290163,3619200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1131,0.0,2,0.15502594,0.15502594,1.0523846,0.08863707,0.08863707,1.0,1.316971e-09,1.4858015e-08,-27.412733,2.3152924,0.77176416,0.17,0.0,0.16329506,11.290163,11.300163,3622400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1132,0.0,2,0.15502594,0.15502594,1.0224692,0.09495784,0.09495784,1.0,1.3933578e-09,1.4673435e-08,-26.991041,2.2494771,0.7498257,0.23200001,0.0,0.13539228,11.300163,11.3101635,3625600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1133,0.0,2,0.15502594,0.15502594,1.0473839,0.08966358,0.08966358,1.0,1.2993281e-09,1.4491147e-08,-27.443464,2.3042905,0.76809686,0.128,0.0,0.1602106,11.3101635,11.320164,3628800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1134,0.0,2,0.15502594,0.15502594,1.0016853,0.0996127,0.0996127,1.0,1.4255711e-09,1.4311139e-08,-26.845106,2.2037516,0.73458385,0.208,0.0,0.14790086,11.320164,11.330164,3632000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1135,0.0,2,0.15502594,0.15502594,1.008964,0.09795714,0.09795714,1.0,1.3844641e-09,1.4133366e-08,-27.387922,2.219765,0.7399217,0.192,0.0,0.17086634,11.330164,11.340164,3635200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1136,0.0,2,0.15502594,0.15502594,0.99824417,0.100405104,0.100405104,1.0,1.4014332e-09,1.3957788e-08,-26.595318,2.196181,0.7320604,0.18400002,0.0,0.14914918,11.340164,11.350164,3638400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1137,0.0,2,0.15502594,0.15502594,1.0074598,0.09829701,0.09829701,1.0,1.3549643e-09,1.378439e-08,-27.435488,2.2164557,0.7388186,0.15200001,0.0,0.1286614,11.350164,11.360165,3641600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1138,0.0,2,0.15502594,0.15502594,1.0164258,0.09628843,0.09628843,1.0,1.3107898e-09,1.361316e-08,-27.15926,2.2361815,0.7453939,0.17600001,0.0,0.1312633,11.360165,11.370165,3644800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1139,0.0,2,0.15502594,0.15502594,1.0189784,0.09572417,0.09572417,1.0,1.2869213e-09,1.3444058e-08,-26.5379,2.2417972,0.74726576,0.104,0.0,0.15058121,11.370165,11.380165,3648000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1140,0.0,2,0.15502594,0.15502594,1.0257344,0.09424658,0.09424658,1.0,1.2513158e-09,1.3277042e-08,-27.580393,2.2566607,0.7522203,0.18400002,0.0,0.1679461,11.380165,11.390165,3651200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1141,0.0,2,0.15502594,0.15502594,1.0304548,0.09322776,0.09322776,1.0,1.2224118e-09,1.3112102e-08,-26.675758,2.2670457,0.75568193,0.112,0.0,0.15885605,11.390165,11.400166,3654400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1142,0.0,2,0.15502594,0.15502594,1.0148982,0.09662773,0.09662773,1.0,1.2512541e-09,1.2949224e-08,-26.947563,2.2328205,0.74427354,0.192,0.0,0.1504089,11.400166,11.410166,3657600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1143,0.0,2,0.15502594,0.15502594,1.0152143,0.09655742,0.09655742,1.0,1.234812e-09,1.27883695e-08,-27.425549,2.2335162,0.7445054,0.104,0.0,0.1499845,11.410166,11.420166,3660800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1144,0.0,2,0.15502594,0.15502594,1.0218425,0.09509496,0.09509496,1.0,1.2010016e-09,1.2629499e-08,-26.846132,2.2480984,0.74936616,0.16,0.0,0.157064,11.420166,11.430166,3664000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1145,0.0,2,0.15502594,0.15502594,1.0136192,0.09691271,0.09691271,1.0,1.2087538e-09,1.2472603e-08,-26.989016,2.2300067,0.7433356,0.08800001,0.0,0.12559877,11.430166,11.440166,3667200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1146,0.0,2,0.15502594,0.15502594,1.0458535,0.08998012,0.08998012,1.0,1.1083453e-09,1.23176696e-08,-27.036125,2.3009236,0.76697457,0.16000001,0.0,0.12961806,11.440166,11.450167,3670400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1147,0.0,2,0.15502594,0.15502594,0.99526566,0.10109608,0.10109608,1.0,1.2297993e-09,1.2164659e-08,-26.139921,2.1896281,0.72987604,0.16000001,0.0,0.13050684,11.450167,11.460167,3673600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1148,0.0,2,0.15502594,0.15502594,1.0353423,0.09218445,0.09218445,1.0,1.1074613e-09,1.2013538e-08,-28.101679,2.2777987,0.75926626,0.16000001,0.0,0.13781753,11.460167,11.470167,3676800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1149,0.0,2,0.15502594,0.15502594,1.0115893,0.097366765,0.097366765,1.0,1.1551878e-09,1.18642935e-08,-27.346624,2.2255409,0.741847,0.120000005,0.0,0.15637632,11.470167,11.480167,3680000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1150,0.0,2,0.15502594,0.15502594,1.0051122,0.098829776,0.098829776,1.0,1.1579802e-09,1.1716915e-08,-27.110626,2.2112908,0.73709697,0.096,0.0,0.14456548,11.480167,11.490168,3683200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1151,0.0,2,0.15502594,0.15502594,0.97768587,0.1052723,0.1052723,1.0,1.2181445e-09,1.1571368e-08,-25.156418,2.1509519,0.716984,0.136,0.0,0.13710767,11.490168,11.500168,3686400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1152,0.0,2,0.15502594,0.15502594,1.0086643,0.09802475,0.09802475,1.0,1.1201894e-09,1.1427618e-08,-26.70646,2.2191057,0.7397019,0.192,0.0,0.18815537,11.500168,11.510168,3689600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1153,0.0,2,0.15502594,0.15502594,1.0826617,0.082668155,0.082668155,1.0,9.32964e-10,1.1285652e-08,-28.18949,2.3819034,0.79396784,0.120000005,0.0,0.16476385,11.510168,11.520168,3692800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1154,0.0,2,0.15502594,0.15502594,1.07132,0.08485548,0.08485548,1.0,9.457535e-10,1.1145461e-08,-28.876373,2.3569512,0.78565043,0.128,0.0,0.16287261,11.520168,11.530169,3696000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1155,0.0,2,0.15502594,0.15502594,1.0004003,0.09990787,0.09990787,1.0,1.0996873e-09,1.1007014e-08,-26.721758,2.2009246,0.73364156,0.17600001,0.0,0.15037562,11.530169,11.540169,3699200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1156,0.0,2,0.15502594,0.15502594,1.036738,0.09188868,0.09188868,1.0,9.988551e-10,1.0870274e-08,-28.085953,2.2808692,0.7602898,0.136,0.0,0.15707266,11.540169,11.550169,3702400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1157,0.0,2,0.15502594,0.15502594,1.0569375,0.08771271,0.08771271,1.0,9.416165e-10,1.0735233e-08,-27.526815,2.3253088,0.775103,0.11,0.0,0.17936756,11.550169,11.560169,3705600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1158,0.0,2,0.15502594,0.15502594,1.0151032,0.09658213,0.09658213,1.0,1.023952e-09,1.0601879e-08,-26.477564,2.2332716,0.74442387,0.16800001,0.0,0.14472385,11.560169,11.570169,3708800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1159,0.0,2,0.15502594,0.15502594,1.0113261,0.09742579,0.09742579,1.0,1.0200657e-09,1.0470182e-08,-26.378296,2.2249618,0.7416539,0.072000004,0.0,0.16889726,11.570169,11.58017,3712000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1160,0.0,2,0.15502594,0.15502594,0.98998576,0.10233265,0.10233265,1.0,1.058131e-09,1.0340112e-08,-26.69674,2.1780121,0.72600406,0.18400002,0.0,0.13985364,11.58017,11.59017,3715200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1161,0.0,2,0.15502594,0.15502594,1.0404389,0.09110897,0.09110897,1.0,9.3037356e-10,1.0211657e-08,-27.05533,2.2890112,0.76300377,0.136,0.0,0.15629528,11.59017,11.60017,3718400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1162,0.0,2,0.15502594,0.15502594,0.98997045,0.10233626,0.10233626,1.0,1.0320415e-09,1.0084808e-08,-26.675585,2.1779785,0.72599286,0.112,0.0,0.14729907,11.60017,11.61017,3721600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1163,0.0,2,0.15502594,0.15502594,1.0583885,0.087420136,0.087420136,1.0,8.7066393e-10,9.959535e-09,-28.324114,2.3285012,0.7761671,0.14400001,0.0,0.14746061,11.61017,11.620171,3724800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1164,0.0,2,0.15502594,0.15502594,1.0565801,0.087784916,0.087784916,1.0,8.6343555e-10,9.835808e-09,-27.754812,2.3245225,0.77484083,0.16000001,0.0,0.16341282,11.620171,11.630171,3728000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1165,0.0,2,0.15502594,0.15502594,1.0009902,0.09977226,0.09977226,1.0,9.691496e-10,9.713618e-09,-26.600912,2.2022223,0.7340741,0.192,0.0,0.1291962,11.630171,11.640171,3731200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1166,0.0,2,0.15502594,0.15502594,1.0642577,0.08624665,0.08624665,1.0,8.273603e-10,9.592956e-09,-27.349567,2.3414137,0.78047127,0.096,0.0,0.18267952,11.640171,11.650171,3734400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1167,0.0,2,0.15502594,0.15502594,1.0410912,0.09097222,0.09097222,1.0,8.6185187e-10,9.4737915e-09,-27.447275,2.2904463,0.7634821,0.08800001,0.0,0.1569365,11.650171,11.6601715,3737600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1168,0.0,2,0.15502594,0.15502594,1.020113,0.095474415,0.095474415,1.0,8.93268e-10,9.356098e-09,-27.562973,2.2442935,0.74809784,0.14400001,0.0,0.1479526,11.6601715,11.670172,3740800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1169,0.0,2,0.15502594,0.15502594,0.96660256,0.10799346,0.10799346,1.0,9.978454e-10,9.239868e-09,-25.884466,2.126568,0.70885605,0.16000001,0.0,0.14133313,11.670172,11.680172,3744000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1170,0.0,2,0.15502594,0.15502594,1.0302644,0.093268625,0.093268625,1.0,8.510847e-10,9.125091e-09,-27.076017,2.2666268,0.7555423,0.14,0.0,0.15931766,11.680172,11.690172,3747200
