mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1171,0.0,2,0.15502594,0.15502594,1.0367446,0.09188727,0.09188727,1.0,8.280641e-10,9.011739e-09,-27.288992,2.2808836,0.76029456,0.096,0.0,0.17087905,11.690172,11.700172,3750400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1172,0.0,2,0.15502594,0.15502594,1.0427587,0.09062358,0.09062358,1.0,8.065305e-10,8.899787e-09,-27.765177,2.294115,0.76470506,0.16000001,0.0,0.12737635,11.700172,11.710173,3753600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1173,0.0,2,0.15502594,0.15502594,1.0026957,0.099381216,0.099381216,1.0,8.7348384e-10,8.7892245e-09,-26.962572,2.2059746,0.73532486,0.18400002,0.0,0.1633415,11.710173,11.720173,3756800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1174,0.0,2,0.15502594,0.15502594,1.0780606,0.08354864,0.08354864,1.0,7.25206e-10,8.680045e-09,-28.924173,2.3717806,0.79059356,0.16800001,0.0,0.15442024,11.720173,11.730173,3760000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1175,0.0,2,0.15502594,0.15502594,0.998335,0.100384116,0.100384116,1.0,8.605148e-10,8.572221e-09,-26.41474,2.1963809,0.73212695,0.208,0.0,0.15378292,11.730173,11.740173,3763200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1176,0.0,2,0.15502594,0.15502594,1.0726664,0.08459284,0.08459284,1.0,7.161401e-10,8.4657295e-09,-28.557129,2.359913,0.7866377,0.112,0.0,0.17923066,11.740173,11.750174,3766400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1177,0.0,2,0.15502594,0.15502594,1.0724766,0.0846298,0.0846298,1.0,7.0755246e-10,8.360559e-09,-28.092533,2.3594956,0.78649855,0.15200001,0.0,0.15012772,11.750174,11.760174,3769600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1178,0.0,2,0.15502594,0.15502594,0.9927674,0.10167932,0.10167932,1.0,8.395361e-10,8.256705e-09,-26.339777,2.1841319,0.728044,0.224,0.0,0.15311456,11.760174,11.770174,3772800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1179,0.0,2,0.15502594,0.15502594,0.9918541,0.10189336,0.10189336,1.0,8.3085266e-10,8.15414e-09,-27.03459,2.1821225,0.7273742,0.16800001,0.0,0.17332657,11.770174,11.780174,3776000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1180,0.0,2,0.15502594,0.15502594,1.0578941,0.08751972,0.08751972,1.0,7.047824e-10,8.052841e-09,-27.652658,2.3274136,0.7758045,0.128,0.0,0.13558063,11.780174,11.7901745,3779200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1181,0.0,2,0.15502594,0.15502594,0.94963473,0.11229626,0.11229626,1.0,8.9306984e-10,7.952801e-09,-25.747126,2.0892382,0.69641274,0.192,0.0,0.14462227,11.7901745,11.800175,3782400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1182,0.0,2,0.15502594,0.15502594,0.9654273,0.10828609,0.10828609,1.0,8.5048024e-10,7.854012e-09,-26.340334,2.1239824,0.70799416,0.216,0.008,0.13866343,11.800175,11.810175,3785600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1183,0.0,2,0.15502594,0.15502594,1.0225298,0.09494458,0.09494458,1.0,7.364328e-10,7.756449e-09,-27.42438,2.2496107,0.74987024,0.14999999,0.01,0.16202007,11.810175,11.820175,3788800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1184,0.0,2,0.15502594,0.15502594,1.0166657,0.09623527,0.09623527,1.0,7.3717094e-10,7.660091e-09,-26.774738,2.236709,0.7455697,0.16800001,0.0,0.14205173,11.820175,11.830175,3792000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1185,0.0,2,0.15502594,0.15502594,1.0502894,0.08906572,0.08906572,1.0,6.73776e-10,7.56493e-09,-26.817547,2.3106828,0.7702276,0.128,0.0,0.1374609,11.830175,11.840176,3795200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1186,0.0,2,0.15502594,0.15502594,0.9430363,0.11401545,0.11401545,1.0,8.518047e-10,7.470958e-09,-26.079659,2.0747213,0.6915738,0.17600001,0.0,0.14420065,11.840176,11.850176,3798400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1187,0.0,2,0.15502594,0.15502594,1.0884293,0.08157755,0.08157755,1.0,6.018917e-10,7.378154e-09,-28.831709,2.3945923,0.79819745,0.15200001,0.0,0.17004114,11.850176,11.860176,3801600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1188,0.0,2,0.15502594,0.15502594,1.043385,0.090493,0.090493,1.0,6.593769e-10,7.286496e-09,-27.546993,2.295493,0.7651643,0.14400001,0.0,0.13292496,11.860176,11.870176,3804800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1189,0.0,2,0.15502594,0.15502594,0.9599727,0.109654725,0.109654725,1.0,7.890727e-10,7.1959754e-09,-26.469297,2.111982,0.70399404,0.24000001,0.0,0.13914523,11.870176,11.880177,3808000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1190,0.0,2,0.15502594,0.15502594,1.0183266,0.09586793,0.09586793,1.0,6.8129385e-10,7.1065873e-09,-26.562025,2.2403634,0.7467878,0.16800001,0.0,0.17597826,11.880177,11.890177,3811200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1191,0.0,2,0.15502594,0.15502594,0.9981974,0.10041592,0.10041592,1.0,7.0475004e-10,7.0183095e-09,-26.015587,2.196078,0.73202604,0.16800001,0.0,0.12469795,11.890177,11.900177,3814400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1192,0.0,2,0.15502594,0.15502594,1.0058233,0.098668106,0.098668106,1.0,6.8388056e-10,6.931121e-09,-27.213945,2.2128553,0.73761845,0.192,0.0,0.16014834,11.900177,11.910177,3817600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1193,0.0,2,0.15502594,0.15502594,1.0632117,0.086454645,0.086454645,1.0,5.9178346e-10,6.845016e-09,-27.373705,2.3391123,0.7797041,0.120000005,0.0,0.16397406,11.910177,11.920177,3820800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1194,0.0,2,0.15502594,0.15502594,1.0378354,0.0916568,0.0916568,1.0,6.1959876e-10,6.759987e-09,-27.300009,2.2832835,0.7610945,0.16800001,0.0,0.18166696,11.920177,11.930178,3824000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1195,0.0,2,0.15502594,0.15502594,0.96255094,0.109005645,0.109005645,1.0,7.2772327e-10,6.6760144e-09,-26.592333,2.1176543,0.7058848,0.17600001,0.0,0.13019046,11.930178,11.940178,3827200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1196,0.0,2,0.15502594,0.15502594,1.0106282,0.09758245,0.09758245,1.0,6.4336875e-10,6.5930785e-09,-27.645853,2.2234266,0.7411422,0.17,0.0,0.14892663,11.940178,11.950178,3830400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1197,0.0,2,0.15502594,0.15502594,1.0251771,0.0943676,0.0943676,1.0,6.144438e-10,6.511173e-09,-27.180616,2.2554348,0.7518116,0.15200001,0.0,0.1427522,11.950178,11.960178,3833600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1198,0.0,2,0.15502594,0.15502594,0.98085785,0.104506224,0.104506224,1.0,6.720055e-10,6.430292e-09,-25.983671,2.1579304,0.71931016,0.17600001,0.0,0.1252505,11.960178,11.970179,3836800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1199,0.0,2,0.15502594,0.15502594,0.98717105,0.10299805,0.10299805,1.0,6.5408023e-10,6.350414e-09,-26.42819,2.1718197,0.7239399,0.16800001,0.0,0.13351664,11.970179,11.980179,3840000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1200,0.0,2,0.15502594,0.15502594,1.0014764,0.09966061,0.09966061,1.0,6.2502387e-10,6.2715233e-09,-27.01487,2.2032921,0.73443073,0.16800001,0.0,0.15965001,11.980179,11.990179,3843200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1201,0.0,2,0.15502594,0.15502594,1.0043408,0.099005476,0.099005476,1.0,6.1320155e-10,6.1936123e-09,-27.19106,2.2095938,0.73653126,0.224,0.0,0.1479215,11.990179,12.000179,3846400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1202,0.0,2,0.15502594,0.15502594,1.0428349,0.0906077,0.0906077,1.0,5.542179e-10,6.116675e-09,-27.291185,2.2942824,0.76476085,0.096,0.0,0.16126934,12.000179,12.0101795,3849600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1203,0.0,2,0.15502594,0.15502594,1.0646338,0.08617199,0.08617199,1.0,5.2053867e-10,6.040694e-09,-28.504663,2.3422413,0.7807471,0.2,0.008,0.16729592,12.0101795,12.02018,3852800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1204,0.0,2,0.15502594,0.15502594,0.99326664,0.10156249,0.10156249,1.0,6.0588634e-10,5.9656506e-09,-27.421034,2.1852303,0.7284101,0.17600001,0.0,0.14972232,12.02018,12.03018,3856000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1205,0.0,2,0.15502594,0.15502594,1.0288805,0.09356631,0.09356631,1.0,5.512496e-10,5.8915393e-09,-27.66757,2.2635822,0.75452745,0.18400002,0.0,0.15122078,12.03018,12.04018,3859200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1206,0.0,2,0.15502594,0.15502594,1.030137,0.09329599,0.09329599,1.0,5.428292e-10,5.818355e-09,-27.492516,2.2663465,0.7554488,0.15200001,0.0,0.14832333,12.04018,12.05018,3862400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1207,0.0,2,0.15502594,0.15502594,1.0562762,0.08784636,0.08784636,1.0,5.0477217e-10,5.7460796e-09,-27.166239,2.323854,0.774618,0.15200001,0.0,0.172062,12.05018,12.060181,3865600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1208,0.0,2,0.15502594,0.15502594,0.99953747,0.10010656,0.10010656,1.0,5.6807425e-10,5.674696e-09,-26.678673,2.1990263,0.7330088,0.192,0.008,0.1568553,12.060181,12.070181,3868800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1209,0.0,2,0.15502594,0.15502594,1.0008239,0.09981047,0.09981047,1.0,5.593578e-10,5.6041993e-09,-26.917484,2.2018564,0.73395216,0.14999999,0.0,0.14377806,12.070181,12.080181,3872000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1210,0.0,2,0.15502594,0.15502594,1.0292407,0.09348874,0.09348874,1.0,5.1742133e-10,5.5345843e-09,-27.516212,2.2643747,0.7547916,0.14400001,0.0,0.14198238,12.080181,12.090181,3875200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1211,0.0,2,0.15502594,0.15502594,1.0023241,0.09946627,0.09946627,1.0,5.436661e-10,5.4658336e-09,-26.831884,2.205157,0.73505235,0.136,0.0,0.14005919,12.090181,12.100182,3878400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1212,0.0,2,0.15502594,0.15502594,1.0243859,0.094539665,0.094539665,1.0,5.103186e-10,5.3979314e-09,-27.319113,2.253694,0.7512314,0.18400002,0.0,0.14942259,12.100182,12.110182,3881600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1213,0.0,2,0.15502594,0.15502594,1.0427514,0.090625115,0.090625115,1.0,4.83111e-10,5.330873e-09,-27.817936,2.2940989,0.76469964,0.15200001,0.0,0.16226855,12.110182,12.120182,3884800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1214,0.0,2,0.15502594,0.15502594,1.035026,0.09225162,0.09225162,1.0,4.856728e-10,5.264653e-09,-27.242764,2.2771025,0.75903416,0.14400001,0.0,0.16787288,12.120182,12.130182,3888000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1215,0.0,2,0.15502594,0.15502594,0.99979335,0.100047596,0.100047596,1.0,5.2017296e-10,5.1992552e-09,-26.832947,2.1995893,0.73319644,0.18400002,0.0,0.15096942,12.130182,12.1401825,3891200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1216,0.0,2,0.15502594,0.15502594,1.0590763,0.08728179,0.08728179,1.0,4.4816278e-10,5.134665e-09,-27.898966,2.3300145,0.7766715,0.15200001,0.0,0.1544531,12.1401825,12.150183,3894400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1217,0.0,2,0.15502594,0.15502594,1.0209496,0.09529067,0.09529067,1.0,4.8320736e-10,5.070878e-09,-27.83436,2.246134,0.74871135,0.120000005,0.0,0.14447322,12.150183,12.160183,3897600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1218,0.0,2,0.15502594,0.15502594,1.0569485,0.08771048,0.08771048,1.0,4.392442e-10,5.0078874e-09,-27.747345,2.325333,0.7751111,0.072000004,0.0,0.14999358,12.160183,12.170183,3900800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1219,0.0,2,0.15502594,0.15502594,1.043426,0.09048446,0.09048446,1.0,4.4750711e-10,4.945679e-09,-26.962069,2.295583,0.76519436,0.14400001,0.0,0.15745647,12.170183,12.180183,3904000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1220,0.0,2,0.15502594,0.15502594,1.0052155,0.09880627,0.09880627,1.0,4.8259347e-10,4.8842392e-09,-26.60227,2.2115183,0.7371728,0.18400002,0.0,0.12375471,12.180183,12.190184,3907200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1221,0.0,2,0.15502594,0.15502594,1.0236777,0.094693966,0.094693966,1.0,4.5676227e-10,4.8235624e-09,-27.225485,2.252136,0.75071204,0.18400002,0.0,0.15848778,12.190184,12.200184,3910400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1222,0.0,2,0.15502594,0.15502594,0.9780497,0.10518414,0.10518414,1.0,5.0105986e-10,4.7636446e-09,-26.822153,2.1517522,0.71725076,0.17999999,0.0,0.16584352,12.200184,12.210184,3913600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1223,0.0,2,0.15502594,0.15502594,0.97844845,0.10508761,0.10508761,1.0,4.9438154e-10,4.7044706e-09,-26.31796,2.1526296,0.71754324,0.128,0.0,0.14929032,12.210184,12.220184,3916800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1224,0.0,2,0.15502594,0.15502594,1.0196908,0.095567286,0.095567286,1.0,4.4400816e-10,4.6460267e-09,-27.130459,2.2433643,0.74778813,0.224,0.0,0.14679529,12.220184,12.230185,3920000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1225,0.0,2,0.15502594,0.15502594,1.0379193,0.09163907,0.09163907,1.0,4.204684e-10,4.5883093e-09,-27.32434,2.283468,0.761156,0.16800001,0.0,0.15020308,12.230185,12.240185,3923200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1226,0.0,2,0.15502594,0.15502594,1.0039299,0.09909919,0.09909919,1.0,4.490495e-10,4.5313135e-09,-27.840467,2.2086897,0.7362299,0.216,0.0,0.17645857,12.240185,12.250185,3926400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1227,0.0,2,0.15502594,0.15502594,1.0071009,0.09837824,0.09837824,1.0,4.4024515e-10,4.4750257e-09,-26.16386,2.2156663,0.73855543,0.136,0.0,0.13289706,12.250185,12.260185,3929600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1228,0.0,2,0.15502594,0.15502594,0.96941745,0.10729575,0.10729575,1.0,4.741863e-10,4.4194324e-09,-26.539186,2.132761,0.71092033,0.15200001,0.0,0.1342927,12.260185,12.270185,3932800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1229,0.0,2,0.15502594,0.15502594,1.0213401,0.09520503,0.09520503,1.0,4.1552523e-10,4.36453e-09,-27.297739,2.246993,0.7489977,0.16000001,0.0,0.15358867,12.270185,12.280186,3936000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1230,0.0,2,0.15502594,0.15502594,1.0197932,0.095544755,0.095544755,1.0,4.1182788e-10,4.310314e-09,-26.126808,2.2435896,0.74786323,0.128,0.0,0.15212525,12.280186,12.290186,3939200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1231,0.0,2,0.15502594,0.15502594,1.0130702,0.0970353,0.0970353,1.0,4.1305706e-10,4.256771e-09,-26.824867,2.228799,0.74293303,0.14400001,0.0,0.14440875,12.290186,12.300186,3942400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1232,0.0,2,0.15502594,0.15502594,0.9835462,0.10386132,0.10386132,1.0,4.3662146e-10,4.2038892e-09,-26.055727,2.1638448,0.72128165,0.15200001,0.0,0.13322666,12.300186,12.310186,3945600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1233,0.0,2,0.15502594,0.15502594,1.0382365,0.09157217,0.09157217,1.0,3.8017692e-10,4.1516643e-09,-26.771763,2.2841659,0.76138866,0.128,0.0,0.1612881,12.310186,12.320187,3948800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1234,0.0,2,0.15502594,0.15502594,0.9734564,0.106302515,0.106302515,1.0,4.358501e-10,4.1000923e-09,-27.28055,2.1416469,0.7138823,0.23200001,0.0,0.16191141,12.320187,12.330187,3952000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1235,0.0,2,0.15502594,0.15502594,1.0103323,0.09764896,0.09764896,1.0,3.953964e-10,4.0491615e-09,-27.515846,2.2227755,0.7409252,0.17,0.0,0.14165632,12.330187,12.340187,3955200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1236,0.0,2,0.15502594,0.15502594,1.0585334,0.08739097,0.08739097,1.0,3.4946412e-10,3.9988586e-09,-27.984571,2.32882,0.77627337,0.112,0.0,0.14919609,12.340187,12.350187,3958400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1237,0.0,2,0.15502594,0.15502594,1.0136269,0.096911006,0.096911006,1.0,3.827191e-10,3.949181e-09,-26.82308,2.2300239,0.7433413,0.136,0.0,0.13542254,12.350187,12.360188,3961600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1238,0.0,2,0.15502594,0.15502594,0.987816,0.10284519,0.10284519,1.0,4.0110903e-10,3.9001242e-09,-26.30434,2.1732385,0.72441286,0.24000001,0.0,0.16597901,12.360188,12.370188,3964800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1239,0.0,2,0.15502594,0.15502594,1.0323814,0.09281509,0.09281509,1.0,3.5749378e-10,3.851677e-09,-28.527555,2.2712843,0.7570948,0.112,0.0,0.1543658,12.370188,12.380188,3968000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1240,0.0,2,0.15502594,0.15502594,1.0595783,0.08718096,0.08718096,1.0,3.316213e-10,3.8038275e-09,-28.084484,2.3311188,0.77703965,0.17600001,0.0,0.15622967,12.380188,12.390188,3971200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1241,0.0,2,0.15502594,0.15502594,1.0138592,0.096859194,0.096859194,1.0,3.638586e-10,3.756573e-09,-26.993906,2.2305346,0.74351156,0.192,0.0,0.17447661,12.390188,12.400188,3974400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1242,0.0,2,0.15502594,0.15502594,1.0415448,0.09087725,0.09087725,1.0,3.3714628e-10,3.7099086e-09,-27.506575,2.2914443,0.7638148,0.136,0.0,0.14005026,12.400188,12.410189,3977600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1243,0.0,2,0.15502594,0.15502594,1.0395032,0.091305465,0.091305465,1.0,3.3452718e-10,3.6638244e-09,-26.79265,2.2869527,0.7623176,0.136,0.0,0.15657037,12.410189,12.420189,3980800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1244,0.0,2,0.15502594,0.15502594,0.9947282,0.10122128,0.10122128,1.0,3.662498e-10,3.6183085e-09,-26.072783,2.1884458,0.72948194,0.14400001,0.0,0.14245673,12.420189,12.430189,3984000
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1245,0.0,2,0.15502594,0.15502594,0.9924608,0.10175113,0.10175113,1.0,3.6359324e-10,3.5733585e-09,-26.14349,2.1834574,0.72781914,0.208,0.0,0.14570895,12.430189,12.440189,3987200
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1246,0.0,2,0.15502594,0.15502594,0.9834425,0.10388611,0.10388611,1.0,3.6661096e-10,3.52897e-09,-26.67231,2.1636167,0.7212056,0.16000001,0.0,0.14135177,12.440189,12.45019,3990400
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1247,0.0,2,0.15502594,0.15502594,1.0020869,0.099520616,0.099520616,1.0,3.468426e-10,3.4851333e-09,-26.692472,2.2046351,0.7348784,0.15200001,0.0,0.15184312,12.45019,12.46019,3993600
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1248,0.0,2,0.15502594,0.15502594,1.0337554,0.09252191,0.09252191,1.0,3.184454e-10,3.4418377e-09,-27.468618,2.2743073,0.7581024,0.16,0.0,0.16232897,12.46019,12.47019,3996800
hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.02,36,1249,0.0,2,0.15502594,0.15502594,1.1289167,0.0,0.07431615,0.0,0.0,3.3990801e-09,-29.064949,2.4836664,0.82788885,0.104,0.0,0.1772572,12.47019,12.48019,4000000
